t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
54.43,1289.4753576997,7688.7006743787,76.9121208827765,311.516885556207,6345764.66660458
54.44,1290.24447890853,7691.81584323426,76.949271212704,311.56965330436,6345483.67760445
54.45,1291.01397162065,7694.9315397673,76.9864346965516,311.622426956859,6345202.68287519
54.46,1291.78383596762,7698.04776403687,77.0236113441363,311.675206709227,6344921.68206807
54.47,1292.55407208106,7701.16451610396,77.0608011651174,311.727992756198,6344640.67483593
54.48,1293.32468009271,7704.28179603152,77.0980041689971,311.780785291723,6344359.6608331
54.49,1294.0956601344,7707.39960388444,77.1352203646206,311.833584506948,6344078.63970591
54.5,1294.86701233805,7710.51793972951,77.1724494845917,311.88638943901,6343797.6132196
54.51,1295.63873683289,7713.6368036239,77.2096910745919,311.93919834533,6343516.58459903
54.52,1296.41083374364,7716.75619560735,77.2469451419773,311.99201141234,6343235.55351208
54.53,1297.18330319506,7719.87611572148,77.2842116956083,312.044828832619,6342954.51961551
54.54,1297.95614531202,7722.9965640098,77.3214907469363,312.097650809418,6342673.48254646
54.55,1298.72936021948,7726.1175405179,77.3587823072736,312.150477545266,6342392.44194351
54.56,1299.50294804256,7729.23904529335,77.3960863877843,312.203309241923,6342111.39744669
54.57,1300.27690890644,7732.36107838577,77.4334029994694,312.256146100326,6341830.34869764
54.58,1301.05124293643,7735.48363984677,77.4707321531675,312.308988320588,6341549.29533957
54.59,1301.82595025796,7738.60672972998,77.5080738595561,312.361836102009,6341268.23701727
54.6,1302.60103099656,7741.730348091,77.5454281291359,312.414689643077,6340987.17337711
54.61,1303.37648527785,7744.85449498743,77.5827949722646,312.467549141472,6340706.10406698
54.62,1304.15231322757,7747.97917047884,77.6201743991434,312.520414794073,6340425.02873635
54.63,1304.92851497156,7751.10437462678,77.6575664198167,312.573286796961,6340143.94703621
54.64,1305.70509063576,7754.23010749475,77.6949710441737,312.626165345428,6339862.85861907
54.65,1306.4820403462,7757.35636914821,77.7323882819493,312.679050633978,6339581.76313897
54.66,1307.25936422902,7760.48315965455,77.7698181427254,312.731942856337,6339300.66025145
54.67,1308.03706241045,7763.61047908311,77.8072606359321,312.784842205452,6339019.54961353
54.68,1308.81513501681,7766.73832750517,77.8447157708483,312.837748873503,6338738.43088374
54.69,1309.59358217452,7769.8667049939,77.8821835566037,312.8906630519,6338457.30372209
54.7,1310.37240401008,7772.99561162442,77.9196640021792,312.943584931296,6338176.16779002
54.71,1311.15160065011,7776.12504747373,77.9571571164085,312.996514701586,6337895.02275048
54.72,1311.93117222127,7779.25501262075,77.9946629079787,313.049452551914,6337613.86826784
54.73,1312.71111885035,7782.38550714627,78.0321813854322,313.102398670679,6337332.7040079
54.74,1313.4914406642,7785.51653113297,78.0697125571671,313.155353245539,6337051.52963793
54.75,1314.27213778977,7788.64808466543,78.1072564314385,313.208316463415,6336770.34482657
54.76,1315.05321035409,7791.78016783006,78.1448130163599,313.261288510494,6336489.14924391
54.77,1315.83465848425,7794.91278071517,78.1823823199041,313.314269572241,6336207.94256144
54.78,1316.61648230745,7798.04592341089,78.2199643499042,313.367259833396,6335926.72445202
54.79,1317.39868195095,7801.17959600923,78.2575591140549,313.42025947798,6335645.49458993
54.8,1318.18125754209,7804.31379860401,78.2951666199135,313.473268689306,6335364.25265079
54.81,1318.96420920829,7807.4485312909,78.3327868743569,313.526287647808,6335082.99830208
54.82,1319.74753707703,7810.58379416738,78.3704195978299,313.579315348917,6334801.73338488
54.83,1320.53124127301,7813.71958732087,78.4080643227272,313.632350011034,6334520.46119355
54.84,1321.31532191624,7816.85591082098,78.445721054524,313.6853918101,6334239.18141691
54.85,1322.09977912679,7819.99276473908,78.4833898002853,313.738440928482,6333957.89373218
54.86,1322.88461302479,7823.13014914836,78.5210705697622,313.79149755949,6333676.59779651
54.87,1323.66982373049,7826.26806412396,78.5587633725856,313.844561895776,6333395.29326829
54.88,1324.45541136421,7829.40650974291,78.5964682182574,313.897634129295,6333113.97980729
54.89,1325.24137604639,7832.54548608421,78.6341851161341,313.950714451238,6332832.65707473
54.9,1326.02771789756,7835.68499322872,78.6719140754286,314.003803052038,6332551.3247333
54.91,1326.81443703831,7838.82503125924,78.7096551052106,314.056900121376,6332269.98244713
54.92,1327.60153358936,7841.96560026045,78.747408214408,314.110005848182,6331988.6298818
54.93,1328.38900767151,7845.10670031894,78.7851734118079,314.163120420645,6331707.26670431
54.94,1329.17685940562,7848.24833152314,78.8229507060582,314.216244026214,6331425.89258311
54.95,1329.96508891268,7851.3904939634,78.8607401056681,314.269376851601,6331144.50718803
54.96,1330.75369631374,7854.53318773192,78.8985416190097,314.322519082794,6330863.11019033
54.97,1331.54268172993,7857.67641292275,78.9363552543187,314.375670905052,6330581.70126264
54.98,1332.33204528247,7860.8201696318,78.9741810196962,314.428832502916,6330300.280079
54.99,1333.12178709267,7863.96445795683,79.0120190646914,314.482004624084,6330018.84631482
55,1333.91190728332,7867.10927800307,79.0498695395641,314.535188018378,6329737.39964688
55.01,1334.70240597871,7870.25462988325,79.0877324522958,314.588382868615,6329455.9397533
55.02,1335.49328330324,7873.40051371194,79.1256078099187,314.641589353547,6329174.46631975
55.03,1336.28453938134,7876.54692960547,79.1634956185079,314.694807647857,6328892.97903945
55.04,1337.07617433752,7879.69387768195,79.2013958840048,314.748037925539,6328611.47760694
55.05,1337.86818829636,7882.84135806121,79.2393086122377,314.801280359912,6328329.96171805
55.06,1338.66058138248,7885.98937086481,79.2772338089163,314.854535123656,6328048.43106987
55.07,1339.45335372057,7889.13791621604,79.3151714796339,314.907802388808,6327766.88536073
55.08,1340.24650543537,7892.28699423993,79.3531216298675,314.961082326772,6327485.32429018
55.09,1341.04003665167,7895.4366050632,79.3910842649793,315.014375108321,6327203.74755899
55.1,1341.83394749432,7898.58674881428,79.4290593902178,315.067680903601,6326922.15486915
55.11,1342.62823808822,7901.73742562332,79.4670470107186,315.120999882136,6326640.54592385
55.12,1343.42290855833,7904.88863562214,79.5050471315058,315.174332212833,6326358.92042748
55.13,1344.21795902964,7908.04037894427,79.5430597566923,315.227678060809,6326077.27807166
55.14,1345.01338962721,7911.19265572488,79.5810844596062,315.281035824559,6325795.62180166
55.15,1345.80920047181,7914.34546608312,79.6191208932644,315.334404230404,6325513.95397531
55.16,1346.60539168074,7917.49881012543,79.6571690606999,315.38778344014,6325232.27430969
55.17,1347.40196337134,7920.65268795983,79.6952289674158,315.441173625514,6324950.58250368
55.18,1348.19891566102,7923.80709969608,79.7333006209026,315.494574966244,6324668.87824158
55.19,1348.99624866723,7926.96204544575,79.7713840285561,315.547987641477,6324387.16120879
55.2,1349.79396250751,7930.11752532216,79.8094791976626,315.601411829734,6324105.43109192
55.21,1350.59205729949,7933.27353944046,79.8475861353879,315.654847708863,6323823.68757889
55.22,1351.39053316084,7936.43008791755,79.8857048487779,315.708295456039,6323541.93035891
55.23,1352.18939020933,7939.58717087211,79.9238353447599,315.761755247772,6323260.15912248
55.24,1352.98862856278,7942.74478842458,79.9619776301434,315.81522725991,6322978.37356137
55.25,1353.78824833908,7945.90294069718,80.0001317116098,315.868711667644,6322696.57336861
55.26,1354.5882496562,7949.06162781386,80.0382975957306,315.922208645513,6322414.75823852
55.27,1355.38863263215,7952.22084990032,80.0764752889688,315.975718367405,6322132.92786664
55.28,1356.18939738504,7955.38060708399,80.1146647976742,316.029241006562,6321851.08194978
55.29,1356.99054403302,7958.54089949405,80.1528661280841,316.082776735586,6321569.22018597
55.3,1357.7920726943,7961.70172726141,80.191079286325,316.136325726443,6321287.34227448
55.31,1358.59398348716,7964.86309051867,80.2293042784129,316.189888150467,6321005.44791578
55.32,1359.39627652995,7968.02498940018,80.267541110255,316.243464178365,6320723.53681157
55.33,1360.19895194105,7971.18742404196,80.3057897876504,316.297053980218,6320441.60866475
55.34,1361.00200983893,7974.35039458176,80.3440503162914,316.350657725491,6320159.66317941
55.35,1361.80545034209,7977.51390115902,80.3823227017642,316.404275583031,6319877.70006084
55.36,1362.60927356911,7980.67794391485,80.4206069495504,316.457907721076,6319595.71901549
55.37,1363.4134796386,7983.84252299206,80.4589030650278,316.511554307255,6319313.71975099
55.38,1364.21806866925,7987.00763853513,80.4972110534715,316.565215508595,6319031.70197616
55.39,1365.02304077979,7990.17329069022,80.5355309200548,316.618891491524,6318749.66540094
55.4,1365.82839608899,7993.33947960514,80.5738626698506,316.672582421877,6318467.60973643
55.41,1366.63413471569,7996.50620542935,80.6122063078319,316.726288464894,6318185.53469488
55.42,1367.44025677877,7999.673468314,80.6505618388734,316.780009785231,6317903.43998967
55.43,1368.24676239716,8002.84126841186,80.6889292677524,316.833746546961,6317621.3253353
55.44,1369.05365168983,8006.00960587733,80.7273085991493,316.887498913579,6317339.19044739
55.45,1369.86092477582,8009.17848086646,80.7656998362821,316.941267042633,6317057.03502002
55.46,1370.66858177419,8012.34789353689,80.8041022632018,316.995048165952,6316774.86415173
55.47,1371.47662279682,8015.51784401855,80.8425158000034,317.048842103955,6316492.67818794
55.48,1372.28504795482,8018.68833243959,80.8809404494335,317.102649013087,6316210.47685685
55.49,1373.09385735931,8021.85935892972,80.9193762184502,317.156469066713,6315928.25985559
55.5,1373.9030511215,8025.03092362038,80.9578231144245,317.210302439675,6315646.02687869
55.51,1374.71262935264,8028.20302664478,80.996281144648,317.264149306282,6315363.77762168
55.52,1375.52259216409,8031.37566813784,81.0347503163074,317.318009840214,6315081.5117813
55.53,1376.33293966725,8034.54884823625,81.073230636483,317.371884214509,6314799.22905554
55.54,1377.14367197362,8037.72256707839,81.1117221121496,317.425772601572,6314516.92914361
55.55,1377.95478919474,8040.89682480441,81.1502247501772,317.479675173175,6314234.61174591
55.56,1378.76629144224,8044.07162155614,81.1887385573327,317.533592100461,6313952.27656407
55.57,1379.57817882781,8047.24695747714,81.2272635402803,317.587523553953,6313669.92330091
55.58,1380.39045146322,8050.42283271268,81.2657997055832,317.641469703552,6313387.55166046
55.59,1381.20310946027,8053.59924740972,81.3043470597042,317.695430718545,6313105.1613479
55.6,1382.01615293087,8056.7762017169,81.342905609007,317.749406767608,6312822.75206961
55.61,1382.82958198696,8059.95369578458,81.3814753597572,317.803398018811,6312540.32353312
55.62,1383.64339674056,8063.13172976477,81.4200563181236,317.857404639621,6312257.87544714
55.63,1384.45759730374,8066.31030381116,81.4586484901788,317.911426796906,6311975.40752151
55.64,1385.27218378864,8069.48941807913,81.4972518817417,317.965464656317,6311692.91946723
55.65,1386.08715630746,8072.6690727257,81.5358664983788,318.019518382301,6311410.41099642
55.66,1386.90251497244,8075.84926790952,81.5744923458771,318.073588139937,6311127.88182235
55.67,1387.7182598959,8079.03000379092,81.613129429933,318.127674093728,6310845.33165938
55.68,1388.5343911902,8082.21128053186,81.6517777561496,318.181776407606,6310562.76022299
55.69,1389.35090896776,8085.39309829593,81.690437330032,318.23589524493,6310280.16722975
55.7,1390.16781334106,8088.57545724838,81.7291081570096,318.290030768487,6309997.55239734
55.71,1390.98510442263,8091.75835755607,81.7677902424241,318.344183140494,6309714.91544453
55.72,1391.80278232506,8094.94179938747,81.8064835915308,318.398352522608,6309432.25609116
55.73,1392.62084716097,8098.1257829127,81.8451882094996,318.452539075925,6309149.57405816
55.74,1393.43929904307,8101.31030830346,81.883904101416,318.506742960987,6308866.86906753
55.75,1394.25813808408,8104.49537573307,81.9226312722818,318.560964337782,6308584.14084233
55.76,1395.0773643968,8107.68098537644,81.9613697263591,318.615203363193,6308301.38909628
55.77,1395.89697809407,8110.86713741008,82.0001191284425,318.669458822767,6308018.61605326
55.78,1396.71697928535,8114.0538319983,82.038878997095,318.72372891205,6307735.825041
55.79,1397.53736807532,8117.24106928742,82.0776493354088,318.778013783894,6307453.01579513
55.8,1398.35814456868,8120.42884942526,82.1164301484466,318.832313598884,6307170.18803723
55.81,1399.17930887016,8123.61717256125,82.1552214441039,318.886628528811,6306887.34146838
55.82,1400.0008610846,8126.80603884654,82.1940232302097,318.940958744961,6306604.47579062
55.83,1400.8228013169,8129.99544843399,82.232835514515,318.995304418075,6306321.59070705
55.84,1401.64512967205,8133.18540147817,82.2716583046765,319.049665718275,6306038.68592196
55.85,1402.4678462551,8136.37589813535,82.3104916082575,319.104042815073,6305755.76114079
55.86,1403.29095117118,8139.5669385635,82.3493354327286,319.158435877372,6305472.81607017
55.87,1404.1144445255,8142.75852292228,82.3881897854691,319.212845073469,6305189.85041787
55.88,1404.93832642336,8145.95065137301,82.4270546737681,319.267270571064,6304906.86389282
55.89,1405.7625969701,8149.14332407872,82.4659301048252,319.321712537258,6304623.85620509
55.9,1406.58725627115,8152.33654120409,82.5048160857423,319.376171138564,6304340.82706589
55.91,1407.412304432,8155.53030291548,82.5437126235372,319.430646540904,6304057.77618754
55.92,1408.23774155824,8158.72460938089,82.5826197251483,319.485138909617,6303774.70328349
55.93,1409.06356775549,8161.91946076999,82.6215373974294,319.539648409459,6303491.6080683
55.94,1409.88978312946,8165.11485725408,82.6604656471501,319.59417520461,6303208.49025764
55.95,1410.71638778594,8168.31079900613,82.6994044809973,319.648719458681,6302925.34956828
55.96,1411.54338183075,8171.50728620071,82.7383539055763,319.70328133471,6302642.18571805
55.97,1412.3707653698,8174.70431901406,82.7773139274114,319.757860995172,6302358.9984259
55.98,1413.19853850908,8177.90189762401,82.8162845529476,319.812458601984,6302075.78741183
55.99,1414.0267013546,8181.10002221003,82.855265788551,319.867074316502,6301792.55239691
56,1414.85525401249,8184.2986929532,82.8942576405103,319.921708299532,6301509.29310328
56.01,1415.6841965889,8187.49791003619,82.9332601150377,319.97636071133,6301226.00925412
56.02,1416.51352919005,8190.69767364331,82.97227321827,320.031031711604,6300942.70057366
56.03,1417.34325192223,8193.89798396042,83.0112969562694,320.085721459524,6300659.36678717
56.04,1418.17336489179,8197.09884117502,83.0503313350248,320.140430113721,6300376.00762096
56.05,1419.00386820514,8200.30024547615,83.0893763604526,320.19515783229,6300092.62280234
56.06,1419.83476196875,8203.50219705448,83.1284320383982,320.249904772797,6299809.21205964
56.07,1420.66604628913,8206.7046961022,83.167498374479,320.304671091676,6299525.77511988
56.08,1421.49772127287,8209.90774281312,83.2065752935973,320.35945662137,6299242.31227377
56.09,1422.32978702581,8213.11133737933,83.2456620344001,320.414258440177,6298958.82889326
56.1,1423.16224364615,8216.31547996374,83.2847586008453,320.469076698423,6298675.3247193
56.11,1423.99509123216,8219.52017073072,83.3238649973309,320.52391154795,6298391.7994903
56.12,1424.82832988214,8222.7254098462,83.3629812327784,320.578763158556,6298108.25291179
56.13,1425.66195969446,8225.93119747778,83.4021073160701,320.633631699553,6297824.68469024
56.14,1426.49598076762,8229.13753379478,83.4412432560319,320.688517339763,6297541.09453307
56.15,1427.33039320018,8232.34441896818,83.4803890614067,320.743420247408,6297257.48214883
56.16,1428.1651970908,8235.55185317065,83.519544740855,320.798340590118,6296973.8472472
56.17,1429.00039253821,8238.75983657655,83.5587103029556,320.853278534931,6296690.189539
56.18,1429.83597964124,8241.9683693619,83.5978857562072,320.908234248298,6296406.50873616
56.19,1430.6719584988,8245.17745170439,83.6370711090291,320.963207896086,6296122.80455172
56.2,1431.50832920989,8248.38708378335,83.6762663697626,321.018199643584,6295839.07669985
56.21,1432.34509187359,8251.59726577978,83.7154715466716,321.073209655504,6295555.32489578
56.22,1433.18224658905,8254.80799787634,83.7546866479442,321.128238095989,6295271.54885585
56.23,1434.01979345553,8258.0192802573,83.7939116816934,321.183285128613,6294987.74829748
56.24,1434.85773257235,8261.23111310858,83.8331466559586,321.238350916387,6294703.92293917
56.25,1435.69606403891,8264.44349661775,83.872391578706,321.293435621762,6294420.07250047
56.26,1436.5347879547,8267.65643097396,83.9116464578305,321.348539406634,6294136.196702
56.27,1437.37390441928,8270.86991636803,83.9509113011559,321.403662432347,6293852.29526544
56.28,1438.21341353229,8274.08395299235,83.9901861164366,321.458804859695,6293568.36791351
56.29,1439.05331539345,8277.29854104095,84.0294709113585,321.513966848931,6293284.41436996
56.3,1439.89361010256,8280.51368070944,84.0687656935399,321.569148559764,6293000.43435958
56.31,1440.7342977595,8283.72937219504,84.1080704705326,321.624350151368,6292716.42760818
56.32,1441.57537846421,8286.94561569655,84.1473852498231,321.679571782384,6292432.39384258
56.33,1442.4168523167,8290.16241141438,84.1867100388274,321.734813610925,6292148.33279062
56.34,1443.25871941709,8293.37975955049,84.2260448448947,321.790075794578,6291864.24418115
56.35,1444.10097986554,8296.59766030843,84.2653896753215,321.845358490406,6291580.12774399
56.36,1444.94363376229,8299.81611389334,84.304744537343,321.900661854955,6291295.98320996
56.37,1445.78668120767,8303.03512051189,84.3441094381341,321.955986044255,6291011.81031088
56.38,1446.63012230205,8306.25468037233,84.3834843848107,322.011331213824,6290727.60877952
56.39,1447.4739571459,8309.47479368447,84.4228693827689,322.066697512331,6290443.37832591
56.4,1448.31818583972,8312.69546065959,84.462263620908,322.122081829908,6290159.12465765
56.41,1449.16280847593,8315.91668147789,84.5016670550245,322.177484117637,6289874.84788101
56.42,1450.00782514648,8319.13845631907,84.5410796904082,322.23290452384,6289590.5477414
56.43,1450.85323594339,8322.3607853643,84.5805015372219,322.288343215992,6289306.22394923
56.44,1451.69904095876,8325.58366879646,84.619932605883,322.343800362292,6289021.87621362
56.45,1452.54524028482,8328.80710680009,84.6593729067664,322.399276130475,6288737.50424459
56.46,1453.39183401389,8332.03109956139,84.6988224501755,322.454770687699,6288453.10775324
56.47,1454.23882223839,8335.25564726827,84.7382812463417,322.510284200539,6288168.68645179
56.48,1455.08620505085,8338.48075011027,84.7777493054248,322.565816834993,6287884.24005355
56.49,1455.93398254391,8341.70640827862,84.8172266375146,322.621368756482,6287599.76827293
56.5,1456.78215481028,8344.93262196619,84.8567132526314,322.676940129858,6287315.27082541
56.51,1457.63072194281,8348.15939136749,84.8962091607277,322.732531119405,6287030.74742756
56.52,1458.47968403442,8351.38671667868,84.9357143716891,322.788141888844,6286746.19779701
56.53,1459.32904117813,8354.61459809757,84.975228895335,322.843772601337,6286461.62165245
56.54,1460.17879346709,8357.84303582358,85.0147527414204,322.89942341949,6286177.01871363
56.55,1461.0289409945,8361.07203005778,85.0542859196236,322.955094505364,6285892.38870134
56.56,1461.8794838537,8364.30158100283,85.0938284395706,323.010786020465,6285607.73133741
56.57,1462.73042213809,8367.53168886304,85.1333803108285,323.066498125758,6285323.0463447
56.58,1463.5817559412,8370.76235384429,85.1729415429036,323.122230981666,6285038.33344711
56.59,1464.43348535663,8373.99357615411,85.2125121452427,323.177984748077,6284753.59236954
56.6,1465.28561047808,8377.22535600159,85.2520921272345,323.233759584346,6284468.82283791
56.61,1466.13813139935,8380.45769359744,85.2916814982101,323.289555649299,6284184.02457913
56.62,1466.99104821434,8383.69058915393,85.3312802674445,323.345373101237,6283899.19732112
56.63,1467.84436101701,8386.92404288494,85.3708884441575,323.401212097939,6283614.34079278
56.64,1468.69806990145,8390.15805500592,85.4105060375144,323.457072796667,6283329.45472401
56.65,1469.55217496183,8393.39262573389,85.4501330566278,323.512955354168,6283044.53884565
56.66,1470.40667629239,8396.62775528743,85.489769510558,323.56885992668,6282759.59288955
56.67,1471.2615739875,8399.8634438867,85.5294154083142,323.624786669933,6282474.6165885
56.68,1472.11686814158,8403.0996917534,85.5690707588556,323.680735739152,6282189.60967623
56.69,1472.97255884917,8406.33649911079,85.6087355710925,323.736707289066,6281904.57188745
56.7,1473.82864620488,8409.57386618368,85.648409852117,323.792701467208,6281619.50293371
56.71,1474.6851303034,8412.81179319835,85.6880927590913,323.848715046151,6281334.40873056
56.72,1475.54201123099,8416.05028034881,85.727784261651,323.904748024842,6281049.28929666
56.73,1476.39928907361,8419.28932782906,85.7674843669044,323.960800550711,6280764.14437947
56.74,1477.25696391728,8422.52893583457,85.8071930870597,324.01687279111,6280478.97369007
56.75,1478.11503584815,8425.76910456248,85.8469104345183,324.072964913839,6280193.77693875
56.76,1478.97350495249,8429.00983421162,85.8866364216445,324.129077086247,6279908.55383666
56.77,1479.83237131671,8432.25112498248,85.9263710607351,324.185209475113,6279623.30409604
56.78,1480.69163502732,8435.49297707723,85.9661143640337,324.241362246642,6279338.02743021
56.79,1481.55129617096,8438.7353906997,86.0058663437217,324.297535566464,6279052.72355356
56.8,1482.4113548344,8441.97836605536,86.0456270119193,324.353729599647,6278767.39218157
56.81,1483.27181110452,8445.22190335136,86.0853963806872,324.409944510694,6278482.03303075
56.82,1484.13266506832,8448.46600279647,86.1251744620268,324.466180463551,6278196.64581869
56.83,1484.99391681294,8451.7106646011,86.1649612678822,324.522437621607,6277911.23026403
56.84,1485.85556642562,8454.95588897732,86.2047568101406,324.578716147703,6277625.78608642
56.85,1486.71761399372,8458.20167613879,86.2445611006337,324.63501620413,6277340.31300658
56.86,1487.58005960473,8461.44802630084,86.2843741511391,324.691337952638,6277054.81074622
56.87,1488.44290334624,8464.69493968036,86.3241959733806,324.747681554437,6276769.27902811
56.88,1489.30614530597,8467.94241649591,86.3640265790299,324.8040471702,6276483.71757599
56.89,1490.16978557176,8471.19045696761,86.4038659797075,324.86043496007,6276198.12611462
56.9,1491.03382423156,8474.43906131721,86.4437141869838,324.916845083661,6275912.50436977
56.91,1491.89826137343,8477.68822976805,86.4835712123801,324.973277700063,6275626.85206817
56.92,1492.76309708556,8480.93796254505,86.5234370673696,325.029732967843,6275341.16893757
56.93,1493.62833145623,8484.18825987472,86.5633117633787,325.086211045055,6275055.45470666
56.94,1494.49396457386,8487.43912198517,86.6031953117878,325.142712089235,6274769.70910512
56.95,1495.35999652698,8490.69054910607,86.6430877239326,325.199236257413,6274483.93186358
56.96,1496.22642740422,8493.94254146864,86.6829890111048,325.255783706111,6274198.12271364
56.97,1497.09325729433,8497.1950993057,86.7228991845535,325.312354591347,6273912.28138784
56.98,1497.96048628618,8500.44822285162,86.7628187591647,325.368950958618,6273626.40761964
56.99,1498.82811447377,8503.7019123612,86.8027480078547,325.425573943737,6273340.50114348
57,1499.69614195385,8506.95616810064,86.8426869423428,325.482223701818,6273054.56169122
57.01,1500.56456882327,8510.21099033766,86.8826354447869,325.538899875737,6272768.58990317
57.02,1501.43339517772,8513.46637933641,86.9225927371025,325.595599498386,6272482.59121569
57.03,1502.30262110509,8516.7223353314,86.9625588250534,325.652322701281,6272196.56540804
57.04,1503.17224669334,8519.97885855841,87.0025337151405,325.709069618523,6271910.51225476
57.05,1504.04227203049,8523.2359492546,87.04251741861,325.76584040263,6271624.43149679
57.06,1504.91269720468,8526.49360765862,87.0825099467064,325.822635205772,6271338.32287573
57.07,1505.78352230414,8529.75183401068,87.1225113106687,325.879454179759,6271052.1861339
57.08,1506.65474741725,8533.01062855248,87.1625215217031,325.936297475929,6270766.0210145
57.09,1507.52637263247,8536.26999152724,87.2025405909829,325.993165245148,6270479.82726162
57.1,1508.39839803838,8539.52992317969,87.2425685296501,326.050057637816,6270193.60462026
57.11,1509.27082372367,8542.79042375607,87.2826053488158,326.10697480387,6269907.35283627
57.12,1510.14364977716,8546.05149350411,87.3226510595615,326.163916892785,6269621.0716564
57.13,1511.01687628776,8549.31313267304,87.3627056729401,326.220884053579,6269334.76082826
57.14,1511.89050334449,8552.57534151357,87.4027691999767,326.277876434818,6269048.42010031
57.15,1512.76453103649,8555.83812027792,87.4428416516696,326.334894184615,6268762.04922188
57.16,1513.638959453,8559.10146921977,87.4829230389913,326.391937450636,6268475.64794314
57.17,1514.51378868339,8562.36538859427,87.5230133728897,326.449006380105,6268189.21601512
57.18,1515.38901881712,8565.62987865807,87.5631126642885,326.506101119803,6267902.75318967
57.19,1516.26464994377,8568.89493966927,87.6032209240826,326.563221816075,6267616.25921948
57.2,1517.14068215301,8572.16057188743,87.6433381631444,326.620368614833,6267329.73385805
57.21,1518.01711553464,8575.42677557358,87.6834643923321,326.677541661555,6267043.17685972
57.22,1518.89395017856,8578.6935509902,87.7235996224837,326.734741101291,6266756.58797964
57.23,1519.77118617479,8581.96089840121,87.7637438644185,326.791967078667,6266469.96697374
57.24,1520.64882361343,8585.228818072,87.8038971289371,326.849219737884,6266183.31359878
57.25,1521.52686258472,8588.49731026937,87.8440594268234,326.906499222729,6265896.62761231
57.26,1522.40530317899,8591.7663752616,87.8842307688446,326.96380567657,6265609.90877265
57.27,1523.28414548668,8595.03601331837,87.9244111657529,327.021139242363,6265323.15683893
57.28,1524.16338959833,8598.30622471079,87.9646006282859,327.078500062655,6265036.37157103
57.29,1525.04303560462,8601.57700971142,88.0047991671678,327.135888279587,6264749.55272963
57.3,1525.92308359629,8604.84836859421,88.0450067931102,327.193304034895,6264462.70007615
57.31,1526.80353366422,8608.12030163456,88.0852235159814,327.250747466824,6264175.81336069
57.32,1527.68438589938,8611.39280910923,88.1254488962625,327.308216943892,6263888.8955582
57.33,1528.56564038834,8614.66589127867,88.1656824607683,327.36571070216,6263601.94990361
57.34,1529.44729721295,8617.93954838569,88.2059242184805,327.423228876016,6263314.97617088
57.35,1530.32935645513,8621.21378067445,88.2461741811018,327.4807716102,6263027.97411516
57.36,1531.21181819695,8624.48858839055,88.2864323632662,327.538339060623,6262740.94347124
57.37,1532.09468252058,8627.76397178116,88.3266987796113,327.59593138284,6262453.88397459
57.38,1532.97794950837,8631.03993109499,88.3669734447624,327.653548731988,6262166.79536146
57.39,1533.86161924282,8634.31646658231,88.4072563733153,327.711191262718,6261879.67736907
57.4,1534.74569180656,8637.59357849493,88.4475475798359,327.768859129199,6261592.52973549
57.41,1535.63016728235,8640.87126708623,88.4878470788535,327.826552485122,6261305.35219974
57.42,1536.51504575314,8644.14953261108,88.5281548848816,327.884271483697,6261018.14450171
57.43,1537.40032730199,8647.42837532592,88.5684710124078,327.942016277663,6260730.90638222
57.44,1538.28601201212,8650.70779548869,88.6087954758952,327.999787019288,6260443.63758294
57.45,1539.17209996687,8653.98779335889,88.6491282897835,328.057583860375,6260156.33784644
57.46,1540.05859124977,8657.26836919749,88.6894694684898,328.115406952262,6259869.00691617
57.47,1540.94548594446,8660.54952326701,88.7298190264093,328.173256445828,6259581.64453643
57.48,1541.83278413472,8663.83125583147,88.770176977917,328.231132491497,6259294.25045238
57.49,1542.7204859045,8667.11356715638,88.8105433373679,328.289035239239,6259006.82441006
57.5,1543.60859133787,8670.39645750878,88.8509181190988,328.346964838574,6258719.36615634
57.51,1544.49710051907,8673.67992715716,88.8913013374285,328.404921438577,6258431.87543893
57.52,1545.38601353244,8676.96397637155,88.9316930066593,328.462905187878,6258144.35200639
57.53,1546.27533046251,8680.24860542343,88.9720931410776,328.52091623467,6257856.7956081
57.54,1547.16505139392,8683.53381458577,89.0125017549553,328.578954726706,6257569.20599425
57.55,1548.05517641147,8686.81960413304,89.0529188625504,328.637020811308,6257281.58291589
57.56,1548.94570560009,8690.10597434115,89.093344478108,328.695114635367,6256993.92612483
57.57,1549.83663904487,8693.39292548751,89.1337786158614,328.753236345348,6256706.23537372
57.58,1550.72797683103,8696.68045785096,89.1742212900332,328.811386087292,6256418.510416
57.59,1551.61971904393,8699.96857171184,89.2146725148356,328.869564006817,6256130.7510059
57.6,1552.51186576908,8703.2572673519,89.2551323044722,328.927770249127,6255842.95689844
57.61,1553.40441709212,8706.5465450544,89.2956006731383,328.98600495901,6255555.12784942
57.62,1554.29737309886,8709.83640510399,89.3360776333041,329.044268274548,6255267.26359059
57.63,1555.19073387519,8713.12684778673,89.3765622540954,329.102556631677,6254979.37062887
57.64,1556.08449949773,8716.41787335305,89.4170545388639,329.160870132277,6254691.4487973
57.65,1556.97867004312,8719.70948205437,89.4575545000664,329.219208913576,6254403.49786454
57.66,1557.87324558812,8723.00167414351,89.4980621559132,329.277573134978,6254115.5175589
57.67,1558.76822620968,8726.29444987486,89.5385775246772,329.335962955736,6253827.50760901
