time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,drag,ug,control_force_x,inertia,lift,vg,g_load_1_sec_window,fuel_percentage_consumed,CL,atmospheric_pressure,mass_flow,mach_number,control_force_y,d_cp_cg,control_force_parallel,alpha_effective,mach_number_max,speed_of_sound,gravity_force_y,aero_force_y,control_force_perpendicular,x_cog,aero_force_x,air_density,d_thrust_cg,CD,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_control,moment_dict_theta_dot_dot,moment_dict_M_wind_z,moment_dict_control_moment_z,moment_dict_moments_z,moment_dict_aero_moment_z
297.6499999999879,31418.842994333078,28157.158508895696,-49.931315492497305,-1003.9067019010611,1.5210302997747212,0.0004859021918077258,4.66269292442751,-3.1416626246527892,1609070.855373215,1264789.4863228856,0.9273008108139038,0.8546016812324524,0.028949592622126624,12324.677739776303,359.1542739744598,253868.34366363104,0.0,2123283.3327870094,23752238.560595036,82.8569398117547,0.0,1.7132120203652625,0.7027921234511214,6.25304727465692e-05,1572.3875423372526,11861.6728515625,3.3462545059267184,42619668.62924376,-32.944987364544815,42672526.12838659,7.006085994731848e-05,7.684716690108197,300.5066589261306,-15640912.81790881,253558.88399614414,0.0,4.822249283418091,12531.365704418442,0.02437695356620898,7.9222492834180915,0.19158935365874163,16.9193387530242,0.0,1.3195710590970375,-9.720462443079294,1.3271144315402077,-2.557978360918048e-06,-5.143008139309677e-05,0.0,0.0,9.793134139379177e-08,0.007837481460081017,26.48712981589513,0.00013959476238074062,0.0,0.0,3315.6880978769286,3315.6880978769286
297.74999999998784,31413.85815995292,28056.87371299242,-49.79856190692058,-1002.2124475970357,1.5210790297735797,0.0004841726565945543,4.662741184568198,-3.141662154794618,1607884.2432211153,1263602.874170786,0.9276486039161682,0.8552972078323364,0.030627290105312694,12475.77284996764,359.07481702026456,257174.28852451683,0.0,2121982.2328958297,23750619.153736487,-109.29782820479267,0.0,1.7166465608287766,0.7030708692587955,-8.148590039336323e-05,1596.3464566658195,11866.12109375,3.3413435647226444,42635395.907983646,-32.944598764103496,42688169.23723989,6.953596390957273e-05,7.626830277834805,300.44015659244303,-15629868.48913962,256851.81915986503,0.0,4.8226378838594055,12875.1550815782,0.024759349422066517,7.922637883859405,0.1917337133101783,16.950515707576198,0.0,1.3197356972942336,-9.720767247415715,1.3274982888636873,3.373481205621594e-06,6.789241951058752e-05,0.0,0.0,9.935335141159776e-08,0.0079376932108933,26.51645856207352,-0.000126802141596123,0.0,0.0,-3011.629372927685,-3011.629372927685
297.84999999998774,31408.88660278747,27956.758537489226,-49.66578195537596,-1000.5150727913832,1.5211272074273676,0.00048439927194815843,4.662789480232686,-3.141662272805318,1606697.1874349825,1262415.8183846532,0.9279953837394714,0.8559907674789429,0.032302149952785845,12628.330390918845,358.99547442625055,260518.3949811111,0.0,2120702.7244913788,23748997.58967632,69.79384075871617,0.0,1.720011151730347,0.7033497193615346,5.1405496447831656e-05,1620.6406181867433,11870.5576171875,3.3364190183348406,42651071.13688157,-32.944209643238615,42703761.53419037,6.965311012496755e-05,7.569449546772704,300.3737498691414,-15618818.31979006,260201.31382795484,0.0,4.8230270047242865,12849.718943252545,0.025147267554345005,7.923027004724286,0.19188050524535502,16.981749834155202,0.0,1.3199143815500058,-9.721071550965231,1.3276667541906046,-2.153685485986921e-06,-4.33859028479207e-05,0.0,0.0,1.0079428341352489e-07,0.008039028659321327,26.545805563381872,0.00012198855049061625,0.0,0.0,2897.1057915697534,2897.1057915697534
297.94999999998765,31403.928325039196,27856.81329475607,-49.532975933840156,-998.8145727357661,1.5211760514036339,0.00048692357132769793,4.662837811523064,-3.1416617601194305,1605509.6892660372,1261228.3202157079,0.928341269493103,0.8566824793815613,0.033974166938805936,12782.3569825503,358.91624652844473,263899.2595728078,0.0,2119393.409752024,23747373.866914287,-88.81288341828036,0.0,1.7233377943270116,0.7036286734653882,-6.462542662050152e-05,1645.2741015339477,11874.9814453125,3.331480843702316,42666700.88440582,-32.94382000172978,42719307.02603516,6.919208195022009e-05,7.512569929315439,300.3074390372462,-15607762.321763769,263570.7894399736,0.0,4.8234166462331185,13163.056058284408,0.025540777653438637,7.923416646233118,0.19202847130191053,17.013022576289664,0.0,1.3200751287405248,-9.7213753527074,1.3280282406822486,2.7399283523280408e-06,5.5249665802685336e-05,0.0,0.0,1.0225367511937474e-07,0.008141443399112594,26.57517495513279,-9.787566786757428e-05,0.0,0.0,-2324.290077325216,-2324.290077325216
298.04999999998756,31398.983329923518,27757.03829756783,-49.40014059384562,-997.1109430281251,1.5212242975640657,0.00048345289359779834,4.662886182106881,-3.141661884542815,1604321.7499349825,1260040.3808846532,0.9286861419677734,0.8573722839355469,0.03564333583085868,12937.859118313932,358.83713366339305,267318.5651083875,0.0,2118099.1766139218,23745747.98390998,43.814673236873915,0.0,1.72663507081232,0.7039077312835754,3.149891210091349e-05,1670.2510184290068,11879.3935546875,3.326529018095966,42682278.92091389,-32.94342983934738,42734801.71949629,6.922243786799953e-05,7.456186900023307,300.2412243782173,-15596700.506673323,266993.1048906074,0.0,4.823806808615522,13187.081261822577,0.025939950081977137,7.923806808615522,0.19217863248161893,17.04435062076055,0.0,1.3202458775490395,-9.721678651620476,1.3282197270270737,-1.3513892676501122e-06,-2.7276947208376337e-05,0.0,0.0,1.0373225906775972e-07,0.008244987654662651,26.60456290805984,8.645781228188135e-05,0.0,0.0,2053.0054216857516,2053.0054216857516
298.1499999999875,31394.05161959249,27657.433859244735,-49.267282343727814,-995.4041783002755,1.5212731975551463,0.0004890331305020594,4.662934585952821,-3.141661388397675,1603133.3705709688,1258852.0015206395,0.929030179977417,0.8580603003501892,0.03730965138730642,13094.843148025011,358.7581361682709,270775.3281273275,0.0,2116782.86986158,23744119.93904081,-61.5032574091148,0.0,1.7299074898994173,0.7041868925436544,-4.368538951571299e-05,1695.575517737133,11883.7939453125,3.3215635174610654,42697811.10264992,-32.94303915584247,42750249.6212094,6.885499025433006e-05,7.400295975297179,300.1751061740258,-15585632.885246234,270441.0698005332,0.0,4.8241974921204305,13450.273984409443,0.026344855876564387,7.924197492120431,0.19233006801253177,17.075720791816757,0.0,1.320403472798817,-9.721981446681061,1.3285472552678042,1.8965151183986255e-06,3.831749963176035e-05,0.0,0.0,1.0522973585969502e-07,0.008349630980792918,26.633973121926065,-5.94634179938621e-05,0.0,0.0,-1411.9065288315792,-1411.9065288315792
298.2499999999874,31389.133197202216,27558.000293555535,-49.13439282144886,-993.6942740132989,1.521321555490733,0.0004831821148741437,4.66298303185874,-3.1416614763680073,1601944.5523031466,1257663.1832528173,0.9293732643127441,0.8587464690208435,0.038973108359008114,13253.315285502093,358.67925438080624,274274.2349807532,0.0,2115473.487583213,23742489.730601646,16.05353870592675,0.0,1.7331610592405955,0.7044661569875222,1.126638647780398e-05,1721.2517855561807,11888.1826171875,3.316584317965103,42713291.99229985,-32.942647950946714,42765646.73772786,6.87884779768666e-05,7.344892712964744,300.1090847071189,-15574559.468215182,273940.187434469,0.0,4.824588697016186,13532.551140176549,0.026755566750042932,7.924588697016187,0.19248588045303516,17.107145714476708,0.0,1.3205659862207815,-9.722283736864261,1.328767041306196,-4.949095623785526e-07,-1.0009054148224047e-05,0.0,0.0,1.0674801101303493e-07,0.00845551526629599,26.663402257518914,4.8452035408997596e-05,0.0,0.0,1150.3719531248728,1150.3719531248728
298.3499999999873,31384.22806492601,27458.737914791276,-49.00148249014064,-991.981225078337,1.5213704857617893,0.0004905312965192931,4.663031509726474,-3.1416610239646845,1600755.296413254,1256473.9273629247,0.9297153949737549,0.859430730342865,0.040633701488085,13413.281609662166,358.60048863933713,277807.88143732067,0.0,2114149.744638547,23740857.3571397,-36.274605851243905,0.0,1.7363966645396556,0.7047455243140589,-2.515394197427634e-05,1747.2840452767357,11892.55859375,3.311591396644316,42728722.65098943,-32.94225622445273,42780993.07552283,6.850964171078999e-05,7.28997271192162,300.04316026044495,-15563480.267801415,277467.60158687754,0.0,4.824980423510174,13745.92209221336,0.027172155093294598,7.924980423510174,0.19264064117822466,17.138611902231617,0.0,1.3207201309129724,-9.722585521143587,1.3290604274573121,1.118032173389353e-06,2.263333410900193e-05,0.0,0.0,1.0828428851321557e-07,0.008562412800342235,26.692851022720276,-2.3924715569027853e-05,0.0,0.0,-567.9932596344296,-567.9932596344296
298.4499999999872,31379.336225811796,27359.647037669605,-48.868539978878346,-990.2650272131327,1.5214189695614346,0.00048345996211739513,4.663080031424684,-3.1416610618632497,1599565.6041525118,1255284.2351021825,0.9300565719604492,0.8601130843162537,0.04229142550952158,13574.748053109084,358.52183928273564,281380.4507099671,0.0,2112825.867439235,23739222.817162063,-6.941758956345357,0.0,1.739614484438346,0.705024994229314,-4.756375644288102e-06,1773.6765576619787,11896.9228515625,3.306584730456307,42744106.38516023,-32.94186397614391,42796292.64097553,6.836173102930942e-05,7.235531611719906,299.97733311741285,-15552395.295934938,281037.93914561585,0.0,4.825372671818999,13879.295757254135,0.027594693977355637,7.925372671819,0.19279711827393975,17.170130661341272,0.0,1.3208747812245318,-9.722886798491125,1.3293045260849716,2.1390316718410066e-07,4.334502847109597e-06,0.0,0.0,1.0984027900929688e-07,0.008670449372998573,26.72232153166802,1.7059692480256402e-05,0.0,0.0,404.98384098107084,404.98384098107084
298.5499999999871,31374.457682075903,27260.727977427017,-48.73557787661679,-988.54567505952,1.5214679287979844,0.0004915974923460463,4.6631285846740145,-3.14166065587603,1598375.4766195528,1254094.1075692235,0.9303967952728271,0.8607935905456543,0.04394627514962239,13737.720397977555,358.44330665048034,284991.89349027263,0.0,2111494.1201908304,23737586.109009586,-17.513313122964394,0.0,1.742814711245451,0.705304566468015,-1.1857470004539294e-05,1800.433620893604,11901.275390625,3.301564296310067,42759443.583536066,-32.94147120576414,42811545.44037396,6.814950902445105e-05,7.18156509221954,299.91160356192114,-15541304.563067352,284645.1516559629,0.0,4.825765442198764,14054.084838256109,0.02802325715498655,7.925765442198765,0.19295508536112843,17.201698575849235,0.0,1.3210250977176439,-9.723187567877401,1.329570333466495,5.395252127730052e-07,1.0943654285224354e-05,0.0,0.0,1.1141604849237857e-07,0.0087796244430931,26.751814081863394,2.648830944957241e-06,0.0,0.0,62.87685264413173,62.87685264413173
298.649999999987,31369.592436653096,27161.98104975515,-48.60258341431899,-986.8231642990295,1.5215165335270415,0.0004840905688674019,4.663177182797197,-3.1416606492701558,1597184.9150961153,1252903.546045786,0.9307361245155334,0.8614722490310669,0.04559824512707769,13902.204262882591,358.3648910826052,288642.5605385986,0.0,2110156.6185619324,23735947.23115028,-22.565740538108194,0.0,1.7460077546161763,0.705584240743381,-1.5097475037140207e-05,1827.5595706255583,11905.615234375,3.2965300700319844,42774726.13750613,-32.94107791308825,42826743.47990413,6.794557874068019e-05,7.12806887321173,299.8459718783503,-15530208.081435792,288291.8307496325,0.0,4.826158734874652,14224.92834837739,0.028457919062364487,7.926158734874653,0.19311459533217956,17.23331230742587,0.0,1.3211723943905065,-9.723487828271416,1.3298308264004886,6.950056091092524e-07,1.4111341130576748e-05,0.0,0.0,1.1301182001617346e-07,0.008889945280687941,26.781323648384216,-4.099261848485227e-06,0.0,0.0,-97.2998629223129,-97.2998629223129
298.7499999999869,31364.74049179541,27063.40657086991,-48.469569994970946,-985.0974893533732,1.521565534289547,0.0004924191332116273,4.663225812645466,-3.141660278355919,1595993.9205892794,1251712.55153895,0.9310745000839233,0.8621490001678467,0.0472473301518072,14068.205115304903,358.2865929197539,292332.7313483027,0.0,2108815.322984176,23734306.18188544,-6.489147820479884,0.0,1.7492056889606822,0.7058640167973093,-4.290297129116993e-06,1855.0587800248193,11909.9443359375,3.2914820284015236,42789961.96592353,-32.940684097851445,42841894.765657075,6.77734778156136e-05,7.075038714058375,299.78043835157035,-15519105.86061199,291979.02218360885,0.0,4.826552550111461,14376.24653279178,0.028898754820565326,7.926552550111461,0.19327565232714985,17.26497758184327,0.0,1.3213178921167512,-9.723787578640627,1.3300774604429053,1.9981189060740048e-07,4.060984898374877e-06,0.0,0.0,1.1462778983174889e-07,0.0090014216586008,26.81085523817312,1.8491260355935497e-05,0.0,0.0,438.877234976733,438.877234976733
298.84999999998684,31359.901850342227,26965.004857443648,-48.33652447294825,-983.3686460561382,1.521614245701017,0.0004849120379421468,4.663274487982246,-3.1416602422812288,1594802.4945638888,1250521.1255135594,0.9314119219779968,0.8628238439559937,0.048893524926094424,14235.728257115155,358.20841250312554,296062.5005250721,0.0,2107465.4896629397,23732662.9598542,-30.450405188578564,0.0,1.7524085305584731,0.7061438943143405,-1.9895359077815034e-05,1882.9356598088473,11914.259765625,3.2864201479290607,42805147.3033829,-32.940289759870396,42856995.30361909,6.753967060557642e-05,7.022470413327288,299.7150032669394,-15507997.914623955,295703.8141138163,0.0,4.826946888092509,14569.127047531305,0.029345840236989284,7.926946888092509,0.19343814050893002,17.296690331636,0.0,1.3214586112365234,-9.724086817950921,1.330345526716665,9.373919341984422e-07,1.907050304521895e-05,0.0,0.0,1.1626408275836396e-07,0.009114052778349266,26.840406538922743,-1.4510479864589632e-05,0.0,0.0,-344.3723280120565,-344.3723280120565
298.94999999998674,31355.07651455597,26866.776226669706,-48.203460325758755,-981.6366287727362,1.5216633061557283,0.0004931235883984862,4.6633231955406025,-3.141659889384874,1593610.6381490938,1249329.2690987645,0.9317483901977539,0.8634967803955078,0.0505368241435072,14404.778819880807,358.13035017452523,299832.3288280934,0.0,2106113.5643519964,23731017.56352932,-3.0409978767780728,0.0,1.7556163036663786,0.7064238730076939,-1.963576915897658e-06,1911.1946582775518,11918.564453125,3.281344404847305,42820281.837956525,-32.93989489892226,42872045.099668115,6.738270966089033e-05,6.970359808427926,299.6496669102982,-15496884.254240863,299471.1570334222,0.0,4.827341749040645,14712.291622619634,0.029799251806695425,7.927341749040645,0.193602186973722,17.32845357863198,0.0,1.321598584958087,-9.724385545166658,1.3305818495282224,9.359192408192058e-08,1.905947419858466e-06,0.0,0.0,1.1792096817489044e-07,0.009227854044645342,26.869977404073012,2.382247202661812e-05,0.0,0.0,565.3315020703606,565.3315020703606
299.04999999998665,31350.264487208282,26768.720996205786,-48.070364558639554,-979.9014332738316,1.521712107366017,0.000485836498455725,4.663371948981933,-3.141659841615916,1592418.3525350802,1248136.9834847508,0.9320839643478394,0.8641678690910339,0.0521772224898449,14575.361765651014,358.05240627631855,303642.1997477616,0.0,2104752.182884311,23729369.991300795,-30.996168324805595,0.0,1.7588290393247301,0.7067039526049276,-1.9780035326544265e-05,1939.8402613318158,11922.8564453125,3.2762547757304237,42835365.93743364,-32.93949951476472,42887044.15957349,6.71425222842359e-05,6.918702775261928,299.5844295679802,-15485764.890830532,303275.79636044643,0.0,4.827737133198186,14912.33618045836,0.030259066713516757,7.927737133198185,0.19376760942525317,17.360264374147228,0.0,1.3217331862155515,-9.724683759250626,1.3308486603113923,9.537266477757901e-07,1.9441460818689972e-05,0.0,0.0,1.195985291472436e-07,0.009342821159509128,26.899568112387726,-1.4726505894629193e-05,0.0,0.0,-349.45070705272826,-349.45070705272826
299.14999999998656,31345.465770542265,26670.839484233413,-47.9372503326239,-978.1630538882252,1.5217612460519045,0.0004937586641819916,4.663420735318769,-3.141659489266864,1591225.638789963,1246944.2697396337,0.9324185252189636,0.8648370504379272,0.05381471464214365,14747.481875234676,357.9745811514782,307492.61172105663,0.0,2103388.673630159,23727720.241475437,-6.723790716390072,0.0,1.7620467349723292,0.7069841328479386,-4.240672278610358e-06,1968.8769924920227,11927.13671875,3.2711512366767947,42850399.246830985,-32.93910360713589,42901992.48898784,6.697870478200585e-05,6.867495227862951,299.5192915268027,-15474639.834578894,307123.50593805587,0.0,4.82813304082701,15061.819563480492,0.0307253628311716,7.92813304082701,0.19393456004280177,17.39212623702192,0.0,1.321867007641774,-9.72498145916407,1.331083123145302,2.0683469036218242e-07,4.220476789362482e-06,0.0,0.0,1.212970521455929e-07,0.009458970663520277,26.929178491251744,1.9256812021972673e-05,0.0,0.0,456.92024840004854,456.92024840004854
299.24999999998647,31340.68036729124,26573.13200941438,-47.804105106361355,-976.4214861189006,1.5218101216619626,0.0004868556825487007,4.663469567791587,-3.1416594461296246,1590032.4982565157,1245751.1292061864,0.932752251625061,0.8655044436454773,0.055449295269405,14921.143746810381,357.8968751435489,311383.57567902334,0.0,2102016.799105527,23726068.312614705,-24.591088131232024,0.0,1.7652694068247547,0.707264413435607,-1.532900716177954e-05,1998.3094128992639,11931.4052734375,3.266033763699668,42865386.082529254,-32.93870717583541,42916894.093445465,6.675277542989022e-05,6.816733118057095,299.45425307408146,-15463509.09834798,311009.67380938306,0.0,4.82852947212749,15254.986212936195,0.0311982187240925,7.92852947212749,0.19410288134350773,17.42403910027772,0.0,1.321996123607792,-9.72527864386662,1.3313405031471122,7.562750032697465e-07,1.5447275102509176e-05,0.0,0.0,1.230166327883269e-07,0.00957629908274421,26.95881130073223,-5.282964408563103e-06,0.0,0.0,-125.34397445068032,-125.34397445068032
299.3499999999864,31335.908279651147,26475.59889092439,-47.67094144819204,-974.6767247131755,1.5218593540750154,0.0004942961293162648,4.6635184339990445,-3.141659079924029,1588838.9322775118,1244557.5632271825,0.9330848455429077,0.8661697506904602,0.05708095903203326,15096.35180124604,357.8192885966737,315315.491495494,0.0,2100640.8585134004,23724414.20340899,-17.215328681759154,0.0,1.7684970615983027,0.7075447940453041,-1.0606734694884601e-05,2028.142121319346,11935.66015625,3.2609023338092515,42880318.22896094,-32.938310220694234,42931740.9783649,6.656267885940537e-05,6.766412435107444,299.38931449762003,-15452372.695005246,314937.9981907859,0.0,4.8289264272686685,15424.550852230414,0.0316777136482956,7.928926427268669,0.19427266393255355,17.456000238499428,0.0,1.3221232283767426,-9.725575312316355,1.3315812156008255,5.293095789087231e-07,1.0822226519078598e-05,0.0,0.0,1.2475752091131506e-07,0.009694819838306026,26.98846142163347,5.238209393702629e-06,0.0,0.0,124.27344934038904,124.27344934038904
299.4499999999863,31331.149510339405,26378.240448405893,-47.53774762509929,-972.9287650775985,1.5219082932934724,0.00048803099789499415,4.663567346403465,-3.141659053109992,1587644.9419821016,1243363.5729317723,0.9334166049957275,0.8668332099914551,0.05870970058262417,15273.110256076936,357.7418218555552,319288.53013779444,0.0,2099258.6628167317,23722757.91216994,-11.569930626566181,0.0,1.7717297322463375,0.7078252744189273,-7.045984170173103e-06,2058.3797541383815,11939.90234375,3.2557569226746508,42895195.798451304,-32.93791274145282,42946533.14903178,6.636924643466102e-05,6.71652920536351,299.32447608570175,-15441230.635345927,318907.32992795453,0.0,4.82932390651008,15597.452665076118,0.03216392755210998,7.92932390651008,0.19444385637914774,17.488009114593282,0.0,1.322246937779365,-9.725871463469824,1.3318208084876872,3.5564535455292846e-07,7.278796596330013e-06,0.0,0.0,1.2651987723985009e-07,0.009814534431589837,27.0181289683691,1.3358309367574344e-05,0.0,0.0,316.8959392428381,316.8959392428381
299.5499999999862,31326.40406148502,26281.057002043664,-47.40453512090333,-971.1776015217285,1.5219576286980505,0.0004946475074291131,4.663616293654835,-3.1416586649567844,1586450.5284994356,1242169.1594491063,0.933747410774231,0.8674948215484619,0.06033551456470091,15451.423140027893,357.664475265516,323302.86272361473,0.0,2097869.7442015545,23721099.43737983,-34.004937920009645,0.0,1.7749674587447206,0.7081058542696953,-2.0469719691051935e-05,2089.026985336877,11944.134765625,3.2505975067476154,42910030.83295117,-32.93751473789298,42961282.610607155,6.613602266813956e-05,6.66707949193598,299.25973812711,-15430082.930170324,322916.55531804863,0.0,4.829721910069918,15800.015922330775,0.03265694107655618,7.929721910069919,0.19461641102931793,17.520072728361182,0.0,1.322366948426593,-9.726167096281952,1.3320755736875247,1.0450087758691931e-06,2.1409114421845386e-05,0.0,0.0,1.2830386328804776e-07,0.009935449069324915,27.04782157533659,-1.7527405956571395e-05,0.0,0.0,-415.7693395751536,-415.7693395751536
299.6499999999861,31321.671935804545,26184.04887250232,-47.27129362113723,-969.4232295758503,1.522006628851997,0.0004894704378882948,4.66366528681657,-3.1416586579645736,1585255.6930502169,1240974.3239998876,0.934077262878418,0.8681545257568359,0.06195839561375914,15631.294274338694,357.5872491724478,327358.9446823309,0.0,2096478.4378215775,23719438.777437743,7.140576295416067,0.0,1.7782102436819074,0.7083865333251664,4.248902053971548e-06,2120.0885264661674,11948.3544921875,3.2454240617727805,42924811.11087707,-32.937116209776946,42975977.368114926,6.599002696638934e-05,6.618059394355877,299.1951009111251,-15418929.591174314,326970.5992686074,0.0,4.830120438185957,15940.700374981656,0.03315683555575674,7.930120438185957,0.19479045316547075,17.552186607373116,0.0,1.32248598570727,-9.726462209706053,1.3322905449655493,-2.1938265909489787e-07,-4.49902318301725e-06,0.0,0.0,1.301097545737527e-07,0.01005757417773307,27.07753159257528,3.991290017789486e-05,0.0,0.0,946.7115921995611,946.7115921995611
299.749999999986,31316.953135353437,26087.216380977407,-47.13803277387782,-967.6656437172003,1.52205606634755,0.0004946974954502519,4.663714316400633,-3.1416582500530836,1584060.4368551485,1239779.0678048192,0.9344061613082886,0.8688122630119324,0.06357833835641248,15812.727279926206,357.5101439228516,331456.6031554285,0.0,2095075.602920961,23717775.930829108,-55.44455281441377,0.0,1.78145810074314,0.7086673112985596,-3.261298114703992e-05,2151.569126617016,11952.5615234375,3.240236564064252,42939541.08802282,-32.93671715688806,42990621.4264455,6.570156140206507e-05,6.569465048236129,299.1305647275195,-15407770.630059032,331061.1372418992,0.0,4.830519491074848,16186.607350955874,0.03366369301721478,7.930519491074849,0.19496573425261157,17.584348428250074,0.0,1.3225982760356898,-9.726756802693865,1.332565331415349,1.7030154826889157e-06,3.496008374430427e-05,0.0,0.0,1.319375779613706e-07,0.010180905036832161,27.107261875229415,-4.6753605308125256e-05,0.0,0.0,-1108.8915346565373,-1108.8915346565373
299.8499999999859,31312.24766284138,25990.55984912261,-47.00474464907942,-965.9048394256348,1.522105137132738,0.0004912808689355827,4.66376339105765,-3.141658253924912,1582864.7611959688,1238583.3921456395,0.934734046459198,0.869468092918396,0.06519533741161014,15995.725570719473,357.43315986377905,335596.676996768,0.0,2093675.3222179925,23716110.896083586,28.827651239951187,0.0,1.784711039437609,0.7089481878959244,1.676268985895124e-05,2183.4735723848185,11956.755859375,3.2350349902863536,42954220.081493035,-32.93631757902066,43005214.790350765,6.561097662149962e-05,6.52129262492867,299.0661298665436,-15396606.059124643,335201.2060945151,0.0,4.830919068942241,16287.476019596133,0.034177596182032026,7.9309190689422415,0.1951426069146861,17.616566107062386,0.0,1.3227127001273749,-9.72705087419559,1.3327508865602375,-8.852362067920905e-07,-1.8190800578937077e-05,0.0,0.0,1.3378776380830098e-07,0.010305464253186696,27.137012039511205,7.061426377990318e-05,0.0,0.0,1674.6957106494824,1674.6957106494824
299.94999999998583,31307.55552026466,25894.07959914471,-46.87143590122161,-964.1408112163101,1.5221546614594421,0.0004943698236947056,4.6638125043635394,-3.141657842904097,1581668.667354416,1237387.2983040868,0.9350610375404358,0.8701220750808716,0.0668093873890484,16180.292334179268,357.35629734290774,339778.5775834143,0.0,2092258.443880115,23714443.671817873,-77.41941247709418,0.0,1.7879690790330554,0.7092291628089713,-4.450429262037314e-05,2215.806687804091,11960.9384765625,3.2298193159916417,42968845.02455738,-32.935917475990394,43019753.464430936,6.52651379917657e-05,6.4735383312179655,299.00179661895487,-15385435.89067652,339373.8101452185,0.0,4.831319171972512,16580.25228670825,0.034698628464625535,7.931319171972513,0.19532058897218327,17.64882709156157,0.0,1.3228171532156217,-9.727344423159767,1.3330478924449334,2.3767831133178227e-06,4.889019410006507e-05,0.0,0.0,1.356601749469769e-07,0.010431233712944372,27.16678019324324,-7.67254975647678e-05,0.0,0.0,-1819.5024901918853,-1819.5024901918853
300.04999999998574,31302.87671029928,25797.775953728542,-46.73810224145827,-962.3735541387488,1.5222038283935315,0.0004934817643220138,4.6638616612202535,-3.1416578328267217,1580472.1565206759,1236190.7874703465,0.9353870153427124,0.8707740306854248,0.06842048289042606,16366.430542510408,357.2795567084803,344003.5590096928,0.0,2090848.7500812067,23712774.25648049,47.716534906949164,0.0,1.7912322492229156,0.7095102357580888,2.7117729344550145e-05,2248.573334300883,11965.1083984375,3.2245895172803345,42983418.76760733,-32.93551684757289,43034241.45314071,6.52243257395213e-05,6.42619840897607,298.9375652759934,-15374260.13613486,343600.70146932546,0.0,4.831719800390009,16643.582486662654,0.035226873972726225,7.93171980039001,0.19550026893147832,17.681147048710734,0.0,1.3229266592611775,-9.727637448533395,1.333205096514295,-1.4645286847242072e-06,-3.0155774579267604e-05,0.0,0.0,1.3755541020356994e-07,0.010558249478914736,27.1965681839236,9.743929927381587e-05,0.0,0.0,2310.556107389639,2310.556107389639
300.14999999998565,31298.211234924573,25701.64923611332,-46.60474603407987,-960.6030628109711,1.5222534082399743,0.0004937326176921342,4.663910859636286,-3.141657451396312,1579275.229854416,1234993.8608040868,0.9357120990753174,0.8714241981506348,0.07002861850816755,16554.142935366097,357.20293830936504,348270.64225990936,0.0,2089418.6376089887,23711102.648521546,-92.41312837086888,0.0,1.794500574648633,0.7097914064636656,-5.192366826839434e-05,2281.7784106061463,11969.267578125,3.219345569586521,42997942.6578229,-32.9351156935446,43048678.76077748,6.48364550035474e-05,6.379269134864768,298.873436129415,-15363078.806628034,347856.79498670844,0.0,4.832120954418301,16973.47877988351,0.035762417506740814,7.9321209544183,0.195680955889213,17.713511089512444,0.0,1.323023750459,-9.727929949261766,1.3335187214473534,2.8356426728229537e-06,5.844741723427315e-05,0.0,0.0,1.3947317759751446e-07,0.010686480506539888,27.226376913279786,-9.699849539781353e-05,0.0,0.0,-2299.9412811297016,-2299.9412811297016
300.24999999998556,31293.559096727167,25605.699770020703,-46.47136782139041,-958.8293321712359,1.5223027112894594,0.0004958881179173869,4.663960099519249,-3.14165738822979,1578077.8886678927,1233796.5196175633,0.936036229133606,0.8720723986625671,0.07163378882662627,16743.432031094828,357.1264424949979,352581.40058659506,0.0,2087998.586907988,23709428.846435472,54.772100648958414,0.0,1.7977740475527786,0.7100726746389205,3.0426591878018883e-05,2315.4268526951046,11973.412109375,3.2140874492760623,43012415.21715093,-32.934714013692954,43063065.39148747,6.481886347309285e-05,6.332746819988945,298.80940947145615,-15351891.914774084,352170.4588485252,0.0,4.832522634269948,17018.077271161186,0.036305344559525284,7.932522634269947,0.19586340951545417,17.74593635523693,0.0,1.3231277124543808,-9.728221924288617,1.3336587934865325,-1.6802179502906415e-06,-3.466741631903805e-05,0.0,0.0,1.414142069214333e-07,0.010815973665152454,27.256205492784083,0.00010783013749522507,0.0,0.0,2556.5909724443927,2556.5909724443927
