time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,aero_force_x,control_force_perpendicular,lift,mach_number_max,drag,x_cog,d_thrust_cg,atmospheric_pressure,aero_force_y,control_force_x,alpha_effective,control_force_parallel,fuel_percentage_consumed,mach_number,ug,gravity_force_y,control_force_y,mass_flow,air_density,inertia,d_cp_cg,CL,vg,g_load_1_sec_window,CD,speed_of_sound,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_control,moment_dict_theta_dot_dot,moment_dict_control_moment_z,moment_dict_moments_z,moment_dict_M_wind_z,moment_dict_aero_moment_z
305.249999999981,31073.15007224622,20943.84177918998,-40.427765336825196,-879.0803208750617,1.5247846741811026,0.0005125603751431051,4.666432655983423,-3.14164798180232,1523312.9795950167,1179031.6105446874,0.9632440805435181,0.9264882206916809,0.1496235513598319,29511.775705699354,353.38702276008917,29891.13339895335,0.0,-45.0612318484682,4.41945347616911,649493.7003796623,4.851310828437056,7.951310828437055,4754.208057935058,648805.5093843665,2036993.3058569767,5.5377262616396195e-05,44274551.71469056,0.7229366032695559,2.9778962226465184,0.0,-14840759.952707777,44227667.67317379,12321.4453125,0.0761313266209022,23631124.539583497,-32.915925819525846,-1.4201888987874778e-05,0.0,1.9864685599191332,0.20470007260641557,295.679633294616,0.019587463748000983,19.711405855798514,1.3589589009965618e-06,-9.742423357183824,2.796004621966124e-07,2.9549840729284707e-05,1.356560731258085,1.3372125972421802,0.0,0.0,0.0,29.033867803668308,-1.266715124340593e-05,0.0,-299.3390285946655,0.0,-299.3390285946655
305.3499999999809,31069.115785779635,20856.057199028197,-40.29204591701112,-877.1047396899422,1.524827341035996,0.0006404636565257281,4.666483699394236,-3.14165635835824,1522079.6809805147,1177798.3119301854,0.9641462564468384,0.9282925128936768,0.15109212860400376,29796.695188783044,353.3161756756681,20858.31769505232,0.0,9287.136114733226,4.389271144998711,656525.2299023438,4.851743390258045,7.951743390258045,4819.816417204986,656259.5210573872,2037101.7207144976,6.710119595298991e-05,44314884.51952745,0.7232262755106116,2.9718013852966187,0.0,-14829152.176567985,44268038.20544249,12332.986328125,0.07721291384643844,23629321.19039651,-32.91549325770486,0.0028990259815813713,0.0,1.9923073614474454,0.2049376336835621,295.62032840340777,0.01979357041192139,19.766407463818624,-0.00027999774302567656,-9.74269110997864,2.83086324440673e-07,-0.006095181863341871,1.3517973281202913,1.3383673313359052,0.0,0.0,0.0,29.08391640635087,0.01299828758949401,0.0,307140.7123772988,0.0,307140.7123772988
305.44999999998083,31065.095080734307,20768.470515088033,-40.15600164944519,-875.1237562220512,1.5248764455270922,0.0002817905655656195,4.666535061258805,-3.1416586157317123,1520845.2565115206,1176563.8874611913,0.9650264382362366,0.9300528764724731,0.15255739517690234,30082.913878065687,353.2454721991289,30763.294399083115,0.0,-340.72703964539477,4.359349433911432,663522.3280849209,4.852176771740287,7.952176771740287,4886.208017839341,662808.8832234102,2036335.586652922,6.020218403968158e-05,44354190.59586371,0.7235162139202443,2.965684546570188,0.0,-14817531.870718213,44307421.057794996,12344.244140625,0.07830785198514999,23627514.389920093,-32.915059876222614,-0.00010534770882536515,0.0,1.9980849835288077,0.20515118815039257,295.5611435511852,0.019998378062258255,19.820277274187312,1.0269418023247825e-05,-9.742958270919898,2.865687021259781e-07,0.00022380245307224899,1.3589019045648238,1.3389498885138524,0.0,0.0,0.0,29.13341831990608,-0.0004190132920622904,0.0,-9900.242587769557,0.0,-9900.242587769557
305.54999999998074,31061.087965358394,20681.082265441102,-40.02005620288755,-873.1374030240501,1.5249349677195378,0.0003478583574920184,4.666586262197337,-3.1416512944777994,1519609.733775925,1175328.3647255956,0.9658850431442261,0.9317700862884521,0.1540193420769498,30370.41254581052,353.17491286430857,39304.77685615667,0.0,-8602.22881743596,4.329686078275002,670563.3492210341,4.852610964498337,7.952610964498337,4953.389717089745,669465.7109781245,2035571.7915180232,5.436664020663784e-05,44392485.93165447,0.7238064119526788,2.9595458771169043,0.0,-14805899.302634215,44345791.84853639,12355.2275390625,0.07941626389074323,23625704.172325693,-32.914625683464564,-0.0026345029809955456,0.0,2.00380292475836,0.20536551398033337,295.50207918508124,0.020204454862842298,19.873661967740468,0.0002591900438096205,-9.743224838290901,2.9008145758723704e-07,0.0056548776591995925,1.3651234668774301,1.3395358994312547,0.0,0.0,0.0,29.182355747581322,-0.011933578546716143,0.0,-281939.19646192796,0.0,-281939.19646192796
305.64999999998065,31057.094454742768,20593.892982670797,-39.88413987631066,-871.1457342239277,1.5249902701148998,0.0006779943902768065,4.66663738473381,-3.1416471146189098,1518373.1394155733,1174091.770365244,0.9667227268218994,0.933445394039154,0.15547796039438272,30659.171394325676,353.10449820088047,33111.62860980586,0.0,-2110.740152947014,4.300278831866137,677685.7178836255,4.85304596049787,7.953045960497871,5021.368385943427,676879.6107863231,2035194.9072394338,5.854326955878619e-05,44429806.51439656,0.7240968633202425,2.953385542960496,0.0,-14794254.73063855,44383168.97874984,12365.943359375,0.08053827275218133,23623890.5703198,-32.91419068746503,-0.0006403431288682926,0.0,2.009462614303353,0.2055920490132682,295.44313574911104,0.02041289228891171,19.926999815209697,6.357860325955287e-05,-9.743490810389932,2.9364094651581794e-07,0.0013886780356612816,1.3619086442137591,1.3403786292101998,0.0,0.0,0.0,29.23073902363227,-0.0028855309846261366,0.0,-68167.468218075,0.0,-68167.468218075
305.74999999998056,31053.11456030146,20506.903192629823,-39.748004329073375,-869.1488418130346,1.5250369505677548,0.0007202247713992784,4.6666887192266655,-3.1416517686589107,1517135.512920212,1172854.1438698827,0.9675297737121582,0.9350594878196716,0.15693324133203737,30949.171637132207,353.0342287333437,24259.406351142152,0.0,7045.053132519031,4.271125466478534,684882.1791583819,4.853481748283044,7.953481748283044,5090.15090890367,684488.6509693672,2034812.3047848747,6.440584813205419e-05,44465696.332170986,0.7243875594768626,2.9472037809128317,0.0,-14782598.538307805,44419114.007250756,12376.265625,0.08167400208982284,23622073.630873382,-32.91375489967986,0.002117257297756747,0.0,2.0150623339067386,0.2058283684523668,295.38431368360193,0.02062333950138592,19.97963085581833,-0.00021214236109309316,-9.743756185532808,2.9724423762571197e-07,-0.004638806162871374,1.3569334112790399,1.341219876178515,0.0,0.0,0.0,29.278277140683354,0.00987766758740874,0.0,233330.99105106067,0.0,233330.99105106067
305.84999999998047,31049.148286511543,20420.11341202671,-39.611643374367716,-867.1468307561145,1.5250836346580108,0.0004503583361367626,4.666740280706723,-3.1416566460487116,1515896.9033010714,1171615.534250742,0.9682982563972473,0.9365965127944946,0.1583851762457261,31240.395851980196,352.96410497906464,27046.735103951647,0.0,4547.472049479732,4.242223770811238,692059.2631645338,4.8539183127660745,7.953918312766074,5159.744185586864,691545.4991206977,2033997.9206136127,6.247549433169297e-05,44499803.37388087,0.7246784894890155,2.9410009104992496,0.0,-14770931.202090705,44453294.05986691,12386.095703125,0.08282357578156598,23620253.41610084,-32.91331833519683,0.0013539165758443827,0.0,2.0205977366508745,0.20604645782755532,295.3256134231349,0.02083297007427437,20.030840114152408,-0.00013689196021625505,-9.744020962062127,3.008508930477186e-07,-0.0029967307424142776,1.3593429259102914,1.3417785313660224,0.0,0.0,0.0,29.324747588746853,0.006396860227029819,0.0,151095.4596298207,0.0,151095.4596298207
305.9499999999804,31045.19563813586,20333.524151556532,-39.47525978164056,-865.1397234936535,1.5251375250202648,0.00030601561363361785,4.666791838956607,-3.1416543139363426,1514657.3289297335,1170375.9598794042,0.9690524339675903,0.9381048083305359,0.15983375659186222,31532.822911346277,352.89412745079636,36310.65023381606,0.0,-4433.172987018219,4.213571550641119,699256.1953045502,4.8543556460053345,7.954355646005334,5230.155129418968,698326.869291255,2032967.919538311,5.6353292980482195e-05,44533231.62590221,0.7249696472195883,2.9347770934538047,0.0,-14759252.899975386,44486804.34111204,12395.744140625,0.08398711804111517,23618429.95832212,-32.91288100195757,-0.00130764609610029,0.0,2.0260717594665247,0.2062585052831324,295.26703539703857,0.02104306750363628,20.08152926738382,0.00013340969883075693,-9.744285138345033,3.0447799733305544e-07,0.0029238067234073585,1.36588999351109,1.342196601639804,0.0,0.0,0.0,29.37087055363651,-0.006122826543510494,0.0,-144611.54986485813,0.0,-144611.54986485813
306.0499999999803,31041.25662479281,20247.13591616947,-39.33894333104619,-863.1275846259668,1.5251945345629758,0.0004733313593442061,4.666843294467531,-3.1416487599045553,1513416.8238027804,1169135.454752451,0.9697800874710083,0.9395601153373718,0.16127897392296736,31826.43191195454,352.82429665688863,38478.280441143404,0.0,-6308.080240023804,4.185166629850245,706514.5257628066,4.854793738666477,7.954793738666478,5301.390664080912,705494.1452091936,2032085.5962659991,5.493127841660339e-05,44565421.074672185,0.7252610256281087,2.9285325240886335,0.0,-14747563.962261062,44519067.64176766,12405.0498046875,0.08516475335897561,23616603.295663655,-32.91244290929642,-0.0018435191441000809,0.0,2.0314834136539597,0.2064769318507605,295.2085800316713,0.021254927286362146,20.131752152042036,0.000189773574256641,-9.744548712762874,3.081437561971239e-07,0.004163782575336788,1.367858236674241,1.3427137615398999,0.0,0.0,0.0,29.416263214191098,-0.008736946813127873,0.0,-206337.0069009538,0.0,-206337.0069009538
306.1499999999802,31037.331257052974,20160.949198880742,-39.20257773632316,-861.110568619567,1.5252472023311539,0.000682301612235944,4.666894790330292,-3.141647587999138,1512175.4553945772,1167894.086344248,0.9704549312591553,0.9409098029136658,0.1627208199912271,32121.20668572059,352.7546130962748,31949.352346996293,0.0,524.717460370314,4.157006848681979,713839.0827999117,4.855232571012376,7.955232571012376,5373.457726762441,713123.9375772208,2031328.789058213,5.909464269437947e-05,44595175.70968211,0.725552610791361,2.9222676315427014,0.0,-14735865.045573454,44548887.751863845,12413.68359375,0.08635660655593096,23614773.509628564,-32.912004076950524,0.00015193997799167747,0.0,2.0368234166115604,0.20670304063004263,295.15024774703494,0.021468626140415725,20.180766304745177,-1.5780815673265965e-05,-9.744811683726459,3.118504415772387e-07,-0.0003466360617683505,1.3641636469051268,1.3433155404100718,0.0,0.0,0.0,29.460131489992705,0.000790092917613567,0.0,18657.865301006004,0.0,18657.865301006004
306.2499999999801,31033.41954004517,20074.96444641325,-39.066066078469234,-859.0893361363214,1.5252951624302482,0.000656401569278713,4.666946475186403,-3.141651312756155,1510933.5042532198,1166652.1352028905,0.9709105491638184,0.9418210983276367,0.16415928732326635,32417.161065775144,352.68507723067114,26869.019204499382,0.0,5908.11629248546,4.129090055928531,721198.8036639887,4.855672063771919,7.955672063771919,5446.363287924487,720722.329369281,2030057.9309637328,6.225661446190855e-05,44614835.540266775,0.725844349339409,2.915984197401123,0.0,-14724158.883194527,44568625.90524844,12419.51171875,0.08756280310983115,23612940.929969154,-32.911564584190984,0.0016951668522965924,0.0,2.04203071179223,0.20692759677769335,295.0920389405605,0.021683152791820526,20.2231828783046,-0.00017763006210072944,-9.745074049749102,3.155845448948564e-07,-0.0039062057546682934,1.3610819702139572,1.343578605709118,0.0,0.0,0.0,29.497410560947568,0.008297274807966645,0.0,195923.05992023755,0.0,195923.05992023755
306.34999999998,31029.52147488872,19989.182080104776,-38.92944107926778,-857.0639025555125,1.5253440716520201,0.0004644144253881479,4.666998313849552,-3.141654242197532,1509690.9798391573,1165409.610788828,0.9713587164878845,0.942717432975769,0.1655943688703862,32706.357307301987,352.67550038385144,29778.73588096714,0.0,3287.023256627855,4.101416991480864,728439.4798642726,4.856112190502319,7.956112190502319,5520.106593252993,727837.9677072043,2028541.3351656592,6.032152113100153e-05,44634135.29072282,0.7261362231261875,2.9093323526171724,0.0,-14712445.56706139,44588014.681100935,12425.244140625,0.08876195872107442,23611105.66617537,-32.91112445746059,0.0009347791026678154,0.0,2.0471090778088348,0.20715703850355427,295.0694935090715,0.0218938851162934,20.265130616798963,-9.879435635284864e-05,-9.745335809470662,3.1927859985378717e-07,-0.0021750396167728547,1.363124420616774,1.3436798406133288,0.0,0.0,0.0,29.534530759302378,0.004642974651834646,0.0,109625.76510984162,0.0,109625.76510984162
306.4499999999799,31025.637063520513,19903.602518970292,-38.7928219531184,-855.0342856875812,1.5253974163360704,0.0003612200134310057,4.667050169980121,-3.141652753644051,1508447.8915823214,1164166.522531992,0.9717994928359985,0.9435989856719971,0.1670260576227467,32991.39173639451,352.67550038385144,36370.39656301072,0.0,-3023.3999956864104,4.0739916976241455,735616.309023533,4.856552948701869,7.956552948701869,5594.677246355547,734722.8656458087,2026907.5606670708,5.611832609098144e-05,44653076.660775736,0.726428229929144,2.9024435348909843,0.0,-14700725.18884287,44607049.90260649,12430.8828125,0.08996103651435158,23609267.72791066,-32.910683699261035,-0.0008523802270588021,0.0,2.0520617770474017,0.207390618974742,295.0694935090715,0.0221025487843561,20.306772486777625,9.084198525721232e-05,-9.745596961537865,3.22956628045199e-07,0.0020022521709998618,1.3675334610794077,1.343704062949698,0.0,0.0,0.0,29.57148878097134,-0.004156992825885178,0.0,-98143.55656932706,0.0,-98143.55656932706
306.54999999997983,31021.76631034156,19818.226180211754,-38.656258707358006,-853.0004969747224,1.5254530316445098,0.0004518280750450932,4.667101986565553,-3.1416489549210436,1507204.2487905733,1162922.879740244,0.97223299741745,0.9444659948348999,0.16845434660083855,33277.16351838954,352.67550038385144,38840.40201881931,0.0,-5206.7562368491,4.046813466934061,742835.4892304954,4.856994335900263,7.956994335900264,5670.076827943404,741837.6490458245,2025370.4490587404,5.4527024882844444e-05,44671662.89679575,0.7267203675544043,2.895540598849691,0.0,-14688997.839045763,44625725.097851776,12436.427734375,0.09117344327415361,23607427.124706402,-32.91024231206264,-0.0014553228233293858,0.0,2.0568927100177614,0.20762743487112112,295.0694935090715,0.02231236301775493,20.348408852267518,0.00015639402934542382,-9.745857504603416,3.266652387117872e-07,0.003451037146803166,1.3692803273484067,1.343792953532316,0.0,0.0,0.0,29.608279789325714,-0.007202080589241219,0.0,-170022.59265677462,0.0,-170022.59265677462
306.64999999997974,31017.90922055104,19733.05347968957,-38.51969313901909,-850.9625521002764,1.525506775936638,0.0006071182357481065,4.667153833171142,-3.1416470572345037,1505960.0606802218,1161678.6916298924,0.9726593494415283,0.9453187584877014,0.16987922884759557,33563.64352996711,352.67550038385144,35401.61415354386,0.0,-1473.9632730058404,4.019879934987298,750102.0501078077,4.857436349658782,7.957436349658781,5746.3113424852545,749267.63166374,2023971.350933597,5.656555831734522e-05,44689901.97826809,0.7270126338367721,2.8886235892880916,0.0,-14677263.60730863,44644046.39812357,12441.880859375,0.09239927555086283,23605583.86596114,-32.90980029830412,-0.00040846604235278416,0.0,2.061605733243286,0.20786896212374753,295.0694935090715,0.022523443371667642,20.39010027109746,4.425894890794311e-05,-9.746117437323742,3.304067885577372e-07,0.000977752028814259,1.3671994068989495,1.3439741224075998,0.0,0.0,0.0,29.644907301166047,-0.001995776772936244,0.0,-47111.47599128378,0.0,-47111.47599128378
306.74999999997965,31014.065797905685,19648.084832067292,-38.38304685681016,-848.920467403595,1.525557379521585,0.0006550965060121348,4.667205803795386,-3.141648424273801,1504715.3360708468,1160433.9670205174,0.973078727722168,0.9461575150489807,0.17130069742597415,33850.80207999751,352.67550038385144,30897.951581425674,0.0,3325.344309455903,3.9931887615441717,757400.2934188774,4.857878987624768,7.957878987624769,5823.386781302653,756777.0999269533,2022575.718807023,5.920669673908918e-05,44707805.8841925,0.7273050266755767,2.8816925492336796,0.0,-14665522.57942702,44662031.91123674,12447.24609375,0.09363862968345885,23603737.960713472,-32.90935766033814,0.0009137051038350941,0.0,2.066207753388336,0.20811093509178863,295.0694935090715,0.02273526926523037,20.431702160119265,-9.981854896545382e-05,-9.746376758358846,3.341745047858059e-07,-0.002207693661199459,1.3644102923695698,1.3441583735621565,0.0,0.0,0.0,29.681382810824168,0.004698861897158415,0.0,110910.7049341082,0.0,110910.7049341082
306.84999999997956,31010.23604442489,19563.320650583548,-38.24630747312603,-846.8742600334177,1.525607038694386,0.0005664989248095303,4.667257915607609,-3.1416508769132223,1503470.085613083,1159188.7165627538,0.9734898805618286,0.946979820728302,0.17271874542276883,34138.609153967904,352.67550038385144,30316.16639306424,0.0,4198.636790132685,3.9667376302296486,764713.931936845,4.858322246988595,7.958322246988596,5901.309121553756,764124.3068404727,2021049.916629499,5.944462376206161e-05,44725310.59324486,0.7275975436761974,2.874747530286827,0.0,-14653774.859067306,44679623.5984225,12452.5048828125,0.0948916017831773,23601889.419906672,-32.90891440097431,0.001143933763702698,0.0,2.0707077422641613,0.20834907376895517,295.0694935090715,0.022947340058721934,20.473014782390575,-0.00012599161880339876,-9.746635466372986,3.37961307069289e-07,-0.0027897871976141383,1.3641384881007694,1.3442568202515037,0.0,0.0,0.0,29.717667166090038,0.005917685392520457,0.0,139668.55625606482,0.0,139668.55625606482
306.94999999997947,31006.41996168735,19478.761345323524,-38.10952729515349,-844.8239683682117,1.525658441461017,0.0004491463913961342,4.667310110652448,-3.1416516691914307,1502224.3298757784,1157942.960825449,0.9738848209381104,0.9477695822715759,0.17413336597752901,34427.03580784552,352.67550038385144,33857.54417535475,0.0,944.4333965311315,3.940524247912798,772041.5785947968,4.858766122120468,7.958766122120467,5980.08432614842,771299.395653854,2019377.962977053,5.722424299836604e-05,44742056.08470865,0.7278901805942759,2.8677886499359206,0.0,-14642020.646599196,44696461.77640751,12457.556640625,0.09615828773214469,23600038.266244676,-32.90847052584243,0.00025515853492796836,0.0,2.075104779946783,0.208583261478546,295.0694935090715,0.02315964074977022,20.513791154355083,-2.8331036542820785e-05,-9.74689356003838,3.417666580171005e-07,-0.0006280513146940601,1.3665135631203083,1.3442585922863057,0.0,0.0,0.0,29.753520088510044,0.0013785459913396624,0.0,32533.738147394233,0.0,32533.738147394233
