t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
466.3000000000375,25863.88972881614,21984.37008955087,-9.166573231686149,-925.4585987311729,803232.664850616
466.40000000003755,25862.9804924731,21892.114394878867,-9.092363430397336,-922.5569467200363,802513.1366723722
466.5000000000376,25862.07872966555,21800.148935891957,-9.017628075484849,-919.6545898690972,801793.6084941284
466.6000000000376,25861.184493568424,21708.47378218748,-8.942360971272787,-916.7515370447555,801074.0803158847
466.7000000000376,25860.29783390911,21617.089002859644,-8.866596593157219,-913.8477932783543,800354.5521376409
466.80000000003764,25859.418796175894,21525.994666581704,-8.79037733214326,-910.9433627793977,799635.0239593971
466.90000000003766,25858.547423660762,21435.190841433516,-8.713725151319403,-908.0382514818883,798915.4957811533
467.0000000000377,25857.683760360473,21344.67759467531,-8.636633002884453,-905.1324675820437,798195.9676029095
467.1000000000377,25856.827852721668,21254.45499264655,-8.559076388034317,-902.2260202875968,797476.4394246658
467.20000000003773,25855.979749229038,21164.523100767743,-8.481034926315058,-899.3189187880696,796756.911246422
467.30000000003776,25855.13949609069,21074.88163256422,-8.402531383468135,-896.4146820352496,796037.3830681782
467.4000000000378,25854.30714186172,20985.53064708051,-8.323542289743276,-893.5098548370527,795317.8548899344
467.5000000000378,25853.482737531634,20896.470605519757,-8.244043300852974,-890.6004156075668,794598.3267116906
467.6000000000378,25852.666330309206,20807.70157060555,-8.1640722242641,-887.6903491420821,793878.7985334469
467.70000000003785,25851.85796755815,20719.22360437573,-8.083627510561355,-884.779662298203,793159.2703552031
467.80000000003787,25851.05769716345,20631.036768176313,-8.00270394696973,-881.8683619941812,792439.7421769593
467.9000000000379,25850.265567508053,20543.141122684734,-7.921296553992523,-878.9564549157997,791720.2139987155
468.0000000000379,25849.4820869632,20455.536723808247,-7.834805448552154,-876.0439887648827,791000.6858204717
468.10000000003794,25848.706830581137,20368.22366556244,-7.752563820627423,-873.1305824580742,790281.157642228
468.20000000003796,25847.939561569416,20281.20202878857,-7.672690117203456,-870.216367738678,789561.6294639842
468.300000000038,25847.180352933494,20194.471869930232,-7.5920863592107475,-867.3015885833793,788842.1012857404
468.400000000038,25846.429455451012,20108.03323150013,-7.508974824809104,-864.3863843010357,788122.5731074966
468.500000000038,25845.687093088865,20021.886158115587,-7.423623621453859,-861.470733845422,787403.0449292528
468.60000000003805,25844.953350894753,19936.030725737877,-7.337421941107165,-858.5543237770858,786683.516751009
468.7000000000381,25844.228203036564,19850.467001284967,-7.251478581896345,-855.6372445290839,785963.9885727653
468.8000000000381,25843.511610017045,19765.19505235092,-7.165930195194891,-852.7194893405035,785244.4603945215
468.9000000000381,25842.803584803656,19680.21494295056,-7.080252133888906,-849.8010940036008,784524.9322162777
469.00000000003814,25842.104195795495,19595.52673338535,-6.993890081604616,-846.8820956520618,783805.4040380339
469.10000000003816,25841.413529157955,19511.130482768676,-6.906666375397466,-843.962506166757,783085.8758597901
469.2000000000382,25840.731653609004,19427.02625128416,-6.8187554894985825,-841.0423148451769,782366.3476815464
469.3000000000382,25840.05875823995,19343.21409949776,-6.728953690544674,-838.1215178639692,781646.8195033026
469.40000000003823,25839.394704318805,19259.69410036749,-6.64053921142648,-835.1999913026982,780927.2913250588
469.50000000003826,25838.73945014764,19176.4663209181,-6.55254171162666,-832.2777944938994,780207.763146815
469.6000000000383,25838.09307366059,19093.530820757416,-6.463764870511753,-829.3550016068491,779488.2349685712
469.7000000000383,25837.455697010573,19010.887691995933,-6.373766500189033,-826.4312876148329,778768.7067903274
469.8000000000383,25836.82740990729,18928.5369948339,-6.282871032835011,-823.5069716203338,778049.1786120837
469.90000000003835,25836.208251088905,18846.47879201564,-6.191588183851299,-820.582028182563,777329.6504338399
470.00000000003837,25835.59823663334,18764.713147489565,-6.100144555626437,-817.6564452607464,776610.1222555961
