time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg],u0
544.3000000000552,26453.218754231686,1134.6458591145808,5.333977581477971,-36.330344378416015,1.7174826936128413,0.0009537091831857243,4.858166287829532,-3.140683594216691,599499.3779922483,152664.73397853703,-0.88
544.4000000000552,26453.748986688213,1131.036754088155,5.3023245652606406,-36.09105026425851,1.717577551582081,0.000948579692397041,4.85826067087304,-3.1406831192909594,599456.2063015536,152621.5622878424,-0.88
544.5000000000553,26454.276046099392,1127.4515868299904,5.270594111771642,-35.85167258164489,1.7176718959508832,0.0009434436880219189,4.85835453236366,-3.1406826364127767,599413.034610859,152578.39059714775,-0.88
544.6000000000553,26454.799924758478,1123.890365657634,5.23878659085386,-35.61221172356344,1.7177657261017505,0.00093830150867343,4.858447871115642,-3.1406821450138915,599369.8629201644,152535.2189064531,-0.88
544.7000000000553,26455.320614996243,1120.3530988492466,5.206902377646822,-35.37266808387386,1.7178590414457138,0.0009331534396320006,4.858540686041479,-3.1406816445957655,599326.6912294697,152492.04721575847,-0.88
544.8000000000553,26455.838109181408,1116.8397946435098,5.174941851645677,-35.13304205736888,1.7179518414183481,0.000927999726343912,4.858632976128792,-3.140681134710444,599283.5195387751,152448.87552506384,-0.88
544.9000000000553,26456.352399721007,1113.350461239528,5.142905395993105,-34.893334039818626,1.7180441254768026,0.0009228405845457713,4.858724740422868,-3.1406806149460658,599240.3478480804,152405.7038343692,-0.88
545.0000000000554,26456.863479060703,1109.8851067967278,5.110793396944704,-34.65354442800219,1.7181358930975903,0.0009176762078755552,4.85881597801345,-3.1406800849158594,599197.1761573858,152362.53214367456,-0.88
545.1000000000554,26457.371339623856,1106.4437398444843,5.07860563154123,-34.41366952243388,1.7182271437804442,0.0009125068285397912,4.858906687818121,-3.1406795440376767,599154.0044666912,152319.36045297992,-0.88
545.2000000000554,26457.875973934108,1103.0263684634676,5.046343102497261,-34.17371381016704,1.7183178770334275,0.0009073325298339021,4.858996869235185,-3.140678992201757,599110.8327759965,152276.18876228528,-0.88
545.3000000000554,26458.377374554424,1099.633000694196,5.0140062031807675,-33.93367769271596,1.7184080923808338,0.0009021534740618276,4.859086521425734,-3.1406784290449004,599067.6610853019,152233.01707159064,-0.88
545.4000000000555,26458.87553408733,1096.263644536933,4.981595329030302,-33.69356157262926,1.7184977893624303,0.0008969698159647985,4.859175643569566,-3.140677854207136,599024.4893946073,152189.845380896,-0.88
545.5000000000555,26459.370445175067,1092.9183079515838,4.949110877392362,-33.453365853493594,1.7185869675329244,0.0008917817049403519,4.859264234861108,-3.1406772673281838,598981.3177039126,152146.67369020137,-0.88
545.6000000000555,26459.862100499806,1089.5969988575903,4.916553247394551,-33.21309093993479,1.7186756264615985,0.0008865892867420397,4.859352294506236,-3.1406766680446374,598938.146013218,152103.50199950673,-0.88
545.7000000000555,26460.35049278379,1086.2997251338286,4.883922839845792,-32.972737237616876,1.7187637657320771,0.0008813927047862849,4.8594398217197625,-3.1406760559876856,598894.9743225233,152060.3303088121,-0.88
545.8000000000555,26460.835614848398,1083.0264942258614,4.851220646098109,-32.732309079672504,1.7188513849369085,0.0008761920483131681,4.859526815932961,-3.1406754309960525,598851.8026318287,152017.15861811745,-0.88
545.9000000000556,26461.317459494418,1079.7773139446083,4.8184464601974675,-32.49180281253012,1.7189384836907435,0.0008709875383501024,4.859613276116642,-3.1406747924258984,598808.6309411341,151973.9869274228,-0.88
546.0000000000556,26461.796019563248,1076.552192059882,4.7856006882861974,-32.2512188472632,1.7190250616217935,0.0008657793104993179,4.859699201513149,-3.140674139891356,598765.4592504394,151930.81523672817,-0.88
546.1000000000556,26462.271287937034,1073.3511363002863,4.752683737855684,-32.010557595957266,1.7191111183720191,0.00086056750225648,4.859784591365196,-3.140673472993177,598722.2875597448,151887.64354603353,-0.88
546.2000000000556,26462.74325753881,1070.174154353116,4.719696017730087,-31.76981947170253,1.7191966535973293,0.0008553522531022942,4.859869444915443,-3.1406727913181136,598679.1158690501,151844.4718553389,-0.88
546.3000000000557,26463.211921332615,1067.0212538642572,4.686637938050177,-31.529004888586567,1.7192816669677884,0.0008501337045907052,4.859953761406077,-3.1406720944382887,598635.9441783555,151801.30016464426,-0.88
546.4000000000557,26463.67727232364,1063.8924424380884,4.653509910257286,-31.288114261686953,1.719366158167832,0.00084491200043417,4.860037540078356,-3.1406713819105248,598592.7724876609,151758.12847394962,-0.88
546.5000000000557,26464.139303558346,1060.787727637382,4.620312347077291,-31.047148007063914,1.7194501268964906,0.0008396872865866138,4.860120780172157,-3.1406706532756665,598549.6007969662,151714.95678325498,-0.88
546.6000000000557,26464.59800944075,1057.7071082496798,4.5870588240481265,-30.806193877022636,1.7195335727494323,0.0008344585294162208,4.86020348592006,-3.140669913170628,598506.4291062716,151671.78509256034,-0.88
546.7000000000558,26465.053383076855,1054.6505918993407,4.553736361043461,-30.56516350339129,1.7196164955096302,0.0008292276019799885,4.860285650606647,-3.140669155097017,598463.257415577,151628.6134018657,-0.88
546.8000000000558,26465.50541761511,1051.6181861682069,4.520345382543695,-30.324057311339093,1.7196988949642187,0.000823994545884251,4.860367273686444,-3.140668378722226,598420.0857248823,151585.44171117106,-0.88
546.9000000000558,26465.954106246376,1048.6098985954811,4.486886312669631,-30.082875727258138,1.7197807709070727,0.0008187594285405317,4.860448354564683,-3.140667583657611,598376.9140341877,151542.27002047643,-0.88
547.0000000000558,26466.39944220393,1045.6257366776097,4.453359575511537,-29.841619178714826,1.7198621231408955,0.000813522338228665,4.860528892606389,-3.1406667694654935,598333.742343493,151499.0983297818,-0.88
547.1000000000558,26466.841418763466,1042.6657078681685,4.419765595381336,-29.600288094410534,1.719942951478923,0.000808283380275756,4.8606088871433215,-3.1406659356643987,598290.5706527984,151455.92663908715,-0.88
547.2000000000559,26467.280029243168,1039.7298195777535,4.38610479700527,-29.35888290414942,1.7200232557463329,0.0008030426740982901,4.860688337479247,-3.140665081732914,598247.3989621038,151412.7549483925,-0.88
547.3000000000559,26467.715267498486,1036.8180759037166,4.3523825531953,-29.117436740369033,1.7201030357369202,0.0007977999058743907,4.860767244889294,-3.1406642091523738,598204.2272714091,151369.58325769787,-0.88
547.4000000000559,26468.147126922875,1033.9304842319377,4.318594243872545,-28.87591671778907,1.7201822913224203,0.0007925558549995284,4.860845606274407,-3.1406633149519867,598161.0555807145,151326.41156700323,-0.88
547.5000000000559,26468.57560095274,1031.067051904658,4.284740298660827,-28.634323272797733,1.7202610223857213,0.0007873106330101007,4.860923420953841,-3.1406623985681197,598117.8838900198,151283.2398763086,-0.88
547.600000000056,26469.000683067487,1028.227786220367,4.250821147483096,-28.392656842909247,1.720339228822391,0.000782064366698728,4.861000688213494,-3.1406614593911026,598074.7121993252,151240.06818561396,-0.88
547.700000000056,26469.422366789557,1025.4126944336938,4.216837220713413,-28.150917866733565,1.7204169105419644,0.0007768171957337956,4.8610774073099705,-3.140660496768006,598031.5405086306,151196.89649491932,-0.88
547.800000000056,26469.840645684486,1022.6217837552987,4.182788949292433,-27.909106783951245,1.7204940674690452,0.0007715692708085112,4.861153577473559,-3.1406595100045136,597988.3688179359,151153.72480422468,-0.88
547.900000000056,26470.255514237964,1019.8550555737055,4.148685534792827,-27.66728181593182,1.7205706994651877,0.0007663199614246942,4.861229201650962,-3.140658502185775,597945.1971272413,151110.55311353004,-0.88
548.000000000056,26470.666966084635,1017.1125171192755,4.1145184667127985,-27.425384544299945,1.7206468065204419,0.0007610705525426993,4.8613042746461685,-3.1406574681257267,597902.0254365467,151067.3814228354,-0.88
548.1000000000561,26471.074994902894,1014.3941755776822,4.080288182608022,-27.18341541593326,1.7207223886362788,0.0007558211583695959,4.86137879575476,-3.140656407118481,597858.853745852,151024.20973214076,-0.88
548.2000000000561,26471.479594414897,1011.7000380897873,4.045995120038974,-26.9413748789491,1.720797445827475,0.0007505719119632917,4.861452764225191,-3.1406553183977155,597815.6820551574,150981.03804144613,-0.88
548.3000000000561,26471.88075838657,1009.030111751521,4.011639716753712,-26.699263382663965,1.7208719781237134,0.0007453229623826259,4.861526179263635,-3.140654201139921,597772.5103644627,150937.8663507515,-0.88
548.4000000000561,26472.278481064044,1006.3844007460381,3.9772267747244734,-26.45711005482931,1.7209459855314997,0.0007400740778619994,4.861599041993463,-3.1406530564619635,597729.3386737681,150894.69466005685,-0.88
548.5000000000562,26472.672756292526,1003.7629121312979,3.942752284821529,-26.214886147402336,1.7210194681297606,0.0007348259826099327,4.861671349274539,-3.1406518811447786,597686.1669830735,150851.5229693622,-0.88
548.6000000000562,26473.063577961322,1001.1656529199051,3.9082166879624523,-25.972592113927238,1.721092426013114,0.0007295788335339145,4.861743100267084,-3.14065067425397,597642.9952923788,150808.35127866757,-0.88
548.7000000000562,26473.45094000385,998.5926300789868,3.873620425295018,-25.73022840918362,1.7211648592933524,0.0007243328023848753,4.861814294085718,-3.140649434792366,597599.8236016842,150765.17958797293,-0.88
548.8000000000562,26473.834836397684,996.0438505300709,3.838963938309549,-25.487795489157755,1.721236768100745,0.0007190880739263488,4.861884929801839,-3.140648161701094,597556.6519109895,150722.0078972783,-0.88
548.9000000000563,26474.215261164576,993.519321148969,3.804247668924064,-25.24529381101946,1.721308152585195,0.000713844844500384,4.861955006445048,-3.1406468538598533,597513.4802202949,150678.83620658366,-0.88
549.0000000000563,26474.592208643026,991.0190469802848,3.769474784500787,-25.002741686842548,1.7213790128925366,0.0007086030734171044,4.862024524305234,-3.140645511412697,597470.3085296003,150635.66451588902,-0.88
