time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
169.3999999999947,27738.98341573017,95460.0880644435,-150.08511299571163,479.4111591210253,3.034701283155825,-0.00488648983849443,1.874192537035309,1.1605087461205161,1154379.2864467103,786366.3799248224
169.49999999999469,27723.974904491206,95507.93398767289,-150.08511238964883,478.4592322940322,3.034206678264592,-0.004946048912335007,1.874759695975059,1.1594469822895328,1154379.2864467103,786366.3799248224
169.59999999999468,27708.966393312443,95555.68471962993,-150.08511178764363,477.5073195704187,3.0337061174565694,-0.0050056080802255536,1.8753289048328767,1.1583772126236926,1154379.2864467103,786366.3799248224
169.69999999999467,27693.957882193474,95603.34026172211,-150.08511118970256,476.5554209218167,3.0331996007223623,-0.005065167342072515,1.8759001743885841,1.1572994263337781,1154379.2864467103,786366.3799248224
169.79999999999467,27678.94937113389,95650.9006153541,-150.085110595832,475.6035363198594,3.0326871280525847,-0.0051247266977771325,1.8764735154949375,1.1562136125576472,1154379.2864467103,786366.3799248224
169.89999999999466,27663.940860133287,95698.36578192771,-150.08511000603812,474.6516657361819,3.032168699437861,-0.005184286147235461,1.8770489390782192,1.1551197603596417,1154379.2864467103,786366.3799248224
169.99999999999466,27648.932349191255,95745.73576284196,-150.085109420327,473.69980914242063,3.031644314868827,-0.005243845690338388,1.877626456138835,1.154017858729992,1154379.2864467103,786366.3799248224
170.09999999999465,27633.923838307383,95793.01055949298,-150.08510883870446,472.74796651021387,3.03111397433613,-0.005303405326971647,1.8782060777519154,1.1529078965842146,1154379.2864467103,786366.3799248224
170.19999999999465,27618.915327481263,95840.1901732741,-150.08510826117617,471.79613781120133,3.0305776778304283,-0.005362965057015845,1.8787878150679247,1.1517898627625036,1154379.2864467103,786366.3799248224
170.29999999999464,27603.90681671249,95887.2746055758,-150.08510768774767,470.8443230170245,3.0300354253423936,-0.005422524880346471,1.8793716793132738,1.1506637460291198,1154379.2864467103,786366.3799248224
170.39999999999463,27588.898306000647,95934.26385778574,-150.08510711842428,469.8925220993264,3.02948721686271,-0.00548208479683392,1.8799576817909396,1.1495295350717705,1154379.2864467103,786366.3799248224
170.49999999999463,27573.889795345327,95981.15793128872,-150.08510655321118,468.94073502975164,3.028933052382076,-0.005541644806343513,1.88054583388109,1.1483872185009858,1154379.2864467103,786366.3799248224
170.59999999999462,27558.881284746116,96027.95682746671,-150.08510599211334,467.98896177994646,3.0283729318912025,-0.0056012049087355124,1.8811361470417156,1.1472367848494869,1154379.2864467103,786366.3799248224
170.69999999999462,27543.872774202602,96074.66054769886,-150.0851054351356,467.03720232155877,3.027806855380816,-0.005660765103865146,1.8817286328092646,1.1460782225715513,1154379.2864467103,786366.3799248224
170.7999999999946,27528.864263714375,96121.26909336148,-150.08510488228262,466.085456626238,3.027234822841658,-0.005720325391582626,1.8823233027992867,1.1449115200423712,1154379.2864467103,786366.3799248224
170.8999999999946,27513.85575328102,96167.78246582804,-150.08510433355883,465.1337246656352,3.0266568342644846,-0.005779885771733165,1.882920168707081,1.1437366655574037,1154379.2864467103,786366.3799248224
170.9999999999946,27498.847242902124,96214.20066646919,-150.08510378896855,464.18200641140317,3.026072889640069,-0.005839446244157002,1.883519242308351,1.1425536473317177,1154379.2864467103,786366.3799248224
171.0999999999946,27483.83873257727,96260.5236966527,-150.08510324851594,463.2303018351961,3.0254829889592,-0.005899006808689423,1.884120535459865,1.1413624534993352,1154379.2864467103,786366.3799248224
171.1999999999946,27468.83022230605,96306.75155774357,-150.0851027122049,462.2786109086699,3.024887132212684,-0.005958567465160777,1.8847240601001223,1.1401630721125617,1154379.2864467103,786366.3799248224
171.29999999999458,27453.821712088044,96352.88425110391,-150.08510218003923,461.3269336034822,3.0242853193913444,-0.006018128213396503,1.8853298282500275,1.138955491141317,1154379.2864467103,786366.3799248224
171.39999999999458,27438.81320192284,96398.92177809303,-150.08510165202256,460.375269891292,3.0236775504860227,-0.00607768905321715,1.8859378520135683,1.1377396984724544,1154379.2864467103,786366.3799248224
171.49999999999457,27423.804691810023,96444.86414006741,-150.0851011281583,459.4236197437601,3.023063825487579,-0.006137249984438397,1.8865481435785028,1.136515681909076,1154379.2864467103,786366.3799248224
171.59999999999457,27408.796181749178,96490.71133838066,-150.0851006084497,458.4719831325488,3.022444144386892,-0.0061968110068710775,1.8871607152170493,1.1352834291698426,1154379.2864467103,786366.3799248224
171.69999999999456,27393.787671739887,96536.46337438359,-150.08510009289984,457.52036002932203,3.02181850717486,-0.006256372120321201,1.8877755792865871,1.1340429278882729,1154379.2864467103,786366.3799248224
171.79999999999455,27378.779161781735,96582.12024942416,-150.08509958151163,456.56875040574533,3.021186913842401,-0.006315933324589978,1.88839274823036,1.132794165612041,1154379.2864467103,786366.3799248224
171.89999999999455,27363.770651874307,96627.6819648475,-150.08509907428783,455.6171542334858,3.0205493643804537,-0.00637549461947384,1.8890122345781881,1.1315371298022656,1154379.2864467103,786366.3799248224
171.99999999999454,27348.762142017185,96673.14852199593,-150.085098571231,454.6655714842122,3.0199058587799774,-0.006435056004764464,1.8896340509471865,1.130271807832791,1154379.2864467103,786366.3799248224
172.09999999999454,27333.75363220995,96718.51992220888,-150.08509807234347,453.7140021295949,3.0192563970319526,-0.006494617480248797,1.8902582100424903,1.1289981869894623,1154379.2864467103,786366.3799248224
172.19999999999453,27318.74512245219,96763.79616682301,-150.0850975776275,452.7624461413059,3.0186009791273816,-0.006554179045709079,1.8908847246579856,1.127716254469396,1154379.2864467103,786366.3799248224
172.29999999999453,27303.736612743483,96808.97725717211,-150.0850970870851,451.8109034910186,3.0179396050572893,-0.006613740700922869,1.891513607677049,1.1264259973802404,1154379.2864467103,786366.3799248224
172.39999999999452,27288.728103083413,96854.06319458716,-150.08509660071817,450.85937415040826,3.017272274812723,-0.006673302445663068,1.892144872073293,1.12512740273943,1154379.2864467103,786366.3799248224
172.49999999999451,27273.71959347156,96899.05398039627,-150.08509611852836,449.9078580911516,3.0165989883847533,-0.006732864279697943,1.892778530911318,1.1238204574734352,1154379.2864467103,786366.3799248224
172.5999999999945,27258.711083907507,96943.94961592476,-150.08509564051718,448.9563552849269,3.015919745764474,-0.0067924262027911535,1.8934145973474732,1.1225051484170008,1154379.2864467103,786366.3799248224
172.6999999999945,27243.702574390838,96988.7501024951,-150.085095166686,448.0048657034141,3.0152345469430037,-0.006851988214701777,1.8940530846306212,1.1211814623123826,1154379.2864467103,786366.3799248224
172.7999999999945,27228.694064921136,97033.45544142694,-150.0850946970359,447.0533893182949,3.0145433919114852,-0.006911550315184335,1.8946940061029147,1.1198493858085705,1154379.2864467103,786366.3799248224
172.8999999999945,27213.685555497977,97078.06563403706,-150.08509423156798,446.1019261012523,3.0138462806610864,-0.0069711125039888175,1.8953373752005758,1.1185089054605106,1154379.2864467103,786366.3799248224
