time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant
15.099999999999962,44.746843978403206,705.0659837344367,10.699717501556174,95.12358814717976,1.4962247314867405,0.0014963405208133567,1.4587848689069778,0.03743986257976273,6467103.383240335,3690284.0893216953
15.199999999999962,45.829692780809005,714.646236552584,10.828488024057966,95.80252818147287,1.4963796008043022,0.0015486931756169438,1.4582447585565792,0.03813484224772301,6463979.249737282,3687159.955818643
15.299999999999962,46.925350881701945,724.2945001441573,10.956581008929394,96.4826359157326,1.496539090584962,0.0015948978065973333,1.457720604219265,0.03881848636569707,6460854.736084889,3684035.4421662497
15.399999999999961,48.033749032484984,734.0108910859304,11.083981507830408,97.16390941773211,1.4967025780281742,0.0016348744321208696,1.4572122354014054,0.03949034262676876,6457729.850515681,3680910.5565970424
15.499999999999961,49.15481657173617,743.7955257349582,11.210675392511844,97.84634649027768,1.4968694323356422,0.0016685430746798302,1.4567194766569915,0.04014995567865065,6454604.601956667,3677785.3080380284
15.59999999999996,50.28848155926584,753.6485202639171,11.336649875296677,98.52994528958946,1.4970390149162207,0.0016958258057856476,1.4562421432830555,0.040796871633165255,6451478.998868243,3674659.704949604
15.69999999999996,51.43467099102711,763.5699892704417,11.461894317612735,99.21469006524599,1.4972106820381699,0.0017166712194923528,1.4557800172529831,0.041430664785186755,6448353.074550522,3671533.7806318826
15.79999999999996,52.59331157112311,773.5600387010355,11.586405800959973,99.9004943059379,1.4973837988669532,0.0017311682878326882,1.4553327279410273,0.04205107092592586,6445226.993465095,3668407.699546456
15.89999999999996,53.76433579134045,783.6187746333791,11.71024220217338,100.5873593234352,1.4975578035383736,0.001740046714204831,1.454899416429012,0.04265838710936154,6442100.7477959655,3665281.453877326
15.99999999999996,54.94768882627759,793.7463033884449,11.83353034937142,101.27528755065782,1.497732289434043,0.0017448589566927133,1.4544785761761523,0.043253713257890736,6438974.318120563,3662155.0242019235
16.09999999999996,56.14329144053407,803.9426797731506,11.95602614256478,101.96376384705837,1.4979065925087665,0.0017430307472333776,1.4540717424508,0.04383485005796639,6435848.700301122,3659029.4063824816
16.19999999999996,57.351057226390594,814.2079434447224,12.077657858565201,102.65263671571816,1.4980799729257182,0.0017338041695161585,1.4536791548362036,0.04440081808951457,6432724.186988419,3655904.893069778
16.29999999999996,58.570898974628335,824.5421322596308,12.198417482377442,103.34188814908315,1.498251681135478,0.001717082097598951,1.4533005861520112,0.04495109498346683,6429600.812462874,3652781.518544233
16.399999999999963,59.80272879824679,834.9452821933855,12.31829823618453,104.03149933754717,1.4984209581262016,0.00169276990723472,1.4529358021299612,0.04548515599624037,6426478.61331629,3649659.3193976493
16.499999999999964,61.04645826574589,845.4174272475872,12.437294674990993,104.72145054201597,1.4985870354298683,0.0016607730366664222,1.4525845606273995,0.046002474802468774,6423357.626826762,3646538.332908121
16.599999999999966,62.301998522203505,855.958599344246,12.555402564576132,105.41172096658829,1.498749135129543,0.0016209969967471052,1.4522466129066192,0.04650252222292384,6420237.891422512,3643418.5975038707
16.699999999999967,63.569260414471756,866.568828294547,12.672618922682506,106.10228950300983,1.4989064698666805,0.001573347371375135,1.4519217043127641,0.0469847655539164,6417119.447145593,3640300.1532269525
16.79999999999997,64.84815463063029,877.2481416801601,12.788942161585368,106.79313385613106,1.4990582430542545,0.0015177318757400643,1.4516095722132787,0.047448670840975815,6414002.334723297,3637183.040804656
16.89999999999997,66.13859182177201,887.9965647965837,12.904371911417163,107.48423116423659,1.499203648844015,0.0014540578976060736,1.4513099485764713,0.04789370026754369,6410886.596263909,3634067.3023452684
16.99999999999997,67.44051372752642,898.8141079552564,13.019219057544108,108.17543158672717,1.499342285990591,0.0013863714657599265,1.4510195963991634,0.04832268959142749,6407772.46920929,3630953.1752906498
17.099999999999973,68.75387001631516,909.7007753122604,13.133562887887367,108.86667357003901,1.499473847986137,0.0013156199554593638,1.4507375533572104,0.04873629462892648,6404660.057794858,3627840.7638762174
17.199999999999974,70.07861106691784,920.6565674800275,13.24741050602677,109.55792167767163,1.4995980260696775,0.0012417808354058181,1.4504635587910961,0.049134467278581395,6401549.426101534,3624730.1321828933
17.299999999999976,71.41468801220832,931.681481419261,13.36076945290473,110.24913939233386,1.4997145091497217,0.0011648308004416803,1.4501973532051082,0.04951715594461348,6398440.639585828,3621621.345667188
17.399999999999977,72.76205277593783,942.7755102805688,13.473647637295116,110.94028861307778,1.4998229839254171,0.0010847477569542918,1.4499386783175714,0.049884305607845736,6395333.767862707,3618514.4739440666
17.49999999999998,74.1206581252158,953.9386432331443,13.586053492779646,111.6313295257546,1.4999231347282742,0.0010015080285705644,1.4496872755033907,0.050235859224883495,6392228.882385085,3615409.5884664445
17.59999999999998,75.49045771448262,965.1708652304633,13.697995892668235,112.3222199731906,1.5000146438475257,0.0009150911925146374,1.4494428858809345,0.05057175796659119,6389126.059226244,3612306.765307603
17.69999999999998,76.8714061326875,976.4721568755509,13.80948418204882,113.01291645087589,1.5000971913298613,0.0008254748233554549,1.449205251098026,0.0508919402318353,6386025.376527558,3609206.0826089173
17.799999999999983,78.26346227656374,987.8425598039665,13.92056143876253,113.70402928415588,1.5001704366993738,0.0007324536951249497,1.4489745201509954,0.051195916548378406,6382925.700306479,3606106.406387838
17.899999999999984,79.6665866529936,999.2821220546319,14.031243764298525,114.39562250665445,1.5002340347827516,0.0006359808337792243,1.448750498518416,0.05148353626433555,6379826.911017805,3603007.617099165
17.999999999999986,81.08074103338436,1010.7908899425485,14.141543803907565,115.08767887916474,1.5002876380821046,0.0005360329935293731,1.448532940838162,0.05175469724394266,6376729.039614638,3599909.7456959984
18.099999999999987,82.50588848661711,1022.3689081040486,14.251474532327524,115.780181615001,1.500330896493994,0.0004325841188940811,1.4483216050505816,0.052009291443412486,6373632.116113435,3596812.822194795
18.19999999999999,83.94199346147794,1034.0162193538386,14.361049748608274,116.4731124978997,1.500363457676902,0.00032561182908043436,1.4481162461740433,0.052247211502858715,6370536.173071693,3593716.8791530533
