time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
456.90000000003533,25942.427445742313,28781.226141937157,-18.108303921240257,-1549.6905769417206,1.557815924512915,-0.0018533641184312055,4.700704402780518,-3.1428884782676034,929533.4434161907,482698.7994024792
457.00000000003536,25940.599102162738,28626.416061153526,-18.283435795755363,-1548.1008078363002,1.5579372113100283,0.0012128679711312547,4.7005792935049495,-3.1426420821949215,928847.4913287883,482012.84731507686
457.1000000000354,25938.756618948242,28471.76621258315,-18.424832144961723,-1546.4984857037816,1.5583149100302582,0.0037769872022991005,4.700475641546856,-3.142160731516597,928159.4862018352,481324.84218812373
457.2000000000354,25936.90826603151,28317.278161118804,-18.483529167319446,-1544.8805146434404,1.5588261730719277,0.00511263041669534,4.700425176635133,-3.1415990035632055,927469.4199786907,480634.7759649792
457.3000000000354,25935.065647197414,28162.952856715445,-18.426188340980413,-1543.2530440335843,1.559298995756227,0.004728226842993225,4.700449711658431,-3.141150715902204,926777.2835040813,479942.6394903698
457.40000000003545,25933.23283583037,28008.790234075277,-18.32811367042887,-1541.6262264016796,1.5596720368649462,0.003730411087190697,4.700500722448457,-3.1408286855835112,926083.0706744915,479248.42666078
457.50000000003547,25931.416703114133,27854.79085908826,-18.161327162394283,-1539.9937498701538,1.559843702230529,0.0017166536558280167,4.700596409609996,-3.140752707379467,925386.7804523235,478552.136438612
457.6000000000355,25929.61898391832,27700.955429601476,-17.977191958127328,-1538.3542948678735,1.5597884202556107,-0.0005528197491820705,4.700703522912834,-3.140915102657223,924688.4088092571,477853.7647955456
457.7000000000355,25927.8367461294,27547.285052808,-17.82237788918825,-1536.7037679347495,1.5595496271103142,-0.0023879314529652597,4.700791703644612,-3.141242076534297,923987.9510455852,477153.30703187373
457.80000000003554,25926.06337814623,27393.780309600836,-17.733679831673133,-1535.0474320716646,1.5592247964233081,-0.0032483068700601353,4.70083696537422,-3.141612168950912,923285.4000201946,476450.7560064831
457.90000000003556,25924.295724850625,27240.443099627177,-17.676532956073302,-1533.3720997365879,1.5588614341813387,-0.0036336224196937893,4.70086160878463,-3.1420001746032917,922580.7519489055,475746.10793519404
458.0000000000356,25922.524291933376,27087.273350449213,-17.714329172499518,-1531.697491779632,1.558598737994711,-0.0026269618662758173,4.700824334265212,-3.142225596270501,921873.9956012493,475039.3515875378
458.1000000000356,25920.743385220834,26934.272239342507,-17.809067125402755,-1530.0111110670766,1.558520278288756,-0.000784597059550254,4.700749677394542,-3.142229399105786,921165.13067205,474330.4866583386
458.20000000003563,25918.95265288793,26781.440549877807,-17.907323329051646,-1528.3168946469832,1.5586313193427268,0.001110410539708203,4.70067249411883,-3.1420411747761037,920454.1499591594,473619.50594544795
458.30000000003565,25917.156645207957,26628.778740676233,-17.96007679973111,-1526.6180920157328,1.5588655038292918,0.0023418448656506367,4.700624906339525,-3.1417594025102327,919741.0482745891,472906.40426087764
458.4000000000357,25915.361702645703,26476.28802150481,-17.949425622529084,-1524.9071917142185,1.5591304990099646,0.0026499518067270183,4.700618692455135,-3.141488193445171,919025.8222003704,472191.1781866589
458.5000000000357,25913.56950940254,26323.96936759091,-17.92193243163362,-1523.1865391389965,1.5594011645565167,0.0027066554655206633,4.700623444779704,-3.1412222802231873,918308.4648395305,471473.82082581904
458.6000000000357,25911.78719436502,26171.822464044748,-17.823150375171085,-1521.469035461634,1.5595738594438024,0.0017269488728587096,4.70067508102261,-3.1411012215788077,917588.9697833782,470754.3257696667
458.70000000003574,25910.01849470895,26019.848735386175,-17.686996560704397,-1519.7372865857235,1.5595946194107941,0.00020759966991611427,4.700751312329643,-3.141156692918849,916867.3383136516,470032.69429994014
458.80000000003577,25908.261986159767,25868.048554079174,-17.565085491843327,-1518.0018130699946,1.559484075746649,-0.0011054366414514252,4.700818308031259,-3.14133423228461,916143.561885429,469308.9178717175
458.9000000000358,25906.5138608757,25716.42287451387,-17.48125284065136,-1516.25679565304,1.5592975278219046,-0.001865479247444199,4.700860274693158,-3.1415627468712533,915417.6381793743,468582.9941656628
459.0000000000358,25904.76584474383,25564.97351059005,-17.480161318725067,-1514.4936392382253,1.5591544177242136,-0.0014311009769090543,4.700847574916707,-3.141693157192493,914689.5610919719,467854.91707826045
459.10000000003583,25903.021598536357,25413.700917610317,-17.442462074725718,-1512.725929797351,1.5590030223966214,-0.0015139532759215488,4.700859007380946,-3.141855984984325,913959.3204303508,467124.67641663936
459.20000000003586,25901.274771740806,25262.60523107517,-17.46826795553263,-1510.9568653514812,1.5589344943856633,-0.0006852801095798246,4.700828432125833,-3.14189393774017,913226.9132037883,466392.26919007686
459.3000000000359,25899.52440988313,25111.687087879724,-17.503618576756207,-1509.1814319544533,1.5589626655736368,0.00028171187973458826,4.700791412701511,-3.141828747127874,912492.3383136516,465657.69429994014
459.4000000000359,25897.77204167357,24960.94746307005,-17.52368209562074,-1507.3962480967532,1.5590657208605816,0.0010305528694472558,4.700764370879028,-3.141698650018447,911755.5915485149,464920.9475348034
459.5000000000359,25896.023360037943,24810.38768216793,-17.486816356237192,-1505.5978090212063,1.5591625820950348,0.0009686123445318984,4.700774968989039,-3.1416123868940042,911016.6675372844,464182.02352357295
459.60000000003595,25894.28178093955,24660.00885542379,-17.415790983942205,-1503.7882674413981,1.559204666910691,0.0004208481565611614,4.700808219457924,-3.1416035525472332,910275.5585284954,463440.9145147839
459.70000000003597,25892.54774021492,24509.81178257145,-17.340407246300323,-1501.9707285233746,1.55918586104333,-0.00018805867360893128,4.700844389969091,-3.1416585289257606,909532.2582355266,462697.61422181514
459.800000000036,25890.818960141078,24359.797067587984,-17.287800738407523,-1500.147149834656,1.5591386022161682,-0.0004725882716180803,4.700865420510023,-3.1417268182938543,908786.7622028118,461952.1181891003
459.900000000036,25889.091615383513,24209.96514998014,-17.273447575630932,-1498.3191760784546,1.5591171393634373,-0.00021462852730826592,4.70086094106189,-3.141743801698453,908039.0664630657,461204.4224493542
460.00000000003604,25887.365064818267,24060.316710434636,-17.265505652479693,-1496.4843954550581,1.5591306548540302,0.00013515490592948856,4.70085211458818,-3.14172145973415,907289.1688190227,460454.52480531123
460.10000000003606,25885.640085597388,23910.85259506466,-17.249792208787365,-1494.6411536997246,1.5591682556255702,0.0003760077153996404,4.70084839998866,-3.1416801443630895,906537.0652423626,459702.4212286511
460.2000000000361,25883.919679727962,23761.573796366254,-17.204058694258652,-1492.7879869840624,1.559187781343887,0.0001952571831688291,4.700864706864097,-3.14167692552021,905782.750972343,458948.10695863154
460.3000000000361,25882.20401786375,23612.481075774253,-17.156618642122776,-1490.927205920007,1.5591869164644607,-8.648794264069136e-06,4.70088213997936,-3.141695223514899,905026.2204547649,458191.5764410534
460.40000000003613,25880.49233460455,23463.57501704312,-17.116832591988555,-1489.0605873113093,1.559176499626226,-0.00010416838234665969,4.700894432157825,-3.141717932531599,904267.4696002727,457432.82558656123
460.50000000003615,25878.783638338893,23314.85624995386,-17.086962656569874,-1487.1876708925981,1.559170539687966,-5.9599382600689286e-05,4.700900039760598,-3.141729500072632,903506.495112968,456671.85109925654
460.6000000000362,25877.07601370202,23166.32546545911,-17.07624636875656,-1485.3078449474804,1.5591958792836713,0.0002533959570536184,4.70089271438763,-3.141696835103958,902743.2935748821,455908.6495611706
460.7000000000362,25875.37236012038,23017.983521444738,-17.036535816405994,-1483.419440143721,1.559212135450853,0.00016256167181615618,4.700904846907354,-3.1416927114565016,901977.8895831829,455143.2455694714
460.8000000000362,25873.67288930887,22869.831153656116,-16.994708115094564,-1481.5236778862081,1.5592164343773072,4.2989264540435e-05,4.700918382239831,-3.1417019478625234,901210.4971881633,454375.85317445186
460.90000000003624,25871.977167737597,22721.868825797927,-16.957215712706986,-1479.6232785818827,1.5592148689404508,-1.5654368564165593e-05,4.700928986740998,-3.1417141178005465,900441.1133991008,453606.46938538936
461.00000000003627,25870.284599085542,22574.09707603106,-16.92568652055709,-1477.717497668658,1.5592158025326666,9.335922158068115e-06,4.700935541936632,-3.1417197394039653,899669.7359576946,452835.0919439831
461.1000000000363,25868.5948945601,22426.51646876202,-16.89704525440503,-1475.8060726903818,1.5592233119544943,7.509421827706428e-05,4.700940113699677,-3.141716801745183,898896.3626056438,452061.7185919323
