t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
111.49999999999794,19219.96007976527,52805.25252089494,532.7270392558296,949.7010360956176,3784659.0337902014
111.59999999999793,19273.19959651032,52900.15745048823,532.3951674504758,949.0492959329575,3784179.348338039
111.69999999999793,19326.4055412277,52994.996804361974,532.0594471738151,948.3935387374136,3783699.662885877
111.79999999999792,19379.57753976927,53089.77018255096,531.7199854157077,947.7337818898109,3783219.9774337145
111.89999999999792,19432.715228448706,53184.47718702421,531.3768867943547,947.0700447325713,3782740.2919815523
111.99999999999791,19485.818253805555,53279.11742186999,531.0302535684933,946.4023484578113,3782260.60652939
112.0999999999979,19538.886272370808,53373.69049346991,530.6801856525392,945.7307159992063,3781780.9210772277
112.1999999999979,19591.91895043425,53468.19601066267,530.3267806344334,945.0551719275846,3781301.2356250654
112.2999999999979,19644.915963813848,53562.633584897696,529.9701337959599,944.3757423502033,3780821.550172903
112.39999999999789,19697.87699762738,53657.00283037906,529.610338135317,943.6924548136532,3780341.864720741
112.49999999999788,19750.801746066554,53751.303364200096,529.2474843917328,943.0053382103365,3779862.1792685785
112.59999999999788,19803.689912173748,53845.53480646894,528.8816610719316,942.3144226884525,3779382.4938164162
112.69999999999787,19856.541207621576,53939.69678042548,528.5129544782652,941.6197395654239,3778902.808364254
112.79999999999787,19909.35535249541,54033.78891254995,528.1414487383355,940.9213212446931,3778423.1229120917
112.89999999999786,19962.132075079007,54127.810832663534,527.767225835946,940.2192011358159,3777943.4374599294
112.99999999999785,20014.87111164333,54221.762174021314,527.3903656432276,939.5134135777731,3777463.752007767
113.09999999999785,20067.57220623871,54315.642573397854,527.0109459537953,938.8039937654248,3776984.066555605
113.19999999999784,20120.23511049039,54409.451671165756,526.6290425168,938.0909776790256,3776504.3811034425
113.29999999999784,20172.859583397567,54503.18911136743,526.2447290717506,937.374402016721,3776024.69565128
113.39999999999783,20225.445391135967,54596.85454178042,525.8580773839856,936.6543041299416,3775545.010199118
113.49999999999783,20277.992306864035,54690.44761397658,525.4691572806868,935.9307219616151,3775065.3247469557
113.59999999999782,20330.50011053277,54783.967983375296,525.0780366873303,935.2036939871117,3774585.6392947934
113.69999999999781,20382.968588699216,54877.41530929108,524.6847816644793,934.4732591578426,3774105.953842631
113.79999999999781,20435.397534343698,54970.78925497582,524.2894564448306,933.7394568474277,3773626.268390469
113.8999999999978,20487.78674669074,55064.08948765585,523.8921234704313,933.0023268003542,3773146.5829383065
113.9999999999978,20540.13603103374,55157.315678564155,523.4928434299886,932.2619090830424,3772666.897486144
114.09999999999779,20592.44519856336,55250.46750296788,523.091675296204,931.5182440372412,3772187.212033982
114.19999999999779,20644.714066199667,55343.544640191445,522.6886763630641,930.771372235675,3771707.5265818196
114.29999999999778,20696.94245642797,55436.54677363543,522.2839022830294,930.0213344398635,3771227.8411296573
114.39999999999777,20749.130197138376,55529.47359079144,521.8774071040646,929.2681715600389,3770748.155677495
114.49999999999777,20801.277121469022,55622.32478325314,521.4692433064602,928.5119246170866,3770268.470225333
114.59999999999776,20853.38306765296,55715.10004672378,521.0594618393992,927.7526347064356,3769788.7847731705
114.69999999999776,20905.447878868683,55807.799081020166,520.6481121572257,926.9903429638276,3769309.099321008
114.79999999999775,20957.47140309422,55900.421590073456,520.2352422553766,926.2250905328939,3768829.413868846
114.89999999999775,21009.453492964814,55992.9672819269,519.8208987059434,925.4569185344732,3768349.7284166836
114.99999999999774,21061.394005634098,56085.43586873067,519.4051266928291,924.6858680376027,3767870.0429645213
