time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],alpha[rad],gamma[rad],mass[kg],masspropellant[kg],u0,u1,u2,u3
407.86999999999233,13473.299165236942,17202.952384640063,-5.1482892674036105,-615.624294680956,1.5587213081118398,-0.0006974335990121211,-3.1453051542537076,4.7040264623655474,311248.91310799675,38197.18562687532,-0.19146592633992457,-0.9516843055829668,0.0,0.0
407.8799999999923,13473.247801920887,17196.79808804768,-5.1363316055200805,-615.429659238517,1.5587143785562454,-0.0006929555594421687,-3.1453288676292956,4.704043246185541,311225.1849425778,38173.45746145636,-0.19157533141144426,-0.9517475552445831,0.0,0.0
407.8899999999923,13473.196558252292,17190.645737377727,-5.124366859558003,-615.2350669951495,1.558707493782618,-0.0006884773627524236,-3.145352558945486,4.704060052728104,311201.4627592612,38149.735278139735,-0.19168433094232518,-0.9518107946372766,0.0,0.0
407.8999999999923,13473.145434301641,17184.49533219818,-5.11239506506859,-615.0405179545887,1.558700653792383,-0.0006839990234832825,-3.145376228161135,4.704076881953518,311177.7465570328,38126.01907591133,-0.19179292372953324,-0.9518740237555903,0.0,0.0
407.9099999999923,13473.094430139065,17178.346872076974,-5.100416257587816,-614.8460121205579,1.5586938585868215,-0.0006795205561469553,-3.1453998752352104,4.704093733822032,311154.03633487795,38102.308853756454,-0.1919011102345818,-0.9519372425944311,0.0,0.0
407.9199999999923,13473.043545834338,17172.200356582005,-5.088430472636359,-614.6515494967704,1.5586871081670692,-0.0006750419752274726,-3.145423500126787,4.704110608293856,311130.3320917815,38078.60461065996,-0.19200889061212761,-0.9520004511501611,0.0,0.0
407.9299999999923,13472.992781456882,17166.055785281136,-5.076437745719553,-614.4571300869246,1.5586804025341174,-0.0006705632951807336,-3.1454471027950492,4.704127505329167,311106.63382672746,38054.90634560591,-0.1921162644806224,-0.9520636494153223,0.0,0.0
407.93999999999227,13472.94213707576,17159.91315774219,-5.0644381123276165,-614.26275389471,1.558673741688813,-0.0006660845304346437,-3.1454706831992896,4.704144424888103,311082.94153869955,38031.214057577985,-0.19222323170390476,-0.9521268373871863,0.0,0.0
407.94999999999226,13472.89161275968,17153.772473532954,-5.0524316079353415,-614.0684209238026,1.5586671256318592,-0.0006616056953890227,-3.14549424129891,4.704161366930769,311059.2552266807,38007.52774555917,-0.1923297924518755,-0.9521900150592046,0.0,0.0
407.95999999999225,13472.841208577,17147.633732221177,-5.040418268002156,-613.8741311778673,1.558660554363815,-0.0006571268044156688,-3.145517777053419,4.704178331417234,311035.5748896535,37983.84740853195,-0.1924359467119111,-0.9522531824271937,0.0,0.0
407.96999999999224,13472.79092459572,17141.496933374572,-5.028398127972227,-613.6798846605569,1.5586540278850964,-0.0006526478718584705,-3.1455412904224342,4.704195318307531,311011.90052659967,37960.17304547815,-0.19254169401299362,-0.9523163394855146,0.0,0.0
407.97999999999223,13472.740760883487,17135.362076560818,-5.016371223274229,-613.4856813755126,1.5586475461959761,-0.0006481689120333261,-3.14556478136568,4.704212327561656,310988.2321365006,37936.50465537909,-0.1926470348121139,-0.952379486229438,0.0,0.0
407.9899999999922,13472.690717507594,17129.229161347554,-5.004337589321552,-613.291521326364,1.5586411092965837,-0.0006436899392283013,-3.1455882498429872,4.704229359139571,310964.569718337,37912.84223721548,-0.19275196853000914,-0.9524426226538708,0.0,0.0
407.9999999999922,13472.640794534978,17123.098187302385,-4.992297261512192,-613.0974045167283,1.5586347171869066,-0.0006392109677036223,-3.145611695814294,4.704246413001201,310940.9132710889,37889.185789967436,-0.19285649523977283,-0.9525057487533559,0.0,0.0
408.0099999999922,13472.590992032226,17116.969153992883,-4.980250275228791,-612.9033309502121,1.5586283698667898,-0.0006347320116917342,-3.1456351192396466,4.704263489106436,310917.262793736,37865.535312614564,-0.19296061486958174,-0.9525688645237096,0.0,0.0
408.0199999999922,13472.541310065568,17110.84206098658,-4.968196665838299,-612.709300630409,1.558622067335936,-0.0006302530853971838,-3.1456585200791958,4.704280587415131,310893.61828525725,37841.89080413579,-0.19306432781541477,-0.9526319699587475,0.0,0.0
408.0299999999922,13472.49174870088,17104.71690785097,-4.9561364686924065,-612.5153135609017,1.558615809593906,-0.000625774202996879,-3.1456818982931978,4.704297707887104,310869.97974463104,37818.25226350956,-0.1931676332579515,-0.9526950650542858,0.0,0.0
408.0399999999922,13472.442308003689,17098.593694153515,-4.944069719127404,-612.3213697452607,1.5586095966401197,-0.0006212953786400751,-3.1457052538420176,4.704314850482137,310846.3471708351,37794.61968971364,-0.19327053118868673,-0.9527581498043218,0.0,0.0
408.04999999999217,13472.392988039164,17092.472419461643,-4.931996452463856,-612.1274691870449,1.5586034284738552,-0.0006168166264482385,-3.145728586686123,4.704332015159978,310822.7205628468,37770.9930817253,-0.19337302233631565,-0.9528212242044901,0.0,0.0
408.05999999999216,13472.343788872124,17086.353083342743,-4.9199167040069955,-611.933611889802,1.55859730509425,-0.0006123379605153025,-3.145751896786088,4.704349201880338,310799.09991964273,37747.372438521226,-0.19347510569777351,-0.9528842882496974,0.0,0.0
408.06999999999215,13472.294710567034,17080.235685364172,-4.907830509046461,-611.7397978570672,1.558591226500301,-0.0006078593949075844,-3.1457751841025914,4.704366410602892,310775.48524019896,37723.75775907746,-0.19357678161770137,-0.952947341934123,0.0,0.0
408.07999999999214,13472.245753188005,17074.120225093247,-4.895737902856354,-611.5460270923643,1.5585851926908645,-0.00060338094366385,-3.1457984485964166,4.704383641287281,310751.876523491,37700.149042369514,-0.19367804999547786,-0.9530103852532192,0.0,0.0
408.08999999999213,13472.196916798797,17068.006702097256,-4.8836389206952875,-611.3522995992055,1.5585792036646566,-0.0005989026207953903,-3.145821690228452,4.704400893893109,310728.2737684938,37676.546287372315,-0.19377891053791402,-0.9530734182017113,0.0,0.0
408.0999999999921,13472.14820146282,17061.895115943447,-4.871533597806217,-611.1586153810915,1.5585732594202537,-0.000594424440285976,-3.1458449089596896,4.704418168379943,310704.6769741817,37652.94949306022,-0.19387936351659105,-0.9531364407746878,0.0,0.0
408.1099999999921,13472.099607243126,17055.78546619903,-4.859421969416513,-610.964974441511,1.5585673599560927,-0.0005899464160919456,-3.1458681047512247,4.704435464707317,310681.0861395285,37629.35865840699,-0.19397940860720622,-0.9531994529666917,0.0,0.0
408.1199999999921,13472.051134202418,17049.67775243119,-4.8473040707380335,-610.7713767839408,1.5585615052704713,-0.0005854685621422876,-3.145891277564257,4.7044527828347285,310657.5012635073,37605.77378238579,-0.19407904555152422,-0.9532624547724481,0.0,0.0
408.1299999999921,13472.00278240305,17043.571974207072,-4.835179936966963,-610.5778224118469,1.558555695361548,-0.0005809908923385951,-3.14591442736009,4.704470122721638,310633.9223450908,37582.19486396925,-0.19417827464886958,-0.9533254461874094,0.0,0.0
408.1399999999921,13471.954551907016,17037.468131093785,-4.8230496032838035,-610.3843113286827,1.5585499302273425,-0.0005765134205551167,-3.1459375541001284,4.704487484327471,310610.34938325087,37558.621902129365,-0.19427709566538004,-0.9533884272057549,0.0,0.0
408.1499999999921,13471.906442775968,17031.366222658406,-4.810913104853486,-610.1908435378906,1.558544209865736,-0.0005720361606388504,-3.1459606577458814,4.704504867611617,310586.7823769591,37535.05489583762,-0.19437550837681164,-0.953451397822937,0.0,0.0
408.15999999999207,13471.8584550712,17025.266248467975,-4.798770476825239,-609.997419042901,1.558538534274472,-0.0005675591264095276,-3.145983738258959,4.704522272533431,310563.2213251863,37511.493844064826,-0.19447351281254346,-0.9535143580331351,0.0,0.0
408.16999999999206,13471.810588853657,17019.168208089504,-4.786621754332692,-609.8040378471326,1.5585329034511555,-0.000563082331659708,-3.1460067956010764,4.704539699052232,310539.66622690274,37487.93874578127,-0.1945711087200821,-0.9535773078314378,0.0,0.0
408.17999999999205,13471.762844183933,17013.072101089965,-4.774466972493587,-609.6106999539932,1.558527317393254,-0.0005586057901546706,-3.1460298297340463,4.7045571471273,310516.1170810782,37464.38959995671,-0.19466829661983584,-0.9536402472132977,0.0,0.0
408.18999999999204,13471.71522112227,17006.977927036296,-4.762306166410224,-609.4174053668777,1.5585217760980976,-0.0005541295156327006,-3.146052840619787,4.704574616717885,310492.57388668164,37440.846405560194,-0.1947650752860293,-0.9537031761723483,0.0,0.0
408.19999999999203,13471.667719728557,17000.885685495403,-4.750139371168985,-609.2241540891707,1.5585162795628795,-0.0005496535218048741,-3.146075828220316,4.704592107783196,310469.03664268175,37417.309161560304,-0.1948614457963736,-0.953766094704406,0.0,0.0
408.209999999992,13471.620340062338,16994.79537603416,-4.737966621840617,-609.0309461242441,1.558510827784656,-0.0005451778223552612,-3.146098792497753,4.704609620282409,310445.5053480464,37393.77786692495,-0.194957407260952,-0.953829002803468,0.0,0.0
408.219999999992,13471.573082182804,16988.706998219404,-4.725787953480073,-608.8377814754593,1.5585054207603466,-0.0005407024309408742,-3.1461217334143177,4.7046271541746645,310421.98000174307,37370.25252062158,-0.19505296007384396,-0.9538919004653508,0.0,0.0
408.229999999992,13471.525946148793,16982.620551617943,-4.7136034011265595,-608.644660146165,1.5585000584867348,-0.0005362273611917532,-3.146144650932329,4.704644709419064,310398.4606027384,37346.73312161692,-0.19514810378687097,-0.9539547876836878,0.0,0.0
408.239999999992,13471.478932018796,16976.536035796547,-4.701412999803719,-608.4515821396996,1.5584947409604677,-0.0005317526267110863,-3.14616754501421,4.704662285974678,310374.94714999874,37323.21966887724,-0.19524283813583015,-0.9540176644544772,0.0,0.0
408.249999999992,13471.43203985095,16970.453450321955,-4.689216784519048,-608.2585474593884,1.558489468178057,-0.0005272782410749693,-3.1461904156224803,4.704679883800537,310351.43964248965,37299.71216136813,-0.1953371639774635,-0.9540805307713527,0.0,0.0
408.259999999992,13471.385269703047,16964.372794760868,-4.6770147902644394,-608.0655561085458,1.5584842401358787,-0.0005228042178327205,-3.1462132627197605,4.704697502855639,310327.9380791761,37276.21059805462,-0.1954310801964771,-0.9541433866294028,0.0,0.0
408.26999999999197,13471.338621632527,16958.294068679963,-4.664807052016028,-607.8726080904756,1.5584790568301736,-0.0005183305705068394,-3.146236086268771,4.7047151430989445,310304.44245902274,37252.71497790125,-0.19552458706341946,-0.954206232024444,0.0,0.0
408.27999999999196,13471.292095696479,16952.217271645877,-4.652593604734009,-607.6797034084682,1.5584739182570477,-0.0005138573125929759,-3.146258886232329,4.704732804489376,310280.9527809933,37229.2252998718,-0.1956176845403483,-0.9542690669493823,0.0,0.0
408.28999999999195,13471.245691951646,16946.142403225218,-4.64037448336298,-607.4868420658042,1.558468824412472,-0.0005093844575601243,-3.1462816625733545,4.7047504869858265,310257.4690440512,37205.74156292968,-0.1957103721689667,-0.9543318914009433,0.0,0.0
408.29999999999194,13471.199410454417,16940.06946298456,-4.628149722831341,-607.2940240657509,1.5584637752922836,-0.0005049120188503836,-3.1463044152548623,4.704768190547146,310233.991247159,37182.2637660375,-0.19580265068043765,-0.9543947053718511,0.0,0.0
408.30999999999193,13471.153251260837,16933.998450490446,-4.615919358052033,-607.1012494115666,1.5584587708921849,-0.000500440009879353,-3.146327144239968,4.7047859151321525,310210.51938927907,37158.791908157524,-0.19589451884824796,-0.9544575088593774,0.0,0.0
408.3199999999919,13471.107214426598,16927.92936530938,-4.6036834239218445,-606.9085181064947,1.5584538112077446,-0.0004959684440358519,-3.1463498494918847,4.704803660699629,310187.0534693727,37135.325988251156,-0.19598597744304008,-0.9545203018551547,0.0,0.0
408.3299999999919,13471.061300007044,16921.86220700784,-4.591441955321795,-606.7158301537708,1.5584488962343979,-0.0004914973346821198,-3.146372530973922,4.70482142720832,310163.5934864011,37111.866005279524,-0.19607702618188147,-0.9545830843573639,0.0,0.0
408.3399999999919,13471.015508057173,16915.796975152276,-4.579194987117048,-606.5231855566152,1.5584440259674464,-0.000487026695153858,-3.146395188649489,4.7048392146169355,310140.13943932444,37088.41195820288,-0.19616766444525016,-0.954645856357456,0.0,0.0
408.3499999999919,13470.969838631632,16909.733669309095,-4.566942554156894,-606.3305843182404,1.5584392004020589,-0.0004825565387602214,-3.1464178224820913,4.70485702288415,310116.6913271027,37064.963845981154,-0.19625789276283484,-0.9547086178530663,0.0,0.0
408.3599999999919,13470.924291784719,16903.672289044676,-4.554684691274522,-606.138026441844,1.558434419533271,-0.0004780868787837825,-3.1464404324353294,4.704874851968601,310093.24914869503,37041.52166757344,-0.19634771091688885,-0.954771368836191,0.0,0.0
408.3699999999919,13470.878867570385,16897.61283392537,-4.542421433287613,-605.9455119306152,1.5584296833559863,-0.0004736177284808409,-3.1464630184729048,4.704892701828891,310069.8129030601,37018.08542193853,-0.1964371180967117,-0.9548341093044656,0.0,0.0
408.37999999999187,13470.833566042236,16891.555303517493,-4.530152814997432,-605.7530407877287,1.5584249918649755,-0.00046914910108103994,-3.146485580558611,4.704910572423587,310046.38258915587,36994.655108034305,-0.1965261154573309,-0.9548968392493407,0.0,0.0
408.38999999999186,13470.788387253524,16885.499697387328,-4.517878871189696,-605.5606130163504,1.5584203450548777,-0.00046468100978781215,-3.1465081186563397,4.704928463711218,310022.9582059399,36971.23072481838,-0.196614701690585,-0.9549595586686337,0.0,0.0
408.39999999999185,13470.743331257157,16879.44601510113,-4.505599636634092,-605.3682286196328,1.5584157429202,-0.00046021346777821195,-3.1465306327300784,4.7049463756502785,309999.53975236905,36947.812271247545,-0.19670287711406928,-0.9550222675547048,0.0,0.0
408.40999999999184,13470.698398105696,16873.39425622512,-4.493315146084322,-605.1758876007182,1.558411185455318,-0.0004557464882029518,-3.14655312274391,4.704964308199228,309976.1272273997,36924.39974627818,-0.19679064191773502,-0.9550849659039159,0.0,0.0
408.41999999999183,13470.653587851353,16867.344420325495,-4.481025434278095,-604.9835899627367,1.558406672654476,-0.0004512800841864589,-3.146575588662013,4.704982261316489,309952.7206299875,36900.99314886596,-0.19687799570766054,-0.9551476537099006,0.0,0.0
408.4299999999918,13470.608900545994,16861.296506968407,-4.468730535937243,-604.7913357088079,1.5584022045117878,-0.00044681426882696375,-3.1465980304486596,4.705000234960448,309929.3199590876,36877.59247796608,-0.19696493830564754,-0.9552103309682934,0.0,0.0
408.4399999999918,13470.564336241137,16855.250515719985,-4.4564304857675605,-604.599124842038,1.5583977810212357,-0.0004423490551964764,-3.1466204480682185,4.705018229089454,309905.9252136545,36854.197732533,-0.19705146965791723,-0.9552729976721821,0.0,0.0
408.4499999999918,13470.519894987952,16849.20644614633,-4.444125318458928,-604.406957365524,1.5583934021766723,-0.0004378844563408665,-3.1466428414851517,4.705036243661824,309882.5363926423,36830.80891152078,-0.1971375897271396,-0.9553356538181106,0.0,0.0
408.4599999999918,13470.475576837265,16843.164297813506,-4.431815068685209,-604.2148332823502,1.5583890679718195,-0.0004334204852798737,-3.1466652106640156,4.705054278635835,309859.1534950043,36807.42601388277,-0.19722329829175647,-0.9553982993997124,0.0,0.0
408.4699999999918,13470.431381839555,16837.12407028755,-4.4194997711043005,-604.0227525955898,1.5583847784002696,-0.00042895715500716546,-3.1466875555694616,4.705072333969731,309835.7765196933,36784.04903857177,-0.19730859524121486,-0.9554609344118944,0.0,0.0
408.4799999999918,13470.387310044951,16831.08576313447,-4.4071794603580265,-603.8307153083053,1.5583805334554848,-0.0004244944784903196,-3.1467098761662324,4.705090409621717,309812.4054656616,36760.677984540074,-0.19739348071059404,-0.9555235588499272,0.0,0.0
