time,y,v,a,m,tau
115.7999999999977,277747.529739995,3245.8835973743253,25.30434282553979,163039.54447606372,0.17396296678304796
115.89999999999769,278072.37115621177,3248.414162167176,25.30564792850698,162872.8139369703,0.173791531869205
115.99999999999768,278397.46564166975,3250.9448545796427,25.306924124667958,162706.24784915702,0.1736201161223151
116.09999999999768,278722.813208842,3253.475671722755,25.30817143112678,162539.84619373395,0.17344872006532497
116.19999999999767,279048.4138699129,3256.006610709255,25.309389864995097,162373.60895131106,0.17327734421946972
116.29999999999767,279374.2676367783,3258.537668653594,25.310579443395923,162207.53610199998,0.17310598910429376
116.39999999999766,279700.3745210455,3261.0688426719403,25.311740183459946,162041.6276254155,0.17293465523763513
116.49999999999766,280026.7345340337,3263.600129882169,25.3128721022836,161875.88350067748,0.17276334313542163
116.59999999999765,280353.3476867741,3266.1315274038666,25.3139752169785,161710.30370641232,0.17259205331191765
116.69999999999764,280680.2139900099,3268.663032358333,25.3150495446639,161544.88822075474,0.1724207862796892
116.79999999999764,281007.33345419675,3271.1946418685798,25.31609510246667,161379.63702134936,0.17224954254960653
116.89999999999763,281334.70608950267,3273.72635305933,25.317111907502294,161214.55008535236,0.1720783226307534
116.99999999999763,281662.33190580836,3276.258163057017,25.31809997687092,161049.62738943327,0.17190712703041092
117.09999999999762,281990.2109127073,3278.7900689897865,25.319059327695648,160884.8689097765,0.17173595625424784
117.19999999999762,282318.3431195061,3281.3220679874944,25.319989977080425,160720.2746220831,0.17156481080611716
117.29999999999761,282646.7285352243,3283.854157181712,25.320891942175145,160555.84450157208,0.17139369118837677
117.3999999999976,282975.36716859485,3286.3863337057173,25.32176524005316,160391.57852298263,0.17122259790129415
117.4999999999976,283304.2590280643,3288.9185946945036,25.322609887860523,160227.47666057522,0.17105153144377794
117.59999999999759,283633.4041217928,3291.4509372847724,25.323425902689713,160063.53888813363,0.17088049231276417
117.69999999999759,283962.8024576543,3293.9833586149393,25.324213301671477,159899.76517896628,0.17070948100366723
117.79999999999758,284292.45404323685,3296.5158558251323,25.324972101928978,159736.15550590804,0.17053849801015863
117.89999999999758,284622.35888584255,3299.048426057188,25.325702320554605,159572.70984132192,0.17036754382405767
117.99999999999757,284952.516992488,3301.5810664546566,25.326403974686862,159409.4281571005,0.1701966189357076
118.09999999999756,285282.9283699043,3304.113774162797,25.327077081406586,159246.31042466787,0.17002572383347478
118.19999999999756,285613.59302453714,3306.646546328585,25.32772165787921,159083.3566149808,0.16985485900444094
118.29999999999755,285944.5109625472,3309.179380100703,25.32833772117788,158920.56669853078,0.16968402493354923
118.39999999999755,286275.68218981015,3311.7122726295465,25.328925288437283,158757.9406453455,0.16951322210435174
118.49999999999754,286607.10671191686,3314.245221067223,25.329484376765137,158595.47842499035,0.16934245099858417
118.59999999999754,286938.7845341736,3316.7782225675514,25.330015003284615,158433.18000657024,0.16917171209637336
118.69999999999753,287270.7156616022,3319.3112742860617,25.330517185103446,158271.04535873106,0.16900100587609126
118.79999999999752,287602.9000989402,3321.8443733799963,25.33099093934478,158109.0744496613,0.16883033281450646
118.89999999999752,287935.337850641,3324.377517008309,25.331436283127942,157947.26724709373,0.16865969338669393
118.99999999999751,288268.0289208742,3326.9107023316637,25.33185323354907,157785.623718307,0.1684890880659454
119.09999999999751,288600.97331352544,3329.4439265124374,25.332241807735166,157624.1438301272,0.1683185173240316
119.1999999999975,288934.1710321969,3331.9771867147174,25.3326020228017,157462.82754892943,0.1681479816310013
119.2999999999975,289267.62208020734,3334.5104801043044,25.332933895871854,157301.67484063943,0.16797748145527647
119.39999999999749,289601.3264605922,3337.0438038487096,25.33323744404946,157140.68567073523,0.1678070172635257
119.49999999999748,289935.28417610395,3339.5771551171542,25.333512684446077,156979.8600042487,0.1676365895207966
119.59999999999748,290269.495229212,3342.1105310805733,25.33375963419266,156819.19780576706,0.16746619869057425
119.69999999999747,290603.95962210314,3344.6439289116142,25.333978310408554,156658.6990394345,0.1672958452346356
119.79999999999747,290938.6773566816,3347.1773457846325,25.33416873018202,156498.3636689539,0.16712552961296015
119.89999999999746,291273.6484345692,3349.7107788756966,25.334330910640134,156338.19165758832,0.16695525228406577
119.99999999999746,291608.87285710545,3352.244225362588,25.33446486891392,156178.18296816244,0.1667850137048449
120.09999999999745,291944.3506253479,3354.777682424797,25.334570622091547,156018.3375630644,0.16661481433034536
120.19999999999744,292280.0817400723,3357.3111472435303,25.334648187331332,155858.655404247,0.1664446546143097
120.29999999999744,292616.0662017725,3359.8446170017,25.334697581698066,155699.13645322976,0.16627453500840156
120.39999999999743,292952.30401066085,3362.3780888839337,25.334718822338374,155539.78067110007,0.16610445596303997
120.49999999999743,293288.7951666685,3364.9115600765695,25.334711926355993,155380.58801851497,0.1659344179268111
120.59999999999742,293625.53966944525,3367.4450277676565,25.334676910870265,155221.55845570262,0.1657644213467482
120.69999999999742,293962.53751835995,3369.9784891469562,25.334613792996635,155062.6919424639,0.165594466668242
120.79999999999741,294299.78871250054,3372.511941405943,25.334522589870105,154903.9884381738,0.16542455433515432
120.8999999999974,294637.2932506743,3375.0453817377993,25.334403318559204,154745.44790178345,0.1652546847894154
120.9999999999974,294975.0511314081,3377.5788073374206,25.33425599621455,154587.07029182106,0.16508485847172705
121.0999999999974,295313.06235294824,3380.112215401417,25.334080639963382,154428.85556639376,0.16491507582106765
121.19999999999739,295651.32691326103,3382.6456031281045,25.33387726687412,154270.80368318936,0.16474533727453017
121.29999999999738,295989.8448100328,3385.1789677175148,25.333645894101373,154112.91459947746,0.1645756432680054
121.39999999999738,296328.61604066996,3387.71230637139,25.333386538748854,153955.18827211126,0.16440599423554095
121.49999999999737,296667.6406022993,3390.245616293183,25.333099217932002,153797.62465752903,0.1642363906096386
121.59999999999737,297006.9184917681,3392.778894688059,25.33278394876232,153640.22371175562,0.16406683282118337
121.69999999999736,297346.4497056444,3395.3121387628953,25.33244074836314,153482.98539040406,0.16389732129952017
121.79999999999735,297686.234240217,3397.84534572628,25.332069633845933,153325.90964867698,0.16372785647234606
121.89999999999735,298026.27209149586,3400.3785127885135,25.33167062233406,153168.99644136822,0.16355843876582377
121.99999999999734,298366.56325521204,3402.9116371616055,25.331243730919326,153012.2457228644,0.1633890686043824
122.09999999999734,298707.10772681795,3405.444716059279,25.33078897673291,152855.65744714634,0.16321974641105066
122.19999999999733,299047.90550148766,3407.9777466969695,25.33030637690605,152699.23156779047,0.16305047260727612
122.29999999999733,299388.95657411683,3410.5107262918223,25.32979594852658,152542.96803797066,0.16288124761272657
122.39999999999732,299730.2609393231,3413.0436520626954,25.32925770872967,152386.86681045944,0.16271207184571454
122.49999999999731,300071.81859144615,3415.5765212301567,25.328691674611022,152230.92783762972,0.16254294572279704
122.59999999999731,300413.6295245478,3418.109331016488,25.328097863313744,152075.15107145603,0.1623738696591812
122.6999999999973,300755.69373241236,3420.6420786456806,25.3274762919256,151919.53646351636,0.1622048440682514
122.7999999999973,301098.0112085467,3423.1747613434386,25.32682697758183,151764.0839649934,0.16203586936204784
122.89999999999729,301440.58194618043,3425.7073763371764,25.326149937378077,151608.79352667616,0.16186694595086704
122.99999999999729,301783.405938266,3428.2399208560214,25.325445188449557,151453.66509896144,0.16169807424363028
123.09999999999728,302126.4831774791,3430.772392130812,25.324712747907803,151298.69863185522,0.16152925464759435
123.19999999999727,302469.8136562185,3433.3047873940973,25.323952632852368,151143.89407497438,0.1613604875684089
123.29999999999727,302813.3973666065,3435.83710388014,25.32316486043046,150989.2513775479,0.16119177341039348
123.39999999999726,303157.234300489,3438.369338824911,25.32234944770986,150834.77048841867,0.16102311257595642
123.49999999999726,303501.32444943563,3440.901489466097,25.321506411853676,150680.45135604462,0.16085450546640015
123.59999999999725,303845.66780473996,3443.433553043092,25.320635769953533,150526.29392850044,0.16068595248115852
123.69999999999725,304190.2643574197,3445.965526797005,25.319737539128838,150372.298153479,0.1605174540182551
123.79999999999724,304535.11409821676,3448.4974079706544,25.318811736491057,150218.4639782928,0.1603490104741424
123.89999999999723,304880.21701759764,3451.0291938085707,25.31785837916361,150064.79134987542,0.16018062224379576
123.99999999999723,305225.57310575334,3453.5608815569963,25.31687748425793,149911.28021478304,0.16001228972060658
124.09999999999722,305571.18235259975,3456.092468463886,25.315869068893477,149757.93051919586,0.15984401329647693
124.19999999999722,305917.04474777763,3458.6239517789036,25.314833150177712,149604.7422089196,0.15967579336173107
124.29999999999721,306263.160280653,3461.1553287534257,25.31376974522209,149451.71522938696,0.15950763030519124
124.3999999999972,306609.52894031705,3463.6865966405417,25.312678871158,149298.849525659,0.15933952451425298
124.4999999999972,306956.15071558655,3466.2177526950504,25.31156054508893,149146.14504242668,0.15917147637467038
124.5999999999972,307303.0255950039,3468.748794173465,25.31041478414631,148993.60172401223,0.15900348627081298
124.69999999999719,307650.1535668373,3471.279718334007,25.309241605421583,148841.2195143707,0.15883555458536028
124.79999999999718,307997.53461908095,3473.8105224366122,25.30804102605022,148688.9983570913,0.1586676816996856
124.89999999999718,308345.1687394552,3476.341203742925,25.306813063127613,148536.938195399,0.15849986799347807
124.99999999999717,308693.05591540685,3478.8717595163043,25.305557733797286,148385.0389721557,0.15833211384514445
125.09999999999717,309041.19613410905,3481.402187021819,25.304275055146597,148233.30062986191,0.15816441963134079
125.19999999999716,309389.5893824617,3483.9324835262496,25.302965044307058,148081.72311065815,0.15799678572742837
125.29999999999715,309738.23564709147,3486.4626462980877,25.30162771838205,147930.30635632624,0.15782921250715054
125.39999999999715,310087.1349143522,3488.992672607538,25.300263094503066,147779.05030829087,0.15766170034288887
125.49999999999714,310436.2871703249,3491.522559726517,25.298871189789622,147627.95490762085,0.15749424960548547
125.59999999999714,310785.69240081776,3494.0523049286494,25.29745202132095,147477.0200950309,0.15732686066411933
125.69999999999713,311135.3505913667,3496.5819054892745,25.29600560625272,147326.2458108826,0.15715953388683304
125.79999999999713,311485.2617272352,3499.1113586854417,25.29453196167219,147175.63199518615,0.15699226963988572
125.89999999999712,311835.4257934148,3501.6406617959133,25.29303110471495,147025.17858760158,0.1568250682882792
125.99999999999712,312185.84277462494,3504.1698121011627,25.291503052492438,146874.8855274403,0.15665793019543636
126.09999999999711,312536.5126553133,3506.698806883374,25.28994782211202,146724.75275366643,0.15649085572329424
126.1999999999971,312887.4354196559,3509.2276434264427,25.288365430689133,146574.7802048983,0.15632384523236098
126.2999999999971,313238.6110515575,3511.756319015977,25.286755895343255,146424.9678194097,0.15615689908170063
126.39999999999709,313590.03953465144,3514.2848309392975,25.28511923320196,146275.31553513135,0.15599001762895412
126.49999999999709,313941.7208523,3516.813176485433,25.28345546135241,146125.82328965238,0.15582320123012627
126.59999999999708,314293.6549875945,3519.341352945127,25.281764596938345,145976.49102022158,0.15565645024002037
126.69999999999708,314645.8419233556,3521.8693576108326,25.280046657059025,145827.31866374894,0.1554897650117916
126.79999999999707,314998.28164213325,3524.397187776716,25.278301658829903,145678.3061568069,0.15532314589721963
126.89999999999706,315350.9741262071,3526.924840738652,25.276529619362343,145529.4534356319,0.1551565932466216
126.99999999999706,315703.91935758654,3529.452313794233,25.274730555808297,145380.76043612545,0.1549901074090524
127.09999999999705,316057.11731801083,3531.9796042427565,25.272904485238605,145232.2270938559,0.15482368873176938
127.19999999999705,316410.56798894936,3534.5067093852344,25.271051424780886,145083.85334405967,0.1546573375608455
127.29999999999704,316764.2713516018,3537.03362652439,25.26917139155462,144935.63912164245,0.15449105424088466
127.39999999999704,317118.2273868983,3539.5603529646573,25.26726440267526,144787.58436118084,0.15432483911504308
127.49999999999703,317472.4360754995,3542.086886012185,25.265330475274524,144639.68899692345,0.15415869252512132
127.59999999999702,317826.897397797,3544.613222974828,25.26336962643125,144491.9529627926,0.15399261481126342
127.69999999999702,318181.61133391317,3547.1393611621565,25.261381873285288,144344.37619238536,0.1538266063124605
127.79999999999701,318536.57786370174,3549.6652978854513,25.25936723294801,144196.9586189751,0.15366066736616013
127.89999999999701,318891.7969667475,3552.1910304577063,25.25732572255116,144049.7001755127,0.1534947983084838
127.999999999997,319247.2686223669,3554.7165561936235,25.255257359173505,143902.60079462818,0.1533289994739085
128.099999999997,319602.9928096078,3557.2418724096196,25.253162159963125,143755.66040863167,0.15316327119580522
128.199999999997,319958.9695072502,3559.7669764238212,25.25104014201505,143608.8789495151,0.15299761380590618
128.299999999997,320315.1986938058,3562.2918655560666,25.248891322452877,143462.2563489534,0.15283202763466486
128.399999999997,320671.6803475186,3564.816537127906,25.24671571839614,143315.79253830577,0.15266651301111603
128.499999999997,321028.41444636486,3567.3409884626017,25.244513346956218,143169.48744861715,0.15250107026286108
128.59999999999698,321385.4009680534,3569.8652168851263,25.242284225248532,143023.3410106195,0.1523356997161241
128.69999999999698,321742.6398900256,3572.389219722164,25.240028370376265,142877.35315473322,0.15217040169568388
128.79999999999697,322100.1311894558,3574.912994302113,25.23774579949169,142731.5238110682,0.15200517652514342
128.89999999999696,322457.8748432513,3577.4365379550804,25.235436529673436,142585.8529094256,0.1518400245263994
128.99999999999696,322815.8708280526,3579.959848012886,25.233100578057403,142440.34037929872,0.1516749460202141
129.09999999999695,323174.11912023346,3582.482921809059,25.230737961730327,142294.9861498748,0.15150994132575626
129.19999999999695,323532.61969590135,3585.0057566788437,25.22834869784458,142149.79015003584,0.15134501076110127
129.29999999999694,323891.37253089726,3587.5283499591924,25.225932803486884,142004.7523083603,0.15118015464266588
129.39999999999694,324250.3776007961,3590.050698988772,25.223490295797305,141859.87255312418,0.15101537328572578
129.49999999999693,324609.6348809069,3592.5728011079595,25.22102119187487,141715.1508123025,0.15085066700401056
129.59999999999692,324969.1443462728,3595.094653658843,25.21852550883502,141570.58701357056,0.15068603610995504
129.69999999999692,325328.90597167134,3597.616253985223,25.216003263801433,141426.1810843051,0.1505214809146664
129.7999999999969,325688.9197316146,3600.137599432611,25.213454473877178,141281.9329515859,0.1503570017278032
129.8999999999969,326049.1856003494,3602.658687348231,25.210879156202438,141137.84254219674,0.15019259885782626
129.9999999999969,326409.7035518575,3605.179515081018,25.20827732787206,140993.909782627,0.1500282726116475
130.0999999999969,326770.47355985566,3607.700079981618,25.20564900599736,140850.13459907277,0.14986402329489837
130.1999999999969,327131.4955977959,3610.220379402388,25.202994207702005,140706.51691743828,0.14969985121191487
130.29999999999688,327492.7696388656,3612.7404106973986,25.200312950105605,140563.05666333702,0.14953575666566996
130.39999999999688,327854.29565598787,3615.2601712224305,25.197605250319448,140419.75376209314,0.1493717399577585
130.49999999999687,328216.07362182136,3617.779658334977,25.194871125463138,140276.60813874274,0.149207801388471
130.59999999999687,328578.1035087608,3620.2988693942402,25.192110592635558,140133.61971803516,0.14904394125667303
130.69999999999686,328940.3852889369,3622.817801761137,25.18932366896869,139990.78842443417,0.14888015986003733
130.79999999999686,329302.9189342167,3625.336452798296,25.186510371586287,139848.1141821193,0.14871645749487036
130.89999999999685,329665.7044162037,3627.8548198700537,25.183670717578934,139705.59691498717,0.1485528344560095
130.99999999999685,330028.74170623795,3630.372900342462,25.18080472408281,139563.23654665268,0.14838929103716078
131.09999999999684,330392.03077539627,3632.890691583281,25.177912408188448,139421.0330004504,0.14822582753051416
131.19999999999683,330755.5715944925,3635.408190961986,25.174993787048635,139278.98619943557,0.14806244422720427
131.29999999999683,331119.36413407745,3637.92539584976,25.172048877741503,139137.0960663857,0.14789914141673258
131.39999999999682,331483.4083644394,3640.442303619501,25.169077697411517,138995.36252380157,0.1477359193875681
131.49999999999682,331847.70425560395,3642.9589116458164,25.16608026315337,138853.78549390862,0.14757277842665842
131.5999999999968,332212.25177733443,3645.475217305026,25.16305659209496,138712.36489865818,0.14740971881978374
131.6999999999968,332577.0508991319,3647.9912179751614,25.160006701351755,138571.1006597287,0.1472467408513666
131.7999999999968,332942.10159023554,3650.506911035964,25.156930608026727,138429.99269852703,0.1470838448044751
131.8999999999968,333307.4038196224,3653.022293868889,25.153828329247773,138289.04093618962,0.14692103096098302
131.9999999999968,333672.9575560081,3655.5373638571014,25.15069988212619,138148.2452935838,0.14675829960139805
132.09999999999678,334038.7627678467,3658.052118385479,25.147545283777433,138007.60569130906,0.14659565100495187
132.19999999999678,334404.8194233308,3660.56655484061,25.144364551312748,137867.1220496982,0.14643308544956815
132.29999999999677,334771.12749039184,3663.080670610796,25.141157701860138,137726.79428881858,0.14627060321195307
132.39999999999677,335137.6869367004,3665.5944630860477,25.137924752518316,137586.62232847343,0.14610820456740536
132.49999999999676,335504.49772966624,3668.1079296580892,25.134665720415278,137446.606088203,0.1459458897900646
132.59999999999675,335871.5598364383,3670.621067720355,25.131380622658085,137306.74548728587,0.14578365915270367
132.69999999999675,336238.8732239051,3673.133874667992,25.128069476374748,137167.04044474,0.14562151292690698
132.79999999999674,336606.4378586949,3675.6463478978594,25.124732298672342,137027.49087932418,0.14545945138289812
132.89999999999674,336974.2537071757,3678.1584848085254,25.12136910665795,136888.0967095391,0.14529747478963062
132.99999999999673,337342.3207354557,3680.6702828002713,25.117979917459564,136748.85785362864,0.14513558341487756
133.09999999999673,337710.6389093832,3683.181739275089,25.11456474817586,136609.77422958103,0.14497377752502552
133.19999999999672,338079.20819454687,3685.692851636685,25.111123615960025,136470.84575513,0.1448120573854256
133.29999999999671,338448.02855627594,3688.203617290474,25.10765653788976,136332.07234775618,0.14465042325985672
133.3999999999967,338817.0999596403,3690.7140336435837,25.1041635310973,136193.45392468816,0.14448887541106809
133.4999999999967,339186.4223694508,3693.2240981048512,25.100644612677087,136054.99040290376,0.14432741410039926
133.5999999999967,339555.99575025926,3695.7338080848285,25.09709979977395,135916.68169913112,0.1441660395881481
133.6999999999967,339925.82006635884,3698.2431609957775,25.093529109490774,135778.52772985,0.14400475213319133
133.7999999999967,340295.895281784,3700.7521542516715,25.08993255893874,135640.52841129297,0.14384355199319562
133.89999999999668,340666.2213603108,3703.260785268196,25.086310165241755,135502.6836594465,0.14368243942463838
133.99999999999667,341036.7982654571,3705.769051462746,25.0826619455026,135364.9933900524,0.14352141468267113
134.09999999999667,341407.6259604825,3708.2769502544324,25.078987916862005,135227.45751860857,0.14336047802136573
134.19999999999666,341778.70440838893,3710.7844790640734,25.075288096410155,135090.07596037065,0.1431996296933527
134.29999999999666,342150.03357192036,3713.291635314201,25.07156250127514,134952.8486303529,0.14303886995018844
134.39999999999665,342521.6134135633,3715.798416429057,25.067811148559727,134815.77544332956,0.14287819904209786
134.49999999999665,342893.4438955468,3718.304819834596,25.0640340553878,134678.85631383586,0.142717617218168
134.59999999999664,343265.52497984265,3720.8108429584836,25.0602312388748,134542.09115616928,0.14255712472622944
134.69999999999663,343637.85662816564,3723.316483230099,25.056402716153094,134405.47988439066,0.1423967218129631
134.79999999999663,344010.4388019737,3725.8217380805295,25.05254850430432,134269.02241232552,0.14223640872362642
134.89999999999662,344383.27146246796,3728.326604942575,25.048668620456574,134132.7186535651,0.14207618570245387
134.99999999999662,344756.35457059304,3730.8310812507493,25.044763081742232,133996.56852146744,0.1419160529924866
135.0999999999966,345129.6880870372,3733.335164441275,25.040831905255594,133860.5719291588,0.1417560108354031
135.1999999999966,345503.2719722324,3735.838851952088,25.03687510812903,133724.72878953445,0.1415960594718323
135.2999999999966,345877.10618635465,3738.342141222834,25.032892707461052,133589.0390152602,0.1414361991410635
135.3999999999966,346251.1906893241,3740.8450296948718,25.028884720375558,133453.5025187733,0.1412764300812903
135.4999999999966,346625.52544080524,3743.3475148112707,25.02485116398799,133318.1192122837,0.14111675252947561
135.59999999999658,347000.11040020693,3745.8495940168136,25.02079205543081,133182.88900777503,0.14095716672145803
135.69999999999658,347374.9455266827,3748.3512647579914,25.016707411776977,133047.81181700612,0.1407976728916446
135.79999999999657,347750.030779131,3750.8525244830103,25.01259725018867,132912.88755151164,0.14063827127361594
135.89999999999657,348125.36611619516,3753.3533706417847,25.008461587743064,132778.11612260368,0.1404789620994239
135.99999999999656,348500.95149626373,3755.853800685943,25.004300441581123,132643.49744137257,0.1403197456001961
136.09999999999656,348876.7868774706,3758.353812068825,25.00011382881832,132509.03141868813,0.14016062200577784
136.19999999999655,349252.87221769517,3760.853402245479,24.99590176654454,132374.71796520092,0.140001591544735
136.29999999999654,349629.20747456246,3763.35256867267,24.991664271905037,132240.55699134312,0.1398426544446829
136.39999999999654,350005.79260544333,3765.851308808869,24.987401361989697,132106.5484073299,0.1396838109318433
136.49999999999653,350382.62756745477,3768.349620114263,24.98311305393952,131972.69212316023,0.13952506123147534
136.59999999999653,350759.71231745987,3770.847500050748,24.978799364848655,131838.98804861843,0.13936640556748484
136.69999999999652,351137.0468120681,3773.3449460819334,24.974460311853882,131705.43609327482,0.13920784416278636
136.79999999999652,351514.6310076354,3775.8419556731374,24.970095912040755,131572.0361664873,0.13904937723892954
136.8999999999965,351892.4648602645,3778.3385262913926,24.96570618255032,131438.78817740196,0.1388910050165297
136.9999999999965,352270.54832580505,3780.8346554054415,24.961291140489514,131305.69203495464,0.13873272771491135
137.0999999999965,352648.8813598536,3783.3303404857384,24.956850802969484,131172.74764787173,0.138574545552265
137.1999999999965,353027.46391775407,3785.82557900445,24.952385187118516,131039.9549246714,0.138416458745701
137.2999999999965,353406.2959545976,3788.320368435454,24.947894310039224,130907.3137736647,0.13825846751108178
137.39999999999648,353785.377425223,3790.814706254339,24.943378188851312,130774.82410295663,0.13810057206319526
137.49999999999648,354164.7082842169,3793.308589938405,24.938836840661672,130642.48582044725,0.13794277261563825
137.59999999999647,354544.28848591354,3795.802016966666,24.934270282611465,130510.29883383271,0.13778506938100657
137.69999999999646,354924.11798439553,3798.294984819844,24.929678531781825,130378.26305060647,0.13762746257052325
137.79999999999646,355304.1967334936,3800.7874909803754,24.925061605313935,130246.37837806022,0.13746995239451795
137.89999999999645,355684.5246867868,3803.2795329324067,24.920419520314667,130114.64472328509,0.13731253906205546
137.99999999999645,356065.101797603,3805.7711081617977,24.915752293908056,129983.06199317264,0.13715522278114226
138.09999999999644,356445.9280190186,3808.2622141561164,24.91105994318807,129851.63009441608,0.13699800375854282
138.19999999999644,356827.0033038591,3810.7528484046443,24.90634248527872,129720.34893351121,0.13684088220001994
138.29999999999643,357208.32760469895,3813.243008398375,24.90159993730837,129589.21841675749,0.13668385831023558
138.39999999999642,357589.900873862,3815.7326916300126,24.896832316375253,129458.2384502592,0.1365269322926179
138.49999999999642,357971.7230634214,3818.221895593975,24.89203963962494,129327.40893992636,0.1363701043496692
138.5999999999964,358353.7941252,3820.7106177863884,24.88722192413413,129196.72979147604,0.13621337468251138
138.6999999999964,358736.1140107705,3823.198855705093,24.882379187048457,129066.20091043315,0.13605674349143063
138.7999999999964,359118.6826714555,3825.686606849638,24.877511445448818,128935.82220213176,0.13590021097535507
138.8999999999964,359501.5000583276,3828.1738687212874,24.872618716493818,128805.59357171587,0.1357437773324164
138.9999999999964,359884.56612220994,3830.6606388230134,24.867701017260067,128675.51492414073,0.13558744275932644
139.09999999999638,360267.8808136759,3833.1469146595027,24.862758364893224,128545.5861641737,0.13543120745197168
139.19999999999638,360651.4440830496,3835.6326937371514,24.857790776487136,128415.80719639543,0.13527507160494304
139.29999999999637,361035.255880406,3838.1179735640676,24.852798269161575,128286.17792520084,0.13511903541184256
139.39999999999637,361419.316155571,3840.6027516500735,24.847780860057924,128156.69825480008,0.13496309906526902
139.49999999999636,361803.6248581217,3843.0870255066984,24.84273856624837,128027.36808921983,0.13480726275646668
139.59999999999636,362188.1819373864,3845.570792647187,24.837671404882997,127898.18733230402,0.1346515266759014
139.69999999999635,362572.98734244506,3848.0540505864924,24.832579393055575,127769.15588771513,0.13449589101274054
139.79999999999634,362958.0410221292,3850.536796841282,24.827462547894555,127640.27365893502,0.13434035595520977
139.89999999999634,363343.3429250222,3853.0190289299326,24.82232088650671,127511.54054926614,0.13418492169037674
139.99999999999633,363728.8929994594,3855.5007443725344,24.817154426020494,127382.95646183236,0.1340295884043222
140.09999999999633,364114.6911935285,3857.9819406908878,24.81196318353402,127254.52129958023,0.13387435628194078
140.19999999999632,364500.7374550693,3860.462615408506,24.806747176180068,127126.23496527974,0.133719225507196
140.29999999999632,364887.0317316744,3862.9427660506117,24.80150642105672,126998.09736152561,0.133564196262854
140.3999999999963,365273.5739706888,3865.4223901441405,24.79624093528811,126870.10839073807,0.13340926873072165
140.4999999999963,365660.3641192106,3867.901485217741,24.790950736007083,126742.26795516397,0.13325444309158158
140.5999999999963,366047.40212409076,3870.38004880177,24.785635840289935,126614.57595687792,0.13309971952494387
140.6999999999963,366434.6879319336,3872.858078428298,24.780296265278196,126487.03229778307,0.13294509820951794
140.7999999999963,366822.2214890967,3875.335571631106,24.774932028082972,126359.63687961226,0.13279057932284655
140.89999999999628,367210.00274169125,3877.8125259456897,24.769543145837154,126232.38960392892,0.1326361630415094
140.99999999999628,367598.03163558216,3880.288938909251,24.76412963561259,126105.29037212831,0.13248184954080813
141.09999999999627,367986.3081163882,3882.7648080607078,24.758691514568312,125978.33908543816,0.1323276389953375
141.19999999999627,368374.8321294823,3885.240130940687,24.753228799789234,125851.53564491999,0.13217353157836956
141.29999999999626,368763.60361999145,3887.714905091528,24.74774150841263,125724.87995146988,0.132019527462341
141.39999999999625,369152.62253279716,3890.189128057283,24.74222965754958,125598.37190581957,0.13186562681855496
141.49999999999625,369541.88881253556,3892.6627973837144,24.73669326431117,125472.01140853745,0.1317118298172842
141.59999999999624,369931.40240359737,3895.135910618295,24.73113234580409,125345.79836002957,0.13155813662775695
141.69999999999624,370321.1632501284,3897.60846531021,24.725546919148144,125219.73266054053,0.1314045474182264
141.79999999999623,370711.1712960294,3900.080459010358,24.719937001480687,125093.81421015444,0.13125106235598982
141.89999999999623,371101.4264849565,3902.5518892713458,24.714302609877734,124968.04290879612,0.1310976816070914
141.99999999999622,371491.9287603213,3905.022753647496,24.70864376150292,124842.41865623176,0.1309444053368913
142.09999999999621,371882.6780652908,3907.493049694838,24.70296047342351,124716.94135207022,0.13079123370936907
142.1999999999962,372273.6743427879,3909.9627749711176,24.697252762794363,124591.61089576369,0.13063816688782506
142.2999999999962,372664.91753549146,3912.4319270357873,24.69152064669587,124466.42718660893,0.130485205034268
142.3999999999962,373056.4075858365,3914.9005034500137,24.68576414226539,124341.39012374803,0.13033234830991608
142.4999999999962,373448.1444360142,3917.368501776677,24.679983266631567,124216.49960616944,0.1301795968749503
142.5999999999962,373840.12802797224,3919.8359195803646,24.6741780368747,124091.75553270904,0.130026950888368
142.69999999999618,374232.358303415,3922.302754427377,24.668348470123405,123967.15780205096,0.1298744105083507
142.79999999999617,374624.83520380355,3924.769003885727,24.662494583501903,123842.70631272857,0.1297219758920671
142.89999999999617,375017.55867035605,3927.2346655251413,24.656616394138872,123718.40096312534,0.1295696471957094
142.99999999999616,375410.52864404774,3929.699736917052,24.65071391911013,123594.2416514761,0.12941742457428035
143.09999999999616,375803.7450656112,3932.164215634609,24.64478717556635,123470.2282758676,0.12926530818207635
143.19999999999615,376197.20787553646,3934.628099252668,24.638836180592136,123346.36073423979,0.1291132981721601
143.29999999999615,376590.91701407125,3937.091385347802,24.632860951338195,123222.63892438644,0.12896139469685983
143.39999999999614,376984.8724212211,3939.5540714982926,24.626861504906742,123099.06274395632,0.12880959790734153
143.49999999999613,377379.07403674955,3942.0161552841323,24.620837858395603,122975.63209045414,0.1286579079537776
143.59999999999613,377773.5218001782,3944.4776342870255,24.61479002893342,122852.34686124133,0.1285063249854811
143.69999999999612,378168.2156507873,3946.938506090389,24.608718033635647,122729.20695353707,0.12835484915074327
143.79999999999612,378563.1555276152,3949.398768279352,24.602621889630996,122606.21226441917,0.12820348059693526
143.8999999999961,378958.3413694593,3951.8584184407528,24.596501614003984,122483.36269082512,0.12805221947029652
143.9999999999961,379353.7731148756,3954.317454163143,24.590357223900973,122360.65812955283,0.12790106591633255
