time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,speed_of_sound,alpha_effective,fuel_percentage_consumed,control_force_parallel,inertia,mach_number,x_cog,aero_force_y,vg,mass_flow,control_force_perpendicular,CL,mach_number_max,d_cp_cg,control_force_x,lift,CD,aero_force_x,gravity_force_y,atmospheric_pressure,g_load_1_sec_window,air_density,ug,d_thrust_cg,control_force_y,drag,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component_gravity,moment_dict_control_moment_z,moment_dict_M_wind_z,moment_dict_theta_dot_dot,moment_dict_aero_moment_z,moment_dict_moments_z
297.0499999999885,31448.885734248564,28759.541075248417,-50.9449742494288,-1018.3258180682672,1.5207384323399236,0.0004825952814879478,4.66240248778475,-3.141664055444826,1618125.7469595186,1273844.3779091893,0.8465331792831421,0.6930663585662842,0.01887213565188114,11549.774969859944,359.6311276820433,300.90583672477504,7.151445216813102e-05,0.7006709170371548,38958390.95172093,23764511.323848,3.38963899748818,4.819304359436216,236117.6285061505,0.0,10828.5234375,0.0,-3.4062419883074124e-05,8.041246298497956,-32.94793228852669,1949830.1081549027,-42.297103281643324,0.19038829027707446,11857.71142494221,-15725967.93414939,1436.0467804018888,1.3144596708822753,0.022204213752844714,0.0,7.919304359436216,38909566.79399636,236415.18145533878,1.2121182095903449,0.0,-9.718631548690643,0.0073002021194324505,2.6106915081421567e-05,24.04607112092987,1.2049929443485226,14.469313363744549,0.0,9.017954172483989e-08,1.3060811117192841e-06,0.0,0.0,0.0,-3.520156684123746e-05,-836.54803381578,-836.54803381578
297.1499999999884,31443.798882242365,28657.800387204432,-50.822651407579556,-1016.8552922446086,1.5207862029125339,0.0004763793195420816,4.6624503151661685,-3.1416641122536344,1617032.7714651339,1272751.4024148046,0.8544470071792603,0.7088940143585205,0.02057418923569299,11699.301463984484,359.5506391572468,300.8384751669583,7.140964206575617e-05,0.7009270962591246,39322231.568969265,23763033.87659497,3.385515871334223,4.819658870787626,239309.7532629375,0.0,10929.755859375,0.0,-1.0788566929098575e-05,7.979975656305214,-32.947577777175276,1966157.7855280342,-13.57017026818813,0.1904943564004112,11977.210216115685,-15715845.57044086,1458.1835132562917,1.3552107154730129,0.022556590839968804,0.0,7.919658870787625,39273045.70727932,239609.28902523694,1.2231049516636174,0.0,-9.718940671932895,0.007396754961827599,8.381557196281808e-06,24.28710561734346,1.2159047239015268,14.712029772276804,0.0,9.152173510159094e-08,4.1891207420382433e-07,0.0,0.0,0.0,4.908566921036504e-06,116.64244203012392,116.64244203012392
297.2499999999883,31438.724324377818,28556.20814106134,-50.6993378821079,-1015.3625333702258,1.520834358653011,0.000484049136574688,4.662498163948756,-3.141663805295745,1615930.606456589,1271649.2374062596,0.8616310358047485,0.7232621312141418,0.022273759485901944,11850.002306257893,359.47024752413813,300.77119429072155,7.128788037524814e-05,0.701185489229347,39652473.19383004,23761542.34519049,3.3813143196377458,4.820016764937235,242534.48426611017,0.0,11021.6494140625,0.0,6.560778246678112e-06,7.919230877803127,-32.94721988302567,1980770.7404894815,8.35863572207876,0.19060473884486978,12104.83310665373,-15705632.513779642,1480.6394190760786,1.3918329568710461,0.02291420860648136,0.0,7.920016764937236,39602969.30358923,242836.37077855776,1.233057785635596,0.0,-9.719249360725296,0.007494306596067441,-5.166208952988663e-06,24.507840340019666,1.2257771048924642,14.934476802182871,0.0,9.288115257116876e-08,-2.579604472973407e-07,0.0,0.0,0.0,3.559334148625799e-05,845.7526909325447,845.7526909325447
297.3499999999882,31433.66215478764,28454.76644806518,-50.57511367335416,-1013.8493346313371,1.520882343857454,0.0004769753090029496,4.662546046673203,-3.141663702815749,1614820.0785024874,1270538.709452158,0.868168830871582,0.7363376617431641,0.02397081108277545,12001.910113111595,359.389954530137,300.7039955873848,7.100052141861823e-05,0.7014458954449148,39952975.84860007,23760037.853382003,3.3770404400154166,4.820377772208521,245788.15938139104,0.0,11105.279296875,0.0,-4.5987792264889915e-05,7.859008432076476,-32.94685887575438,1993860.0137863096,-59.34095558510144,0.1907190845967504,12323.32293645483,-15695336.780295176,1503.4182129995154,1.424867362452965,0.02327713070492867,0.0,7.920377772208521,39903192.8723034,246096.89160763333,1.242143632358228,0.0,-9.719557608455263,0.007592866224403799,3.670208262188939e-05,24.71061228648324,1.2347258003104142,15.138988577879756,0.0,9.425798696691893e-08,1.8308558651131947e-06,0.0,0.0,0.0,-5.8056194058757644e-05,-1379.417368459373,-1379.417368459373
297.4499999999881,31428.612458740612,28353.477252904617,-50.4500721392958,-1012.317284971035,1.5209304016026464,0.0004840040401360319,4.662593952427439,-3.141663550824793,1613701.920909714,1269420.5518593846,0.8741334676742554,0.7482669353485107,0.02566531149297439,12155.054578252433,359.3097617924577,300.636880435986,7.101843373114036e-05,0.701708137173329,40227091.55383677,23758521.397011347,3.3726996351157483,4.820741653601872,249084.68036568403,0.0,11181.576171875,0.0,3.379447893026022e-05,7.799304697027424,-32.94649499436103,2005616.0474787771,44.1635801619396,0.1908374365188561,12372.212970142054,-15684965.481536444,1526.5236670556874,1.454777772198992,0.02364542176651134,0.0,7.920741653601873,40177063.097628996,249391.755469646,1.250316877905114,0.0,-9.719865409030527,0.007692460352218888,-2.7333944463338833e-05,24.89745012819929,1.2428664931799327,15.327601846437437,0.0,9.565260703215756e-08,-1.3622206105731068e-06,0.0,0.0,0.0,8.580349242557561e-05,2038.564110731339,2038.564110731339
297.549999999988,31423.57531398653,28252.342352054464,-50.32427499206097,-1010.7678026171434,1.5209785995573346,0.00047877953487832477,4.662641892777896,-3.141663293220561,1612576.7878225558,1268295.4187722264,0.8795865774154663,0.7591731548309326,0.027357230662678058,12309.462913938492,359.2296708124664,300.5698501158434,7.062091370357848e-05,0.7019720560828225,40477664.32862341,23756993.86301418,3.3682967154430417,4.821108196237453,252403.43076108999,0.0,11251.330078125,0.0,-6.391131154426244e-05,7.740115974427747,-32.94612845172545,2016155.144149642,-84.58209521486098,0.19095879011250144,12654.42415294108,-15674524.961274702,1549.959608103001,1.481958625478197,0.024019147369778966,0.0,7.921108196237453,40427421.73247548,252720.43676062304,1.2578971483433792,0.0,-9.720172756820986,0.00779306816685222,5.2386625371370604e-05,25.07007544556323,1.2502692333008425,15.502024963172573,0.0,9.706484010120977e-08,2.608233992286687e-06,0.0,0.0,0.0,-9.254754852508854e-05,-2198.6515423475357,-2198.6515423475357
297.6499999999879,31418.550791673217,28151.36340982895,-50.19779607009627,-1009.2021508938418,1.5210265951380488,0.000483196762621385,4.662689859494089,-3.1416632643560396,1611445.262920212,1267163.8938698827,0.8845834732055664,0.7691670060157776,0.02904654074902384,12465.160103114868,359.14968298824556,300.50290581732554,7.069684993687986e-05,0.7022375109050953,40707238.19071852,23755456.042523228,3.3638359692000215,4.821477210212607,255771.05254106503,0.0,11315.2490234375,0.0,4.296179036711312e-05,7.6814385028178345,-32.9457594377503,2025643.1515660419,57.57604610685986,0.19108381403798416,12667.500710537714,-15664020.879840178,1573.729916101847,1.5067482805848555,0.024398374014563615,0.0,7.921477210212608,40656807.68258135,256084.5438077328,1.2646739834383587,0.0,-9.720479646608856,0.007894737898154794,-3.5685328923465364e-05,25.230027117957654,1.2570350344356302,15.663812911492327,0.0,9.849533817080134e-08,-1.7749911278011602e-06,0.0,0.0,0.0,0.00010495899519295609,2493.348796573675,2493.348796573675
297.74999999998784,31413.538956525535,28050.541972587864,-50.070686500116686,-1007.6214593917429,1.5210749575222942,0.00048101339642695487,4.662737859961974,-3.1416629024396805,1610307.8679006808,1266026.4988503514,0.8891725540161133,0.7783451676368713,0.030733215882448,12622.169132428853,359.06979962571535,300.43604865150274,7.027043376384157e-05,0.7025043754421865,40918037.15669416,23753908.642034452,3.3593212248666404,4.821848525923871,259158.9131059663,0.0,11373.9501953125,0.0,-6.52866498496163e-05,7.623268468932707,-32.945388122039034,2034154.0967430384,-88.5971973308351,0.19121137214142697,12969.939795422126,-15653458.296407254,1597.8385225287545,1.5294360334112342,0.024783169098092982,0.0,7.9218485259238705,40867444.03394109,259483.24364224233,1.2710380786449884,0.0,-9.72078607354399,0.007997440215480532,5.4950991128408784e-05,25.37865264685006,1.2632081959550479,15.81429507346882,0.0,9.994382109999e-08,2.730622521003262e-06,0.0,0.0,0.0,-9.758995334144965e-05,-2318.1428360532,-2318.1428360532
297.84999999998774,31408.539868374755,27949.879480632757,-49.94300272120615,-1006.0267468989946,1.5211229508288842,0.0004823257090377527,4.662785890679508,-3.141662939850624,1609165.0736501925,1264883.7045998632,0.893393337726593,0.786786675453186,0.03241723196766997,12780.511362129098,358.9900219479407,300.3692796583111,7.03346901254065e-05,0.7027725360858194,41111881.24215931,23752352.29745555,3.3547559273265692,4.822221990697117,262597.39094434085,0.0,11427.94140625,0.0,3.8469713641464676e-05,7.5656020174013845,-32.94501465726579,2041821.3367535681,52.860198440296074,0.1913423031568808,12986.571682427448,-15642841.77741346,1622.289409097018,1.5502693883615604,0.02517360089592528,0.0,7.922221990697118,41061146.41480664,262918.3104704525,1.2767137360966598,0.0,-9.721092033106089,0.008101227995152714,-3.2809052510228625e-05,25.517050479889235,1.2688700309173055,15.954588465855206,0.0,1.0141101616129246e-07,-1.6287664357328178e-06,0.0,0.0,0.0,9.896739255371604e-05,2350.7083738964425,2350.7083738964425
297.94999999998765,31403.553581479788,27849.37727842984,-49.81479033501916,-1004.4189358998352,1.5211714232195443,0.000483114337890409,4.6628339539498445,-3.1416625307303,1608017.306896042,1263735.9378457128,0.8972806930541992,0.7945614457130432,0.03409856651267031,12940.206773034328,358.9103511031271,300.30259981347945,6.993525179677107e-05,0.7030418899820031,41290378.46190837,23750787.58447422,3.350143192490259,4.8225974663006275,266057.82052661787,0.0,11477.6669921875,0.0,-5.651188520450212e-05,7.508435259011357,-32.944639181662275,2048688.2373271263,-78.62173369289248,0.19147553550870625,13277.229568998982,-15632175.461101055,1647.08660673566,1.5694604888369912,0.025569738546952027,0.0,7.922597466300628,41239522.66981111,266388.8933627393,1.282074252257047,0.0,-9.721397521072621,0.008206072376207078,4.8833565029856634e-05,25.646193292170352,1.2740461365317715,16.085647711234905,0.0,1.0289664374458593e-07,2.421931443471343e-06,0.0,0.0,0.0,-8.321437144411733e-05,-1976.406860144768,-1976.406860144768
298.04999999998756,31398.58014640521,27749.036624117223,-49.6860911244189,-1002.7988537030893,1.5212194664637924,0.00048178708814448614,4.66288205102441,-3.141662584560618,1606864.9504507296,1262583.5814004003,0.9008687734603882,0.8017376065254211,0.035777198469640996,13101.273920388781,358.8307881720603,300.2360100347705,6.99492981790506e-05,0.7033123446223702,41455092.82988876,23749215.020678315,3.345485820696859,4.822974828437281,269567.6801634388,0.0,11523.564453125,0.0,2.7328518420188797e-05,7.451764278070274,-32.94426181952562,2054870.2440784099,38.49383845611531,0.19161182620036377,13321.090555522995,-15621463.05977301,1672.2341946553697,1.5871922201412483,0.025971652039742242,0.0,7.922974828437281,41404133.00402141,269896.6175418115,1.2868664549814783,0.0,-9.721702533489918,0.00831202106356571,-2.3926512997307944e-05,25.767027274076426,1.278807060607062,16.20843582815656,0.0,1.0440138366836122e-07,-1.1854968727615049e-06,0.0,0.0,0.0,7.958614244902318e-05,1890.1084096881852,1890.1084096881852
298.1499999999875,31393.61960894451,27648.85869779493,-49.55694640631158,-1001.1672529649113,1.5212680101007752,0.00048483837083233437,4.662930179788628,-3.1416621696878524,1605708.35291655,1261426.9838662206,0.9041843414306641,0.8083686828613281,0.037453108096298746,13263.73021088658,358.7513341745937,300.1695111877465,6.960080727491658e-05,0.7035838161019817,41607264.35936849,23747635.07544752,3.3407863503483015,4.82335396437172,273103.16511532926,0.0,11565.9755859375,0.0,-4.422791819375105e-05,7.395585139079463,-32.943882683591184,2060399.0537777597,-63.070138119926625,0.19175030516683825,13584.82213707711,-15610707.954027986,1697.736299438788,1.603623579654585,0.026379412199230855,0.0,7.923353964371721,41556217.38331783,273440.82030791324,1.2913991914336704,0.0,-9.722007066646485,0.008419051915587283,3.9230669440048834e-05,25.880302178061562,1.2831714115675654,16.32368758015439,0.0,1.0592503560715063e-07,1.941885511303649e-06,0.0,0.0,0.0,-6.109227589999246e-05,-1450.797074001578,-1450.797074001578
298.2499999999874,31388.672012005372,27548.84460824538,-49.42738711797467,-999.524822691295,1.5213161355539457,0.0004816907856521983,4.662978345189237,-3.1416622096352915,1604547.8332632296,1260266.4642129003,0.9072504639625549,0.8145009279251099,0.03912627684345618,13427.592120790901,358.67199007489904,300.10310409034275,6.955473311354154e-05,0.7038562277356093,41747953.06306824,23746048.17780721,3.3360471001739516,4.823734771046419,276685.6646299979,0.0,11605.197265625,0.0,1.523076307691218e-05,7.339893892150997,-32.943501876916486,2065356.0254495237,21.9877812628898,0.19189153998820016,13663.676773301793,-15599913.23717652,1723.5970944461505,1.6188910256671456,0.026793090678408737,0.0,7.923734771046419,41696833.08651016,277022.8376709155,1.2954701657656158,0.0,-9.722311117051829,0.008527203208461837,-1.368668833912669e-05,25.986656316570965,1.2871888158355063,16.43205444098936,0.0,1.0746817536848628e-07,-6.768188518615967e-07,0.0,0.0,0.0,5.723554992252116e-05,1359.118125943477,1359.118125943477
298.3499999999873,31383.73739442741,27448.995399768963,-49.29745082652937,-997.8721817082093,1.52136473196712,0.00048617137947343415,4.663026541981103,-3.141661810013983,1603383.6786001436,1259102.3095498143,0.9100921750068665,0.8201843500137329,0.040796687240667096,13592.875045881425,358.59275678681763,300.03678951723526,6.925741183971823e-05,0.7041295102226344,41878302.953065395,23744454.71528926,3.331270163490907,4.824117155355695,280297.88622450456,0.0,11641.5458984375,0.0,-3.292441593505391e-05,7.284686578041404,-32.94311949260721,2069776.7387439294,-48.11616538543153,0.19203489760520243,13898.99772681657,-15589081.693500862,1749.8207991865756,1.6331143357861322,0.027212759949432033,0.0,7.924117155355695,41827123.76533295,280642.27202003973,1.299313204876846,0.0,-9.722614681416195,0.008636461653469412,2.997258659553885e-05,26.08678404525778,1.2908805087444677,16.534219823866692,0.0,1.0903071091794149e-07,1.4807228229452094e-06,0.0,0.0,0.0,-3.979016408161026e-05,-944.7957491497242,-944.7957491497242
298.4499999999872,31378.815792747067,27349.312057635005,-49.16716011420266,-996.2099027304262,1.5214129529016067,0.00048198242439059455,4.66307477749296,-3.141661824591353,1602216.1544302218,1257934.7853798924,0.9127262830734253,0.8254526257514954,0.04246432280503536,13759.593633278895,358.5136351781206,299.97056820380243,6.915926703365827e-05,0.7044035998976842,41999098.04099693,23742855.043961372,3.3264574615626263,4.8245010317395485,283954.75788014015,0.0,11675.2412109375,0.0,5.450256901073924e-06,7.22995923265476,-32.94273561622335,2073719.711473621,8.062768422933404,0.19218074839015425,14009.725471379897,-15578215.897872642,1776.411678736703,1.6463973316574543,0.027638493295457804,0.0,7.924501031739549,41947871.49326552,284300.15277087735,1.3027887478449802,0.0,-9.722917756632249,0.008746855744772403,-5.026142385308231e-06,26.181156254901804,1.2942821140204237,16.630663826931084,0.0,1.1061310617480776e-07,-2.480613239618653e-07,0.0,0.0,0.0,3.846754697118499e-05,913.3293916336205,913.3293916336205
298.5499999999871,31373.90724001163,27249.795512670124,-49.03654968396496,-994.5385135486816,1.5214615995646066,0.00048720209904791077,4.6631230446141725,-3.141661445049566,1601045.5058706515,1256764.1368203221,0.9151688814163208,0.8303377628326416,0.044129167964454964,13927.76190187966,358.43462607409066,299.9044408491407,6.890061801723135e-05,0.7046784379850012,42111070.3381321,23741249.492644556,3.3216107676117694,4.824886321172089,287644.8971797946,0.0,11706.4853515625,0.0,-2.4788885136572958e-05,7.1757078905942,-32.942350326790816,2077207.8032251657,-37.11931334435412,0.19232866316744474,14223.216214408054,-15567318.227564584,1803.3740434405786,1.6588308065115274,0.028070364806955458,0.0,7.924886321172089,42059808.04479889,287996.32875301206,1.3060520639671676,0.0,-9.72322033976108,0.008858380198768294,2.315629104502419e-05,26.27021398865655,1.2974070978048662,16.721820306831347,0.0,1.1221536887381523e-07,1.1417402150410655e-06,0.0,0.0,0.0,-2.3971705671933077e-05,-569.1182451216058,-569.1182451216058
298.649999999987,31369.011767369724,27150.446646011515,-48.90563601438392,-992.858492205711,1.5215099163785892,0.0004825573463967829,4.663171351934306,-3.141661435555717,1599871.9548452608,1255590.5857949315,0.9174379110336304,0.8348758816719055,0.04579120797809068,14097.39306077468,358.3557302612408,299.8384081190945,6.876648291287424e-05,0.7049539709855976,42215051.8552574,23739638.36052598,3.3167316937721556,4.825272951734826,291381.78073493525,0.0,11735.509765625,0.0,-7.064005551060681e-07,7.121928588585857,-32.94196369622808,2080294.7749674292,-1.0706596742221515,0.1924812989943161,14357.311531836991,-15556390.834895145,1830.7122485257323,1.6704950008671235,0.02850844937665672,0.0,7.925272951734826,42163763.78824967,291735.2816125225,1.3090222808436176,0.0,-9.723522428018157,0.008971169475292029,6.68405470291987e-07,26.354461468341533,1.3002882941145342,16.808201787405388,0.0,1.1383931639939529e-07,3.292392107912793e-08,0.0,0.0,0.0,2.6352514802898218e-05,625.5991713112113,625.5991713112113
298.7499999999869,31364.12940300368,27051.266293194123,-48.774450315842415,-991.1702818745122,1.5215586201088647,0.00048802962061311847,4.663219691455938,-3.141661071347073,1598695.7075308077,1254414.3384804784,0.9195457696914673,0.8390915989875793,0.04745042886800233,14268.499729430203,358.2769484905096,299.7724706491752,6.852947097879536e-05,0.7052301495373011,42311610.60281113,23738021.923699066,3.311821726033738,4.8256608570476365,295150.8064060261,0.0,11762.47265625,0.0,-2.046581985187812e-05,7.068617368678522,-32.941575790915266,2083000.595382193,-31.3956199467383,0.19263348352914367,14559.072070276517,-15545435.7195763,1858.430693682856,1.6814599008303979,0.02895282269390048,0.0,7.925660857047637,42260306.43906356,295509.6683968057,1.3118030569343686,0.0,-9.723824018759824,0.009084997375368591,1.9614537101186527e-05,26.434240262229,1.302937504348089,16.890140661275577,0.0,1.1548215665439108e-07,9.652108046467888e-07,0.0,0.0,0.0,-1.546537230145283e-05,-367.1173467500555,-367.1173467500555
298.84999999998684,31359.26017349895,26952.255247206063,-48.643005354500026,-989.4742971004388,1.5216070266879982,0.0004833293475187709,4.663268072218665,-3.1416610455306673,1597516.9562490694,1253235.58719874,0.9215032458305359,0.8430064916610718,0.049106817368029784,14441.094105140362,358.1982814796413,299.70662904665596,6.83772720475595e-05,0.7055069276476155,42401238.59098593,23736400.439554505,3.3068822504107986,4.826049975215376,298962.34058614087,0.0,11787.51171875,0.0,-3.0534858482811345e-06,7.015770280655005,-32.94118667274753,2085357.9922096627,-4.740865282435938,0.19278779498546228,14705.496451506171,-15534454.747071343,1886.5338229171455,1.6917872457024825,0.02940356124331242,0.0,7.926049975215376,42349926.99042162,299323.7923923743,1.314337329106279,0.0,-9.724125109473555,0.009199992794308168,2.964066755709017e-06,26.509845059709544,1.3053745589693346,16.96793805686537,0.0,1.1714563976005273e-07,1.457148664614723e-07,0.0,0.0,0.0,2.182452678247393e-05,518.0357071125833,518.0357071125833
298.94999999998674,31354.40410287178,26853.414262194274,-48.51132889738285,-987.7709106976488,1.5216557979834706,0.0004887165662385486,4.663316486025015,-3.1416606880415445,1596335.874828171,1252054.5057778417,0.9233248233795166,0.8466495871543884,0.05076036086179973,14615.187688070715,358.11972991608724,299.64088389278,6.81446970141053e-05,0.7057842633819948,42484611.82955581,23734774.142656863,3.3019145273639943,4.826440249817731,302811.05311614316,0.0,11810.8134765625,0.0,-1.9841975161638548e-05,6.963383384438606,-32.940796398145174,2087394.6063955142,-31.178190296063267,0.19294400916885213,14906.524089090455,-15523449.603447607,1915.0261242942352,1.7015330887601734,0.029860742301781408,0.0,7.92644024981773,42433300.90937098,303177.7323248638,1.3167105858022867,0.0,-9.724425697767737,0.009316157914482048,1.950758488150174e-05,26.58168721162048,1.3076161723297741,17.042001909140986,0.0,1.1882987173614561e-07,9.580550064100984e-07,0.0,0.0,0.0,-1.4597950372088233e-05,-346.4790550272279,-346.4790550272279
299.04999999998665,31349.56121383042,26754.7440561492,-48.379430789914906,-986.0604775159394,1.5217042866114308,0.0004842591114679328,4.663364941788727,-3.141660655177296,1595152.628307175,1250871.2592568456,0.9250174760818481,0.8500348925590515,0.05241104733781281,14790.791619912967,358.0412944590991,299.57523574490665,6.799134134727325e-05,0.7060621174657871,42562038.32808525,23733143.252848506,3.2969197368753203,4.826831627964743,306702.8276005371,0.0,11832.46484375,0.0,-1.8867362358565565e-06,6.91145275235308,-32.94040501999816,2089132.7772079322,-3.0002967655870907,0.19310224119508926,15054.597408780717,-15512421.889705691,1943.912129650713,1.7107456927779725,0.030324443934851106,0.0,7.926831627964743,42510735.478001244,307072.08494473,1.3188689286125517,0.0,-9.72472578136172,0.00943350762494384,1.8786240534480745e-06,26.649948552644112,1.3096757890967363,17.112517738517028,0.0,1.2053516279592914e-07,9.2171590329855e-08,0.0,0.0,0.0,2.481368698292388e-05,588.9067877970747,588.9067877970747
299.14999999998656,31344.731526792268,26656.245313219348,-48.24733614393925,-984.3433260648749,1.521753135473663,0.0004892751371858266,4.663413431636956,-3.141660296163293,1593967.3698538058,1249686.0008034764,0.9265903234481812,0.8531805872917175,0.054058865350722636,14967.916674895412,357.96297574153215,299.50968513787984,6.774765972750174e-05,0.706340453198199,42633954.09592248,23731507.975687347,3.2918989816903834,4.827224060192026,310632.0316390482,0.0,11852.5849609375,0.0,-2.2501354938919693e-05,6.859974470681638,-32.94001258777088,2090587.9482112683,-36.21025906737569,0.1932622677724056,15265.57928514119,-15501373.091779452,1973.1964145906177,1.7194683231100385,0.030794744997687792,0.0,7.927224060192026,42582666.47221635,311006.90616115055,1.3208941205795688,0.0,-9.72502535807944,0.009552043386316171,2.2689825016584078e-05,26.71489221019745,1.3115625750877267,17.17974511442609,0.0,1.2226161293754512e-07,1.1121359647946176e-06,0.0,0.0,0.0,-2.101512682082817e-05,-498.72064975856483,-498.72064975856483
299.24999999998647,31339.9150611008,26557.91868612427,-48.115052919933305,-982.6197620471503,1.5218017004961957,0.00048535672610666817,4.663461963857538,-3.141660263361342,1592780.2417715304,1248498.872721201,0.9280519485473633,0.8561039566993713,0.055703803980968136,15146.573191358133,357.8847743717289,299.44423258566235,6.760782802128773e-05,0.706619236538331,42700739.142155305,23729868.501874086,3.2868532841299043,4.827617500598444,314605.9062640624,0.0,11871.2802734375,0.0,2.274576673511053e-06,6.808944641369435,-32.93961914736446,2091787.3549999334,3.7040477243553815,0.19342424619386012,15405.141473167123,-15490304.590298962,2002.8835983246072,1.727740120167179,0.03127172513351452,0.0,7.927617500598444,42649473.02075204,314982.8481462448,1.32271852836551,0.0,-9.725324425841857,0.009671781875114605,-2.32274047536809e-06,26.77674666111894,1.3132931336926899,17.243917039302005,0.0,1.240095581807829e-07,-1.1373553149264353e-07,0.0,0.0,0.0,3.4701801959573875e-05,823.4691972787645,823.4691972787645
299.3499999999864,31335.111834050083,26459.764798549564,-47.98260293561502,-980.8900667997045,1.5218506331085915,0.0004896736454996662,4.6635105314320615,-3.14165989832347,1591591.3754385225,1247310.0063881932,0.9294108152389526,0.85882169008255,0.05734585279470693,15326.771061729494,357.80669093539154,299.3788785828762,6.734020944332286e-05,0.706898435961786,42762789.47560337,23728225.00802701,3.281783589551465,4.828011906660397,318616.4302536186,0.0,11888.662109375,0.0,-2.7795193947688368e-05,6.758359383582509,-32.93922474130251,2092741.6480410344,-45.80174072551831,0.19358789399174514,15635.626827005743,-15479217.659968026,2032.9783435041952,1.7355955242078422,0.03175546477195374,0.0,7.928011906660396,42711551.08550062,318999.8438181952,1.3244502696201366,0.0,-9.725622982659806,0.00979272066669654,2.8742954875589982e-05,26.835751779399118,1.3148737046055132,17.305268332371725,0.0,1.2577905353651878e-07,1.4060309484950147e-06,0.0,0.0,0.0,-3.3761030802573766e-05,-801.0893353864011,-801.0893353864011
299.4499999999863,31330.3218620753,26361.784246732077,-47.84999351436165,-979.1545103798536,1.5218992741241149,0.00048666691291809444,4.663559141444031,-3.141659867319916,1590400.8966482393,1246119.52759791,0.9306713342666626,0.8613426685333252,0.058985001817295796,15508.519957512077,357.72872599681347,299.3136236060495,6.722509363044082e-05,0.7071780215788188,42820309.104957536,23726577.66181396,3.2766907944389736,4.82840723800045,322674.1351765221,0.0,11904.787109375,0.0,8.593495495035075e-06,6.70821483497705,-32.93882940996245,2093473.0204891763,14.328535755272256,0.19375346352762585,15758.246658650547,-15468113.521479454,2063.485356146387,1.7430654260631602,0.03224604512881185,0.0,7.9284072380004496,42769103.83158143,323058.6938071229,1.325978018765818,0.0,-9.7259210266282,0.009914881174804397,-8.998647469633354e-06,26.89202698622534,1.3163178069763155,17.36392505304004,0.0,1.275704969719873e-07,-4.3975207027636387e-07,0.0,0.0,0.0,5.004173841380398e-05,1187.319192807299,1187.319192807299
299.5499999999862,31325.54515972408,26263.977601305483,-47.71724322460751,-977.4133406847536,1.5219482897432046,0.0004898601754805725,4.663607788393339,-3.1416594986501343,1589208.9214590304,1244927.552408701,0.931841254234314,0.8636825084686279,0.06062124150241547,15691.829168796812,357.6508801003189,299.2484681146402,6.692521811357821e-05,0.7074579655645067,42873654.03867845,23724926.619371906,3.2715757321686687,4.828803457006742,326766.91172175575,0.0,11919.751953125,0.0,-3.461225713036198e-05,6.658507152744563,-32.93843319095616,2093985.4898429648,-58.39357944505866,0.1939205660556415,16015.183396588589,-15456993.301130451,2094.409385627838,1.7501784039085284,0.03274354820697377,0.0,7.928803457006742,42822487.49660179,327159.1314415508,1.3274561142058041,0.0,-9.726218555921271,0.010038254570609698,3.6700093748455414e-05,26.945788510479204,1.317627570275975,17.420095809850427,0.0,1.2938386727605056e-07,1.7916957205987151e-06,0.0,0.0,0.0,-5.067242451955411e-05,-1202.199553352083,-1202.199553352083
299.6499999999861,31320.781740867766,26166.345408825753,-47.58435958548694,-975.666793977818,1.5219970146289836,0.0004882349376643367,4.663656477410257,-3.141659462781273,1588015.5599783175,1243734.1909279882,0.9329249858856201,0.865850031375885,0.06225456270655055,15876.707718973486,357.573153771451,299.1834125522046,6.683998318379736e-05,0.7077382417070702,42923024.28506718,23723272.02791988,3.2664391883719808,4.829200528206121,330909.9520188661,0.0,11933.6142578125,0.0,1.558881679153412e-05,6.609232514721425,-32.93803611975678,2094306.1064781647,26.6094076959119,0.19408958354231728,16116.245451794908,-15445858.067605358,2125.755224578717,1.7569591188400104,0.033248056795677605,0.0,7.92920052820612,42871901.00414064,331302.17174737965,1.3287186817901953,0.0,-9.726515568787155,0.010162869192723047,-1.673649670152496e-05,26.997154237409365,1.3188196383332416,17.47390806717536,0.0,1.312196508734372e-07,-8.162576426320358e-07,0.0,0.0,0.0,6.769087870019661e-05,1605.849129213692,1605.849129213692
