step,state_mean,state_min,state_max,state_std,state_kurtosis,action_mean,action_min,action_max,action_std,action_kurtosis,reward_mean,reward_min,reward_max,reward_std,reward_kurtosis,critic_loss,actor_loss,alpha_loss,alpha_value,q_value_mean,q_value_min,q_value_max,q_value_std,log_prob_mean,log_prob_min,log_prob_max,log_prob_std,target_q_mean,target_q_min,target_q_max,target_q_std
64,1.6475024,1.5471647,1.750404,0.056883603,-0.95142096,-0.11614787,-0.99961925,0.9908895,0.66701937,-1.374526,0.07919866,-0.9378575,0.20187505,0.11454296,47.015816,0.05117730423808098,-0.4138668477535248,-2.7223222255706787,0.1961206065703936,0.2821428,0.21110305,0.3172912,0.02179169,-0.67144537,-1.3129365,-0.52428675,0.09611743,0.35095206,-0.676085,0.88217103,0.12407226
65,1.6484525,1.5472741,1.7492633,0.05401804,-0.82352626,-0.017329577,-0.99928164,0.9965462,0.6772909,-1.4637408,0.0101551935,-5.979085,0.20187505,0.65962815,76.660484,0.8492991328239441,-0.41748881340026855,-2.7171454429626465,0.19606139742984233,0.28648853,0.21856962,0.32243553,0.022786038,-0.6679576,-1.3045013,-0.51853395,0.12012071,0.28273916,-5.703822,0.67941463,0.65927
66,1.6465228,1.5471647,1.7515444,0.05797898,-0.8968376,-0.07447185,-0.99961925,0.9965462,0.6828638,-1.4227031,-0.010715933,-5.979085,0.20187505,0.6676866,71.86889,0.8793567419052124,-0.41956841945648193,-2.733186721801758,0.1960021920207308,0.28673804,0.21292529,0.3235175,0.023921724,-0.67749393,-2.049665,-0.51681125,0.16149485,0.26133224,-5.711782,0.50291675,0.6664201
67,1.6448091,1.5472741,1.7492633,0.055954196,-0.794505,0.020154411,-0.99928164,0.99618036,0.6599996,-1.3865752,0.07782821,-0.57764584,0.20024785,0.07805098,20.066956,0.024700084701180458,-0.43515729904174805,-2.7143430709838867,0.19594302804565453,0.3046944,0.2193496,0.34071204,0.025762212,-0.66561973,-1.9046829,-0.50639796,0.15323009,0.35282245,-0.2281067,0.6187989,0.088043295
68,1.6461725,1.5471647,1.7515444,0.052397236,-0.7053268,0.028910603,-0.99961925,0.9965462,0.6625563,-1.4117386,0.05026876,-5.978674,0.19861764,0.39382833,211.7941,0.3134969472885132,-0.4563632011413574,-2.706716775894165,0.19588391832141996,0.3269169,0.24824797,0.36133882,0.022987347,-0.6606324,-1.384062,-0.5068077,0.1113336,0.3253544,-5.6748943,0.75184715,0.39347264
69,1.6473519,1.5472741,1.7515444,0.057922263,-0.9175208,-0.0035699476,-0.99928164,0.9909677,0.6724281,-1.426774,-0.0037278105,-5.979085,0.20187505,0.66093767,75.28855,0.8752209544181824,-0.46593427658081055,-2.725407838821411,0.19582482556356814,0.33434135,0.24168502,0.37061134,0.025884524,-0.67179036,-2.0051234,-0.51069665,0.1551806,0.2694711,-5.705219,0.50431824,0.65999776
70,1.6477563,1.5471647,1.750404,0.05415463,-0.89115757,-0.07669362,-0.99928164,0.9909677,0.64562047,-1.3605117,0.050424293,-5.979085,0.20187505,0.4003059,198.45648,0.3172285258769989,-0.45504510402679443,-2.745129346847534,0.19576571476335097,0.32118392,0.22957873,0.3500952,0.028394695,-0.68357605,-2.8370953,-0.499609,0.1916936,0.328721,-5.689541,0.603519,0.40121567
71,1.6452798,1.5471647,1.7515444,0.056627683,-0.8263557,-0.01696596,-0.99961925,0.99618036,0.6433324,-1.3232254,0.043318354,-5.978674,0.20187505,0.39752245,203.00974,0.3020722270011902,-0.43187519907951355,-2.724001407623291,0.19570663047974754,0.30065167,0.19781068,0.3305453,0.027380351,-0.67030895,-1.3199606,-0.49250758,0.101711035,0.32049,-5.495709,0.536077,0.38671783
72,1.6482699,1.5471647,1.750404,0.05515272,-0.897943,-0.050750565,-0.99961925,0.9965462,0.673471,-1.4398235,0.0797428,-0.9378575,0.20024785,0.1232809,43.654152,0.04033453017473221,-0.4379529356956482,-2.7502386569976807,0.19564752446292744,0.3036815,0.21696948,0.33272576,0.025870029,-0.6860852,-2.6200466,-0.4804262,0.19996458,0.35951313,-0.66415113,0.5721981,0.12745307
73,1.649081,1.5471647,1.7515444,0.054733574,-0.7658684,0.016520116,-0.99961925,0.9965462,0.64567477,-1.3871291,0.025110018,-5.978674,0.20024785,0.54987735,108.124855,0.6082887649536133,-0.4435093402862549,-2.737780809402466,0.1955884257147207,0.31083354,0.2169518,0.33851612,0.024255848,-0.67813694,-1.4880996,-0.4888208,0.12298175,0.30653158,-5.7131896,0.75414824,0.5507957
74,1.646467,1.5471647,1.7515444,0.055768035,-0.89709896,0.0058051683,-0.99961925,0.9965462,0.6598988,-1.4206944,0.028941788,-5.979085,0.20187505,0.5419233,115.04978,0.5819297432899475,-0.44957977533340454,-2.732325553894043,0.19552934700548913,0.31765866,0.242237,0.3474454,0.023252737,-0.6744832,-1.3711691,-0.50630414,0.10931992,0.30773425,-5.6809525,0.6125,0.5414844
75,1.6479447,1.5472741,1.7492633,0.056368858,-1.0151923,-0.034992866,-0.99928164,0.9965462,0.67315567,-1.445436,0.062687926,-5.979085,0.20187505,0.38715392,228.7208,0.3000818192958832,-0.46494027972221375,-2.7619011402130127,0.1954702344701307,0.3295763,0.2535474,0.3653575,0.026613433,-0.69229496,-2.7647557,-0.5289353,0.16357438,0.34420264,-5.70167,0.5961532,0.38897705
76,1.6469709,1.5483754,1.7513723,0.056147553,-0.77433217,0.015093499,-0.9948489,0.9965462,0.6377627,-1.3593544,-0.025241211,-5.979085,0.20187505,0.7582188,56.405796,1.140536904335022,-0.445574015378952,-2.7467076778411865,0.19541112369807387,0.31213158,0.23949146,0.35144752,0.0251791,-0.6826738,-2.2406256,-0.5463121,0.14749204,0.2547052,-5.685266,0.5277454,0.7559229
77,1.6516113,1.5471647,1.7515444,0.05603428,-0.94433016,-0.014472303,-0.99961925,0.99618036,0.678498,-1.4412004,0.032783225,-5.979085,0.20024785,0.5452619,112.48927,0.5751828551292419,-0.4238511919975281,-2.7177464962005615,0.19535207209156857,0.2939764,0.2196882,0.3325593,0.022563037,-0.6646232,-1.1468165,-0.54569805,0.072613955,0.31886074,-5.710461,0.539677,0.5385961
78,1.6470355,1.5472741,1.7486421,0.055214703,-0.91006756,-0.0350489,-0.99556,0.99618036,0.6699329,-1.453254,0.032931812,-5.979085,0.20187505,0.54168,115.57593,0.581417441368103,-0.4183887541294098,-2.7363686561584473,0.19529304164752226,0.2863856,0.23231548,0.3250298,0.02283195,-0.67571926,-1.351325,-0.56590843,0.09490604,0.31643552,-5.7125616,0.7997329,0.5433365
79,1.648889,1.5471647,1.750404,0.05557841,-1.014919,0.0040126946,-0.99928164,0.99618036,0.6482647,-1.3674271,0.07750414,-0.9378575,0.20187505,0.11308844,30.804955,0.04233372211456299,-0.4258521795272827,-2.7336580753326416,0.195234038514012,0.2942736,0.22403257,0.33442658,0.023163922,-0.67374945,-1.6229215,-0.56221616,0.10669699,0.3599127,-0.6789875,0.5476899,0.11904155
80,1.646431,1.5472741,1.7469801,0.053313352,-0.7579057,-0.023937533,-0.99961925,0.9965462,0.63006496,-1.312607,0.090255566,-0.15903735,0.20187505,0.059017945,1.091641,0.024236232042312622,-0.45767104625701904,-2.7407259941101074,0.1951750498109441,0.32534796,0.26179862,0.3640101,0.022726025,-0.6777665,-1.6815178,-0.5724985,0.108833924,0.37482655,0.148487,0.6025302,0.072468124
81,1.6490493,1.5471647,1.7515444,0.055816133,-0.8973812,-0.015830455,-0.99961925,0.9909677,0.68488985,-1.4773939,0.010462843,-5.979085,0.20024785,0.6626195,75.256935,0.8638784885406494,-0.4765685796737671,-2.721155881881714,0.19511611409142793,0.3466838,0.27715468,0.38550216,0.022438971,-0.6654784,-1.8207996,-0.5708901,0.102357656,0.2984353,-5.6913466,0.5337497,0.6598967
82,1.6472551,1.5471647,1.7515444,0.057079647,-1.0189698,0.0019493401,-0.99961925,0.9965462,0.66975635,-1.4026335,0.056471825,-5.978674,0.20187505,0.3948773,210.46613,0.3146135210990906,-0.49686336517333984,-2.7394051551818848,0.19505719451883166,0.36489895,0.29302326,0.40184456,0.023850676,-0.6763379,-2.4863784,-0.57629967,0.14215966,0.3463897,-5.656217,0.74541956,0.39642584
83,1.6506362,1.5471647,1.750404,0.05570734,-0.931702,-0.029285662,-0.9965608,0.99618036,0.6391192,-1.3392011,0.04067167,-5.979085,0.19756639,0.40981326,179.37381,0.3328407406806946,-0.4923531711101532,-2.7282052040100098,0.194998313735258,0.3618256,0.30058876,0.39516097,0.024162048,-0.66917574,-1.2701664,-0.5863561,0.079385936,0.32864976,-5.6633873,0.8657196,0.40929753
84,1.6502296,1.5471647,1.7515444,0.054414265,-0.9953413,-0.015266045,-0.9964825,0.99618036,0.6721737,-1.5047644,0.05916304,-5.978674,0.20187505,0.39452916,211.53401,0.31184446811676025,-0.48715585470199585,-2.7293219566345215,0.1949394686599664,0.35659456,0.29257208,0.3888374,0.02314311,-0.6695508,-1.8865225,-0.5819052,0.102825865,0.34887755,-5.6909704,0.5295634,0.39556205
85,1.6478256,1.5472741,1.7515444,0.05526288,-1.008616,-0.06112148,-0.99961925,0.9965462,0.6500669,-1.3626245,0.05826508,-5.978674,0.20024785,0.3925793,215.62598,0.30817192792892456,-0.4802989959716797,-2.7369697093963623,0.19488064421057144,0.3489254,0.28454217,0.38296318,0.023909336,-0.67391986,-1.21066,-0.56073684,0.084531926,0.3475359,-5.657913,0.62120724,0.39266735
86,1.6518788,1.5472741,1.7515444,0.05726532,-1.0378714,-0.029482564,-0.99961925,0.99618036,0.6622808,-1.4016249,0.014547603,-5.979085,0.20187505,0.6590707,77.15023,0.8599156141281128,-0.46874088048934937,-2.75541090965271,0.19482180660225637,0.33526963,0.26476145,0.36767602,0.025179083,-0.6848873,-1.8863542,-0.52725863,0.15450925,0.30706674,-5.7048173,0.6491338,0.6580604
87,1.6489547,1.5471647,1.7515444,0.054658554,-0.9288945,0.039723482,-0.99961925,0.9965462,0.6794148,-1.4241838,-0.009643249,-5.979085,0.20024785,0.75848264,56.950073,1.1340972185134888,-0.4358021318912506,-2.707888603210449,0.19476305043242173,0.30809206,0.23062485,0.34091562,0.024319451,-0.65552247,-1.6435583,-0.49833858,0.13810961,0.2786572,-5.7062116,0.6363296,0.7556603
88,1.64794,1.549783,1.7488861,0.053521566,-1.0669304,-0.013698477,-0.9965608,0.9965462,0.64741147,-1.3311222,0.067737356,-5.979085,0.20024785,0.3852062,234.22226,0.29769167304039,-0.43148791790008545,-2.7291338443756104,0.19470432972851964,0.30134654,0.22751792,0.333254,0.024894407,-0.66820383,-1.6862214,-0.50984794,0.14223196,0.35402006,-5.6440153,0.5810263,0.38467178
89,1.6473423,1.5472741,1.747483,0.053195037,-0.84348166,-0.08248316,-0.99928164,0.9965462,0.62090886,-1.2384614,0.08724667,-0.7962805,0.19861764,0.08051596,54.776955,0.030515342950820923,-0.4369683265686035,-2.756667137145996,0.19464559168099993,0.30364978,0.2297799,0.34327644,0.023608522,-0.684723,-3.3298893,-0.5368299,0.23792867,0.37524807,-0.46483943,0.54483557,0.08991501
90,1.6503999,1.5471647,1.7515444,0.057862673,-0.9365763,-0.11544067,-0.99928164,0.9908895,0.6584354,-1.4488549,-0.011027072,-5.979085,0.20187505,0.6689256,71.295,0.8773876428604126,-0.42717087268829346,-2.743633270263672,0.1945868661440445,0.29550317,0.21858257,0.33548352,0.023881268,-0.67644835,-2.4791386,-0.58252054,0.16143331,0.2819578,-5.6823487,0.6082455,0.6671136
91,1.6491265,1.5471647,1.750404,0.056258015,-0.9891264,-0.0048699724,-0.9965608,0.9909677,0.6593519,-1.4471529,0.083863616,-0.9378575,0.20187505,0.10315476,44.34779,0.04023582488298416,-0.4423338770866394,-2.743175983428955,0.19452815586180497,0.31082043,0.25061372,0.35013485,0.023997901,-0.6758599,-2.4590828,-0.5896102,0.15906675,0.38135684,-0.6174879,0.63190705,0.10883558
92,1.6476079,1.5484847,1.7479495,0.054553382,-0.9488142,-0.083216496,-0.99961925,0.9965462,0.67145836,-1.436881,0.08613529,-0.7962805,0.20187505,0.08839102,41.364704,0.029373154044151306,-0.4734092950820923,-2.7337183952331543,0.1944694803553615,0.34311932,0.2714806,0.38295266,0.02351435,-0.66977435,-2.30925,-0.5422613,0.19226488,0.38054925,-0.48660955,0.5574668,0.0947533
93,1.6463637,1.5471647,1.750404,0.054033898,-0.9927363,-0.06331158,-0.9965608,0.9965462,0.6179444,-1.2884043,0.08375229,-0.9378575,0.1969858,0.091440454,60.943123,0.023638524115085602,-0.5105688571929932,-2.715580463409424,0.19441087350066213,0.38253203,0.32464293,0.41859454,0.023660617,-0.65839005,-2.001749,-0.5107638,0.172169,0.37719396,-0.6375524,0.5669313,0.09656445
94,1.6515113,1.5471647,1.7515444,0.057541516,-1.1412385,-0.044729307,-0.99961925,0.98879385,0.6561217,-1.4418935,-0.0055578556,-5.979085,0.20187505,0.75886047,56.99454,1.153281569480896,-0.5203531980514526,-2.7067227363586426,0.19435234778807742,0.39346585,0.32098398,0.43388954,0.023600629,-0.65267634,-1.404865,-0.51232314,0.107165344,0.29063058,-5.6799674,0.53615254,0.75822514
95,1.6496462,1.5471647,1.7515444,0.05450994,-0.8669436,0.04352408,-0.99961925,0.9965462,0.6367907,-1.3959666,0.054980587,-5.978674,0.20187505,0.3937495,212.63202,0.3125409781932831,-0.5204585790634155,-2.736016273498535,0.19429384161913754,0.39019287,0.30536422,0.4176109,0.022764469,-0.67025554,-1.8747234,-0.5241877,0.1629258,0.35613167,-5.6569047,0.7585901,0.39463937
96,1.6483634,1.5471647,1.7515444,0.056602698,-1.180236,-0.103362314,-0.99961925,0.9965462,0.67644113,-1.4106058,0.05220353,-5.978674,0.1969858,0.39854822,202.15442,0.3125983476638794,-0.49246594309806824,-2.741751194000244,0.19423534502006606,0.36161897,0.2744088,0.3910319,0.023684239,-0.6734489,-2.1622415,-0.5397072,0.15714814,0.35064325,-5.579619,0.56040686,0.39390412
97,1.6498009,1.5471647,1.7515444,0.052673936,-0.9854659,-0.03214975,-0.99928164,0.99618036,0.6662548,-1.4206861,0.015966719,-5.979085,0.20187505,0.65997934,76.798775,0.8640421628952026,-0.4542471170425415,-2.7409887313842773,0.1941768614915886,0.32358968,0.24152792,0.35718882,0.024040792,-0.67267597,-1.8362408,-0.55766165,0.11445396,0.31720752,-5.67422,0.78693426,0.66069865
98,1.6467338,1.5471647,1.750404,0.05426008,-0.84822047,-0.03346263,-0.99961925,0.98879385,0.6505917,-1.4294097,0.012338674,-5.979085,0.20187505,0.65925115,76.96531,0.8501200675964355,-0.4265238642692566,-2.7529296875,0.19411836994209475,0.29455075,0.20670252,0.3250417,0.025294263,-0.6796542,-1.7866571,-0.582113,0.119604155,0.31017232,-5.6724834,0.5329405,0.6575215
99,1.650091,1.5472741,1.7486421,0.053680282,-1.033786,0.026009575,-0.99928164,0.99618036,0.6570173,-1.4602637,0.0480095,-5.979085,0.20024785,0.5391306,119.02815,0.5792115330696106,-0.4155588746070862,-2.752732753753662,0.1940598747530804,0.28370872,0.18753397,0.31423813,0.02622895,-0.67922556,-2.5723076,-0.57120395,0.1478669,0.34749636,-5.69845,0.58118284,0.54126006
100,1.6485733,1.5472741,1.7486421,0.05586277,-1.1479886,0.041217525,-0.9965608,0.9965462,0.6469545,-1.3583441,0.0702872,-5.979085,0.20024785,0.384042,237.48772,0.3059954047203064,-0.4306662380695343,-2.751187562942505,0.19400138241600004,0.2990986,0.20274237,0.3351228,0.029333547,-0.67797446,-1.5611706,-0.55227673,0.116551965,0.37042987,-5.670659,0.7068502,0.3860465
101,1.6507025,1.5471647,1.7515444,0.053449266,-0.92092586,-0.062224492,-0.99928164,0.9965462,0.6619828,-1.4362257,0.0570763,-5.978674,0.20187505,0.40177137,196.42621,0.3363818824291229,-0.4464644491672516,-2.758746862411499,0.19394288135044027,0.31410205,0.22784898,0.354688,0.027032768,-0.68227565,-1.2425549,-0.5495352,0.088225126,0.3619936,-5.6515374,0.8489939,0.4043585
102,1.6506599,1.5483752,1.7513723,0.057911683,-1.2225666,-0.11309748,-0.99961925,0.9965462,0.6623618,-1.463569,0.021978624,-5.978674,0.20187505,0.6604258,76.88864,0.870690107345581,-0.45702874660491943,-2.7625770568847656,0.19388436838464676,0.3243134,0.2386839,0.3657115,0.027753888,-0.68430144,-2.302547,-0.5563521,0.16187835,0.33029595,-5.7018943,0.81971866,0.659627
103,1.6530337,1.5471647,1.7515444,0.056684338,-0.94985896,-0.02874263,-0.99928164,0.9965462,0.6757523,-1.4536494,0.004215326,-5.979085,0.19861764,0.66744745,72.70672,0.8788919448852539,-0.4668062925338745,-2.7597784996032715,0.19382585337565703,0.33452177,0.25134146,0.37571332,0.024066778,-0.6822856,-2.4549918,-0.5864579,0.1692714,0.31202745,-5.6508083,0.60500884,0.66560006
104,1.6486416,1.5474315,1.7486421,0.057928782,-1.1547837,-0.07367146,-0.99961925,0.9909677,0.65520823,-1.3831375,0.060220763,-5.979085,0.19861764,0.39035943,220.90593,0.3005715012550354,-0.48668915033340454,-2.767773151397705,0.19376732450204173,0.35356015,0.25462258,0.39348933,0.025995756,-0.68684864,-1.6421096,-0.58417016,0.12538947,0.36639687,-5.642876,0.606417,0.3900216
105,1.650434,1.5471647,1.750404,0.054930884,-1.0702546,-0.035299122,-0.99961925,0.9965462,0.649114,-1.3924323,0.08130665,-0.9378575,0.20187505,0.13006784,31.238014,0.041734084486961365,-0.510527491569519,-2.7464160919189453,0.1937088273565081,0.38002053,0.2976219,0.42083934,0.024062488,-0.67352426,-1.3477094,-0.5505333,0.11165396,0.38929802,-0.6077072,0.6372479,0.13577707
106,1.6523848,1.5471647,1.750404,0.05652473,-1.0524209,-0.004272069,-0.99928164,0.9965462,0.6677217,-1.5090716,0.055208996,-5.979085,0.20024785,0.39737085,204.96495,0.31295469403266907,-0.5320236682891846,-2.717487096786499,0.19365041709405226,0.40502974,0.33114085,0.44347522,0.023722095,-0.6555919,-2.0758393,-0.49317765,0.14940864,0.3648225,-5.6517673,0.79454637,0.39797413
107,1.6490219,1.5483752,1.7513723,0.056479238,-1.1715118,-0.043595027,-0.99928164,0.9965462,0.6609489,-1.4794692,0.014273007,-5.979085,0.20024785,0.66246223,75.52347,0.8754284381866455,-0.5143860578536987,-2.730098009109497,0.19359206323768163,0.38600177,0.2843522,0.4176877,0.024259353,-0.66296947,-1.3662958,-0.43443823,0.14083871,0.3220927,-5.676463,0.5489185,0.6615644
108,1.6493415,1.5474315,1.7515444,0.057245813,-1.1078186,-0.0064182933,-0.99961925,0.99618036,0.6711878,-1.4765732,0.014847949,-5.978674,0.20187505,0.65923846,77.07506,0.8744874000549316,-0.47897791862487793,-2.7473549842834473,0.19353372968888083,0.3486568,0.24815038,0.3810338,0.026174719,-0.6731738,-1.8660762,-0.38832915,0.19854717,0.32804483,-5.6964087,0.5848351,0.66065377
109,1.6507437,1.5471647,1.750404,0.05660266,-1.0100098,-0.07261341,-0.9964825,0.99618036,0.6339931,-1.302392,0.090449974,-0.9378575,0.19861764,0.09631243,52.254765,0.030133960768580437,-0.45590001344680786,-2.7186625003814697,0.19347547236742713,0.32905877,0.24166515,0.36805195,0.029184788,-0.655396,-2.4455633,-0.36399472,0.24274006,0.40116277,-0.6089064,0.54055274,0.10336561
110,1.6516213,1.5474315,1.7492633,0.055287205,-1.0525825,-0.049521763,-0.99928164,0.9908895,0.63623095,-1.3876977,0.09832959,-0.57764584,0.20024785,0.07904504,24.14198,0.02762189880013466,-0.4669087827205658,-2.7005250453948975,0.19341732087354035,0.3423008,0.26347274,0.38177544,0.029302428,-0.6440506,-2.3812253,-0.38215303,0.20323229,0.40997958,-0.27663606,0.56021047,0.08540146
111,1.6528267,1.5483353,1.7490035,0.05625855,-0.9896255,-0.092471644,-0.99961925,0.9909677,0.6600716,-1.382598,0.09204115,-0.57764584,0.19756639,0.08998307,18.420944,0.03111919015645981,-0.5048655271530151,-2.7256832122802734,0.19335921833323763,0.37739128,0.3045772,0.4132113,0.026806531,-0.659063,-2.2102494,-0.4517038,0.14403875,0.40830404,-0.23603022,0.5912971,0.09508937
112,1.6519789,1.5471244,1.750404,0.05998306,-1.1899099,-0.029202865,-0.99961925,0.99618036,0.6365087,-1.3466533,0.06714939,-5.979085,0.20187505,0.39206806,218.12994,0.31105923652648926,-0.5290632247924805,-2.7645745277404785,0.19330108768560586,0.39710957,0.3207655,0.44186804,0.027898753,-0.68242764,-2.4953985,-0.53211737,0.16711311,0.3885853,-5.6372094,1.063785,0.39512572
113,1.6513636,1.547782,1.7513723,0.057239532,-1.1065078,-0.0323258,-0.99961925,0.9965462,0.64925987,-1.4238752,0.05846282,-5.978674,0.20187505,0.39946356,201.13443,0.3163244128227234,-0.5384440422058105,-2.768873691558838,0.19324292671482685,0.40608382,0.32759297,0.44661492,0.025821006,-0.6847357,-2.566564,-0.5628337,0.18258244,0.3755045,-5.6301527,0.5721181,0.3991199
114,1.648476,1.5471244,1.750404,0.059587255,-1.1847355,-0.04737702,-0.99961925,0.97153884,0.6347693,-1.3427579,0.08157368,-0.9378575,0.20024785,0.110699795,33.67636,0.033361729234457016,-0.5385462045669556,-2.7723488807678223,0.19318473507037554,0.405877,0.33681935,0.44710445,0.027480757,-0.6865415,-1.8258502,-0.46573305,0.17729218,0.39243263,-0.60133517,0.5953813,0.116795175
115,1.6520132,1.5458786,1.7515444,0.057828885,-1.0138942,0.010689054,-0.9964825,0.98879385,0.64639556,-1.3739859,0.05695033,-5.978674,0.20271866,0.39533374,209.44026,0.3333722949028015,-0.5302355885505676,-2.726785182952881,0.19312660667268813,0.40301973,0.3384556,0.44434,0.025506966,-0.6585191,-1.7036407,-0.3823067,0.19121298,0.37404788,-5.748991,1.1913359,0.40647483
116,1.6506475,1.5458786,1.7515444,0.058192555,-1.0370644,-0.01678104,-0.9965608,0.9965462,0.6541323,-1.408476,0.062248174,-5.978674,0.20271866,0.3953934,210.11838,0.314979612827301,-0.5196235179901123,-2.707031726837158,0.19306857569005803,0.39482445,0.32300946,0.43717548,0.025701348,-0.64620316,-1.3166934,-0.32430184,0.20828764,0.37278703,-5.609113,0.61099946,0.3956473
117,1.6498945,1.5477552,1.7512846,0.057049755,-1.0824208,-0.023355551,-0.99928164,0.9965462,0.6810326,-1.4605045,0.04477768,-5.978674,0.20187505,0.540146,117.82209,0.5991071462631226,-0.49947071075439453,-2.6859052181243896,0.19301067522716683,0.37724727,0.29155317,0.41674545,0.026120637,-0.63305724,-1.8531995,-0.29724395,0.23044129,0.3555111,-5.739121,0.75163037,0.54974484
118,1.6521018,1.5468152,1.7515444,0.056753293,-1.0653276,-0.036353085,-0.9965608,0.9909677,0.6834662,-1.5273238,0.023058308,-5.979085,0.20024785,0.6603044,77.01874,0.8891385793685913,-0.46719682216644287,-2.691422700881958,0.19295288337267555,0.34442014,0.24195887,0.38816714,0.033199698,-0.6361134,-1.6105187,-0.30235207,0.23196192,0.3469229,-5.755794,0.69268715,0.6698129
119,1.650146,1.5460827,1.7515444,0.06271251,-1.1793065,-0.090452224,-0.99928164,0.99618036,0.64913255,-1.3217442,-0.0025569163,-5.979085,0.20187505,0.6662337,72.92877,0.8711704015731812,-0.43288546800613403,-2.7359514236450195,0.19289510528868561,0.30498093,0.19648555,0.34972703,0.03507043,-0.6628798,-1.6309962,-0.3277979,0.22233133,0.31923565,-5.6127334,0.72328466,0.66402596
