time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
407.0500000000222,109770.97400395796,43111.00585196478,-20.372299843849767,-1437.3210867316527,1.552823990621429,-0.0027763142592066273,4.698216130661278,-3.145392140039849,974353.4814917261,630072.1124413966
407.08000000002215,109770.36215101124,43067.9117419355,-20.395098224078534,-1436.4703343093186,1.5527400887305047,-0.0027967296974755304,4.698191869971837,-3.1454517812413325,974044.2142492945,629762.8451989649
407.1100000000221,109769.74961324745,43024.84304618971,-20.41792545964372,-1435.6231915264875,1.5526573865697908,-0.0027567386904665805,4.698167596202333,-3.145510209632542,973736.0190588648,629454.6500085352
407.1400000000221,109769.1363847303,42981.79997333359,-20.44095057171724,-1434.7690952039554,1.5525739564309957,-0.002781004626501159,4.6981430868664855,-3.14556913043549,973426.036698025,629144.6676476954
407.17000000002207,109768.52246507816,42938.78239456756,-20.46398840455274,-1433.919292200839,1.5524919417131602,-0.002733823927852412,4.698118582202331,-3.1456266404891706,973117.3111731226,628835.942122793
407.20000000002204,109767.90784782702,42895.79055397126,-20.487241704709223,-1433.0613532101988,1.5524090236460133,-0.002763935571564984,4.698093817022972,-3.145684793376959,972806.480271023,628525.1112206934
407.230000000022,109767.29253314648,42852.824292030666,-20.51048935170995,-1432.208731353161,1.5523277677051521,-0.002708531362038537,4.69806907929331,-3.145741311588158,972497.1828467066,628215.813796377
407.260000000022,109766.67651388011,42809.88389300103,-20.533975545597137,-1431.3466343211896,1.5522453737809727,-0.002746464139311726,4.698044050539912,-3.1457986767589396,972185.4199682886,627904.0509179591
407.29000000002196,109766.05979085481,42766.969156848165,-20.557434176773132,-1430.4912050954802,1.5521649327293177,-0.0026813683885049105,4.698019077873025,-3.145854145143707,971875.5552527125,627594.1862023829
407.32000000002193,109765.44235604945,42724.080414934244,-20.58116017863359,-1429.624730463936,1.5520830551267832,-0.0027292534178112266,4.697993777155302,-3.145910722028519,971562.8029638941,627281.4339135645
407.3500000000219,109764.82421109415,42681.21741624746,-20.60483184332405,-1428.766622892644,1.5520034799738613,-0.002652505097394764,4.697968568228562,-3.145965088254701,971252.4070898707,626971.0380395411
407.3800000000219,109764.2053469074,42638.38054861719,-20.6288062251588,-1427.8955876758082,1.5519220956997564,-0.002712809136829895,4.697942986295845,-3.146020890596089,970938.6179663355,626657.248916006
407.41000000002185,109763.58576611229,42595.56949811344,-20.65269317059246,-1427.0350167917659,1.5518434385548705,-0.0026219048295317055,4.697917540515247,-3.1460741019603766,970627.750382107,626346.3813317774
407.4400000000218,109762.96545833502,42552.78472096269,-20.676925908884755,-1426.1592383580455,1.5517625113007931,-0.00269757513591454,4.6978916670682205,-3.1461291557674276,970312.8771826441,626031.5081323145
407.4700000000218,109762.34442743302,42510.02582613642,-20.701030066673397,-1425.2964942090068,1.5516848308246236,-0.002589349205653063,4.697865984834056,-3.1461811540094327,970001.6174475367,625720.2483972071
407.50000000002177,109761.72266145718,42467.29335330333,-20.725532527986843,-1424.4157611031367,1.5516043107632538,-0.0026840020456605986,4.697839808232377,-3.1462354974691236,969685.6052405054,625404.2361901759
407.53000000002174,109761.1001658045,42424.58681703046,-20.749855089470845,-1423.551209095702,1.5515276768369137,-0.002554464211338473,4.697813891257892,-3.1462862144209787,969374.0529638941,625092.6839135645
407.5600000000217,109760.47692659985,42381.90685929953,-20.774640155177085,-1422.6652576975619,1.5514474991792757,-0.002672588587934782,4.69778739818226,-3.1463398990029847,969056.8328406031,624775.4637902735
407.5900000000217,109759.85295116623,42339.25287885647,-20.799181120312145,-1421.7993481020546,1.5513719984668,-0.002516690415861003,4.697761249927132,-3.146389251460332,968745.1103064234,624463.7412560938
407.62000000002166,109759.22822326078,42296.62564380681,-20.824263515077373,-1420.9078349885776,1.5512920798003054,-0.0026639555498229237,4.697734424846912,-3.146442345046607,968426.5920263941,624145.2229760645
407.65000000002163,109758.60275262475,42254.02441012406,-20.849021200980594,-1420.0411227582586,1.5512178216715893,-0.0024752709572062885,4.69770805109021,-3.1464902294186206,968114.8495032007,623833.4804528712
407.6800000000216,109757.97652008873,42211.450102055,-20.874417867288344,-1419.14360230205,1.5511380571319469,-0.0026588179880775924,4.697680875743987,-3.1465428186120397,967794.9155737574,623513.5465234278
407.7100000000216,109757.34953843712,42168.90179898671,-20.899388387197085,-1418.2767689430204,1.5510651813436411,-0.0024291929435207365,4.697654285207042,-3.146589103863401,967483.3370520289,623201.9680016993
407.74000000002155,109756.72178486385,42126.38061924882,-20.92511910865142,-1417.372657929725,1.5509854380271193,-0.0026581105507312622,4.697626737764656,-3.146641299737537,967161.832993191,622880.4639428614
407.7700000000215,109756.09327599575,42083.885422768944,-20.95029560325382,-1416.5065493292022,1.5509141244907938,-0.002377117877517002,4.697599943083562,-3.146685818592768,966850.6462561304,622569.2772058009
407.8000000000215,109755.46398448842,42041.4175698129,-20.976383577540997,-1415.5950985349075,1.5508342390539176,-0.0026628478958757563,4.697571997404061,-3.146737758350143,966527.3734900171,622246.0044396876
407.83000000002147,109754.83393197403,41998.975642474164,-21.001750479436488,-1414.730911290958,1.5507648048616605,-0.002314473075237783,4.697545021184581,-3.1467802163229206,966216.9001013453,621935.5310510157
407.86000000002144,109754.2030850936,41956.56132015091,-21.02822934763665,-1413.8107441084262,1.5506845120032065,-0.0026764286151303024,4.697516636950546,-3.1468321249473394,965891.4918066675,621610.122756338
407.8900000000214,109753.5714725127,41914.17280549709,-21.053752696307615,-1412.9504884607873,1.5506175393878243,-0.0022324205127390844,4.6974895236019485,-3.1468719842141244,965582.2710119898,621300.9019616602
407.9200000000214,109752.9390522598,41871.8122329018,-21.080675096973945,-1412.019086509485,1.5505364022273531,-0.0027045720157031915,4.697460634660759,-3.146924232433406,965254.0548254664,620972.6857751368
407.95000000002136,109752.30586305776,41829.47726302852,-21.106306734786774,-1411.1656624427183,1.550472646649205,-0.002125185938272868,4.697433448464049,-3.1469608018148443,964946.8636328394,620665.4945825099
407.98000000002133,109751.67185097665,41787.17066223467,-21.1337360367677,-1410.2200264618798,1.550390184361739,-0.0027487429155356857,4.6974039753827945,-3.1470137910210556,964615.0393530542,620333.6703027247
408.0100000000213,109751.03706837463,41744.889358385764,-21.15942006731502,-1409.376794963489,1.5503305496913915,-0.001987822344914472,4.697376791605639,-3.1470462419142473,964310.7767798121,620029.4077294825
408.0400000000213,109750.4014449982,41702.637013978754,-21.187445880778675,-1408.4114802336585,1.550245633392526,-0.0028305432955145274,4.697346609525334,-3.1471009761328075,963973.8905493433,619692.5214990138
408.07000000002125,109749.76505440773,41660.409421994715,-21.213019682323353,-1407.58639946794,1.5501924719045377,-0.0017720495996154666,4.6973196290865795,-3.147127157182042,963674.6855932886,619393.3165429591
408.1000000000212,109749.12779902107,41618.2118500676,-21.241846222430652,-1406.5857309038565,1.5501020445323876,-0.0030142457383329786,4.697288420809512,-3.1471863762771246,963328.5467993433,619047.1777490138
408.1300000000212,109748.4897913193,41576.03803119415,-21.26692339201845,-1405.793962448505,1.550059664310068,-0.0014126740773226269,4.697262082834481,-3.147202418524413,963038.4534765894,618757.0844262599
408.16000000002117,109747.85089376083,41533.89573618095,-21.296585282140942,-1404.7431671065558,1.5499645400984128,-0.0031708070551734954,4.697229658451992,-3.147265118353579,962679.1218725855,618397.752822256
408.19000000002114,109747.21126054236,41491.776282071245,-21.321107282036422,-1403.9818036569116,1.5499339306847468,-0.0010203137888652814,4.697203976967805,-3.1472700462830585,962397.3520971949,618115.9830468653
408.2200000000211,109746.57072343689,41449.689539292674,-21.351236848858427,-1402.8914259524101,1.549841217953918,-0.0030904243609627163,4.697170704656406,-3.147329486702488,962027.6679236109,617746.2988732813
408.2500000000211,109745.92944390475,41407.62603197554,-21.37598440446129,-1402.1169105712668,1.5498122178867488,-0.0009666689056372717,4.697144653491407,-3.1473324356046586,961742.5664831812,617461.1974328517
408.28000000002106,109745.28725651462,41365.59539010729,-21.40624633743222,-1401.0213956081218,1.5497227139272904,-0.0029834653152815255,4.697111140314446,-3.147388426387155,961371.754288357,617090.3852380274
408.31000000002103,109744.64431346238,41323.58850971638,-21.431435074886373,-1400.229346363827,1.5496930028885059,-0.000990367959486644,4.697084514846086,-3.14739151195758,961082.1559912378,616800.7869409083
408.340000000021,109744.00045551204,41281.61448778064,-21.46193167838334,-1399.1340645247535,1.5496045708914998,-0.0029477332335318862,4.697050744299386,-3.147446173407886,960711.6533972437,616430.2843469142
408.370000000021,109743.35583318169,41239.664353463966,-21.48741101168042,-1398.337810555584,1.5495765080735444,-0.0009354272651826982,4.69702379477437,-3.1474472867008254,960421.1242834742,616139.7552331446
408.40000000002095,109742.71028483241,41197.74724331518,-21.5182783091242,-1397.2370049596168,1.5494889306605764,-0.0029192470989332572,4.696989604865585,-3.1475006742050082,960049.3947607691,615768.0257104395
408.4300000000209,109742.0639615181,41155.85419405152,-21.544110477079574,-1396.4349754553298,1.5494613800439252,-0.0009183538883723221,4.696962267518556,-3.1475008874746306,959757.5178076441,615476.1487573145
