time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant
11.099999999999977,7.002296213333529,255.51330523745779,2.7726339734070953,46.87509266126509,1.5117846801050014,-0.013142452775680364,1.511715755583791,6.892452121043391e-05,6634303.856022957,3857484.5621043146
11.199999999999976,7.288028445473087,260.24680664786257,2.8573223213955794,47.335014104048064,1.5104674802094982,-0.01317199895503232,1.510505663568998,-3.818335949978824e-05,6631517.750611697,3854698.456693055
11.299999999999976,7.5823744416541174,265.0264072255118,2.943459961810309,47.796005776491846,1.509148942543035,-0.013185376664631107,1.5092901973448867,-0.0001412548018515647,6628730.660318299,3851911.3663996574
11.399999999999975,7.8854791945748675,269.85221435700515,3.0310475292075005,48.258071314933886,1.507830696507124,-0.013182460359110304,1.5080695944515814,-0.00023889794445741686,6625942.578671209,3849123.284752567
11.499999999999975,8.197487534192444,274.72433578184473,3.1200833961757684,48.721214248395995,1.5065143837147223,-0.013163127924016893,1.5068441307832101,-0.00032974706848776236,6623153.499666407,3846334.205747765
11.599999999999975,8.51854390492617,279.642879605872,3.210563707337261,49.18543824027284,1.5052016574697196,-0.013127262450028895,1.505614118309196,-0.0004124608394764362,6620363.41706902,3843544.123150378
11.699999999999974,8.84879213569572,284.6079542664376,3.302482307695503,49.650746605655925,1.5038941823532388,-0.013074751164808746,1.5043799040969725,-0.0004857217437337358,6617572.325809997,3840753.0318913544
11.799999999999974,9.188375208065972,289.61966858215123,3.3958307237025185,50.11714315713594,1.502593633986587,-0.01300548366651657,1.5031418700432846,-0.0005482360566975153,6614780.219891067,3837960.9259724244
11.899999999999974,9.537435022497416,294.67813177858875,3.490598144314443,50.58463196437501,1.5013016984671634,-0.012919355194236226,1.501900431254283,-0.0005987327871195269,6611987.094246942,3835167.800328299
11.999999999999973,9.896112164964139,299.78345342936996,3.5867714246672215,51.0532165078121,1.5000200719975232,-0.012816264696402386,1.500656033195389,-0.0006359611978659085,6609192.9442797005,3832373.6503610583
12.099999999999973,10.264545665619055,304.93574353031846,3.6843350065491687,51.52290100948493,1.498750460520581,-0.01269611476942188,1.499409153474996,-0.0006586929544150077,6606397.764695,3829578.470776357
12.199999999999973,10.642872766898531,310.13511246481977,3.783271012794759,51.9936893450131,1.497494578977079,-0.012558815435019246,1.4981602970118941,-0.0006657180348150771,6603601.551596826,3826782.2576781833
12.299999999999972,11.03122866852534,315.38167104182367,3.883559016268089,52.46558577003899,1.4962541513169152,-0.012404276601637634,1.4969100000133482,-0.0006558486964329813,6600804.300392724,3823985.006474081
12.399999999999972,11.429746289510577,320.675530485491,3.9851762098523595,52.93859443667337,1.4950309099788839,-0.012232413380313912,1.4956588245823472,-0.000627914603463342,6598006.007422973,3821186.713504331
12.499999999999972,11.838556022938388,326.0168024854738,4.088097334278102,53.41271999982812,1.4938265952686793,-0.012043147102045414,1.4944073595959106,-0.000580764327231309,6595206.668331437,3818387.374412794
12.599999999999971,12.257785484278688,331.4055991866923,4.192294613403003,53.88796701218517,1.492642955110673,-0.011836401580062916,1.4931562197324637,-0.0005132646217906878,6592406.279927349,3815586.9860087065
12.69999999999997,12.687559256244946,336.84203319125146,4.297737719662571,54.36434004559172,1.4914817447089446,-0.011612104017283596,1.491906044953761,-0.00042430024481632245,6589604.8387889415,3812785.5448702998
12.79999999999997,13.127998642332045,342.32621762111535,4.404393860871,54.84184429863875,1.4903447260649432,-0.011370186440013462,1.4906574985279573,-0.00031277246301408823,6586802.34149617,3809983.047577528
