time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,fuel_percentage_consumed,alpha_effective,aero_force_y,control_force_perpendicular,mach_number_max,mach_number,speed_of_sound,control_force_y,control_force_x,CL,g_load_1_sec_window,x_cog,CD,vg,lift,atmospheric_pressure,inertia,drag,gravity_force_y,control_force_parallel,ug,air_density,aero_force_x,d_cp_cg,d_thrust_cg,mass_flow,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component_control,moment_dict_moments_z,moment_dict_M_wind_z,moment_dict_aero_moment_z,moment_dict_control_moment_z,moment_dict_theta_dot_dot
298.649999999987,31369.505816257002,27160.255866647512,-48.66198874444324,-988.0112539020586,1.5215154767941088,0.000483591779241793,4.663176284117007,-3.141660807322898,1597713.4894369356,1253432.1203866063,0.9188683032989502,0.8377366065979004,0.0,13939.122243780206,358.36352092957856,0.7054609538746158,6.810611117913368e-05,288870.09766421077,0.0,7.127154014413354,3.3004805584408943,299.84484533301367,42229446.50301015,2083301.1682810888,-1.234141245842757e-05,1.7070535545355974,4.82598531566855,0.19298933227087767,0.0,-18.495322082170418,1828.028780707933,23736669.880218245,289221.340814637,-15535355.90115521,42280802.92175584,0.0,0.028465439279940892,14249.59649122376,-32.94125133229436,7.92598531566855,11753.806640625,-9.723492981604707,0.0,0.0,26.431176041389374,1.156210416399434e-05,0.008904986731216943,1.1316351070318962e-07,16.883591779211784,0.0,1.3126039657818254,5.694621194528936e-07,1.3039266314358298,39.60917786817294,0.0,39.60917786817294,0.0,1.668691441050987e-06
298.7499999999869,31364.64782539933,27061.560436107564,-48.53066279958085,-986.3198681964363,1.5215644190320163,0.000491623327880771,4.66322485349046,-3.141660434458444,1596537.35833342,1252255.9892830907,0.9194549322128296,0.8389098048210144,0.0,14106.873936643176,358.2851263401041,0.7057372194141536,6.792493085505669e-05,292584.6432591317,0.0,7.074065891160736,3.2955493166989807,299.77923170951664,42256096.20539373,2082551.2444698866,-7.47220414110128e-06,1.7109926848597325,4.826374021962364,0.1931458159898165,0.0,-11.332901616316878,1855.5690290873545,23735050.117559195,292939.3374273131,-15524398.944465103,42307383.35332657,0.0,0.02890693636435721,14411.178637241013,-32.94086262600054,7.9263740219623635,11761.310546875,-9.723793097250528,0.0,0.0,26.467339448607497,7.0898484605677335e-06,0.00901720555901195,1.1478745938643082e-07,16.921901047761754,0.0,1.3132021544556398,3.488473222881664e-07,1.3044174842509184,282.1379163407577,0.0,282.1379163407577,0.0,1.1886973692633243e-05
298.84999999998684,31359.80297131192,26963.034382753096,-48.399271080227194,-984.6246636068597,1.521613055759233,0.0004843722990950071,4.663273466413177,-3.1416604106539436,1595360.4845846407,1251079.1155343114,0.9200354814529419,0.8400709629058838,0.0,14276.175944372997,358.20684675698794,0.7060136598757368,6.77103611002039e-05,296338.26698142965,0.0,7.021438659359431,3.2906021236643404,299.7137142254298,42282455.71912147,2081781.1941592195,-1.6727563977136928e-05,1.7149224936791825,4.826763344877118,0.1933037992520098,0.0,-25.674748384040235,1883.489070347023,23733427.791073777,296697.49966329784,-15513433.261512695,42333673.0579786,0.0,0.02935471772719582,14595.838039942166,-32.94047330308579,7.926763344877118,11768.7373046875,-9.724092712219639,0.0,0.0,26.503386618686307,1.607397627446295e-05,0.00913059593862554,1.1643195304279088e-07,16.9601228046237,0.0,1.3138036871129068,7.901170504860472e-07,1.3048970525938661,-183.98089383426606,0.0,-183.98089383426606,0.0,-7.751973101140573e-06
298.94999999998674,31354.97125959093,26864.678088028144,-48.26782730273479,-982.9256474194277,1.5216620564840422,0.0004922983735033047,4.663322110118374,-3.1416600536343315,1594182.8758810274,1249901.506830698,0.9206100106239319,0.8412200212478638,0.0,14447.03375812364,358.128682571171,0.7062902734598153,6.754240321793503e-05,300133.94852694456,0.0,6.969268217742896,3.2856389969775166,299.64829320790705,42308532.84682135,2080995.3388311418,-5.503183914901122e-06,1.718843157255097,4.827153282784797,0.19346334836424928,0.0,-8.547799359359798,1911.7934028241136,23731802.906973995,300496.20561104646,-15502458.926221134,42359680.04188415,0.0,0.02980886071036721,14750.681385163198,-32.940083365178104,7.927153282784797,11776.0859375,-9.72439182528145,0.0,0.0,26.539322110983964,5.355415550150678e-06,0.009245170636065513,1.1809722924984716e-07,16.99826354405691,0.0,1.3143781031425474,2.629845640793927e-07,1.3053680166280024,386.99447869376934,0.0,386.99447869376934,0.0,1.630699868066258e-05
299.04999999998665,31350.152696299727,26766.49193253202,-48.13631961849095,-981.2228283776777,1.5217107783520336,0.0004852702752450361,4.663370797814295,-3.1416600194622615,1593004.5398214571,1248723.1707711278,0.9211786389350891,0.8423572778701782,0.0,14619.452712243336,358.05063417316984,0.7065670583596687,6.732286198651849e-05,303968.55858291424,0.0,6.917550501400033,3.2806599550049236,299.5829689837718,42334335.812444516,2080189.4390793163,-1.6287691734506726e-05,1.7227548271982969,4.8275438340389725,0.1936243456334051,0.0,-25.600724786439454,1940.4865633407871,23730175.471545976,304335.5476831386,-15491476.011644224,42385412.31111571,0.0,0.03026944336006563,14941.272771034106,-32.939692813923934,7.927543834038973,11783.3603515625,-9.724690435207735,0.0,0.0,26.57515076334266,1.6051413427886177e-05,0.009360928783448831,1.1978341462159693e-07,17.036326208272754,0.0,1.3149638260050565,7.874418987690599e-07,1.305827690429848,-168.38720468733564,0.0,-168.38720468733564,0.0,-7.095910642938265e-06
299.14999999998656,31345.347286873388,26668.47629609222,-48.00476142832641,-979.5162139924226,1.5217598550767393,0.0004928878386585697,4.66341951702323,-3.1416596619464903,1591825.4839437716,1247544.1148934423,0.9217413663864136,0.8434827327728271,0.0,14793.437965476078,357.9727019531324,0.7068440128187639,6.714649551398111e-05,307845.63878298184,0.0,6.866281481474738,3.275665015179249,299.51774187951906,42359852.41298316,2079367.4418436447,-8.067382041843096e-06,1.7266576598187033,4.827934997055776,0.1937868754639885,0.0,-12.831083871570442,1969.573127236573,23728545.490812544,308215.92920619156,-15480484.590262985,42410857.8716337,0.0,0.030736544428129807,15103.703630920512,-32.939301650907126,7.927934997055775,11790.5576171875,-9.724988540772605,0.0,0.0,26.61086459555603,8.05094688573835e-06,0.009477883895376574,1.2149075884018334e-07,17.07430511076187,0.0,1.3155232139343234,3.9456598982341087e-07,1.3062785228767544,259.0523121059769,0.0,259.0523121059769,0.0,1.0917327916550105e-05
299.24999999998647,31340.555037200524,26570.631557726552,-47.87314135233183,-977.8058123716206,1.5218086479972956,0.00048628360950638683,4.66346828049188,-3.1416596324945845,1590645.7156637423,1246364.346613413,0.9222983121871948,0.8445965647697449,0.0,14968.99450164582,357.89488630080615,0.7071211350733978,6.694230228632136e-05,311762.94930336776,0.0,6.815457164868572,3.2706541946033307,299.4526122213191,42385102.800626665,2078526.8508303906,-1.158400480116839e-05,1.7305518475073591,4.828326770233076,0.19395085073373494,0.0,-18.642878216253326,1999.057708393028,23726912.97087006,312137.4820047596,-15469484.733391915,42436036.72928604,0.0,0.031210243373275905,15286.316151848554,-32.93890987772983,7.928326770233076,11797.681640625,-9.725286140752488,0.0,0.0,26.646475945738974,1.1706298950450925e-05,0.009596036304324837,1.2321940596177433e-07,17.112211249857154,0.0,1.3160850197863068,5.731376284298507e-07,1.3067189194691704,74.18908029338408,0.0,74.18908029338408,0.0,3.126790256468142e-06
299.3499999999864,31335.775952533895,26472.958095729875,-47.74147208218874,-976.0916305785149,1.5218578149044075,0.000493358766832383,4.663517076401271,-3.141659261496863,1589465.2423971407,1245183.8733468114,0.9228494167327881,0.845698893070221,0.0,15146.127117457376,357.81718760560517,0.7073984233813763,6.673848679117356e-05,315721.72510749113,0.0,6.7650735939649955,3.2656275092330733,299.38758033504615,42410074.91062391,2077668.798155292,-1.4626924990435164e-05,1.7344375496358846,4.828719151991024,0.19411628886703053,0.0,-23.81860029753767,2028.9449592393057,23725277.91771953,316100.49950954225,-15458476.512365747,42460936.88979977,0.0,0.031690620362019875,15469.927364329835,-32.93851749597188,7.928719151991023,11804.732421875,-9.725583233925994,0.0,0.0,26.681976918641805,1.496739935004568e-05,0.009715396043315578,1.2496956454265726e-07,17.150037577595448,0.0,1.3166378891091595,7.320682360422101e-07,1.3071495637248856,-89.67614317696192,0.0,-89.67614317696192,0.0,-3.779772084776555e-06
299.4499999999863,31331.010038612952,26375.456287613866,-47.60974314080107,-974.3736764380341,1.5219066697823422,0.00048747633836312585,4.6635659166080465,-3.1416592468257045,1588284.0714071505,1244002.7023568212,0.9233949184417725,0.8467897772789001,0.0,15324.840433002053,357.73960625655997,0.7076758760291828,6.656735036214556e-05,319723.3959757276,0.0,6.7151268463238525,3.260584975530929,299.3226465462668,42434788.68067833,2076795.1528245527,-3.189196541408812e-06,1.7383149318398723,4.829112140782316,0.19428321277533422,0.0,-5.2545901878191055,2059.239570768138,23723640.337223843,320105.2836512467,-15447459.997055428,42485578.358786896,0.0,0.03217775626976258,15631.465536025444,-32.93812450718059,7.9291121407823155,11811.7109375,-9.72587981907396,0.0,0.0,26.717379746233277,3.3044018164582015e-06,0.009835968748508525,1.2674144781143265e-07,17.187797294174278,0.0,1.3171684497008451,1.6145933076792825e-07,1.3075716052384778,528.7876751343623,0.0,528.7876751343623,0.0,2.2289482879432382e-05
299.5499999999862,31326.25730049392,26278.12651019791,-47.47796599988282,-972.6519568418026,1.5219559343261488,0.0004936228282086642,4.663614790493175,-3.141658856167026,1587102.2099569552,1242820.8409066258,0.9239346981048584,0.8478693962097168,0.0,15505.138867718068,357.6621426423884,0.7079534913319796,6.63200568720157e-05,323764.2191507863,0.0,6.6656130344103905,3.2555266083840126,299.2578111802708,42459224.339487,2075900.855612351,-2.4468715051961798e-05,1.7421841503070858,4.82950573509237,0.19445149858389937,0.0,-40.789504395286414,2089.946272524664,23722000.235107057,324151.8910704742,-15436435.25735174,42509941.14172845,0.0,0.03267173268143379,15848.676475651087,-32.937730912870535,7.92950573509237,11818.6142578125,-9.726175894979317,0.0,0.0,26.752671676160393,2.567005214956411e-05,0.009957756960633928,1.2853517276221808e-07,17.225475366590427,0.0,1.3177224362930886,1.2530297755525486e-06,1.307981831660768,-635.4258929523645,0.0,-635.4258929523645,0.0,-2.6786353876347006e-05
299.6499999999861,31321.517743780434,26180.969139546647,-47.34613175701569,-970.9264792962475,1.5220048507481994,0.0004889521935862517,4.663663708326812,-3.1416588575786126,1585919.665126633,1241638.2960763036,0.9244689345359802,0.8489378690719604,0.0,15687.026659170975,357.5847971514437,0.7082312675905893,6.61957029368665e-05,327851.796652772,0.0,6.616528305289368,3.2504524236084316,299.19307456205337,42483401.47884769,2074994.8444395843,7.900470487598454e-06,1.7460453947948225,4.829899933378424,0.19462134626094846,0.0,13.324631111954341,2121.06983260934,23720357.61720825,328240.91293167503,-15425402.361384358,42534045.24398554,0.0,0.0331726318923577,15978.001480621439,-32.93733671458448,7.929899933378424,11825.4482421875,-9.726471460427138,0.0,0.0,26.787864740586002,-8.39186068692099e-06,0.010080775423211574,1.303510694103932e-07,17.263088682950965,0.0,1.3182150267819777,-4.092195961711488e-07,1.3083858470686784,1154.5448563540435,0.0,1154.5448563540435,0.0,4.8673163996332986e-05
299.749999999986,31316.79137333138,26083.98455103396,-47.21424982474126,-969.1972506893536,1.522054209636852,0.0004935744314580019,4.663712661568553,-3.1416584519317015,1584736.444057297,1240455.0750069676,0.9249975681304932,0.8499951958656311,0.0,15870.507844812813,357.50757017176363,0.7085092031345128,6.58945680056533e-05,331975.1815376333,0.0,6.56786884035005,3.245362436492083,299.12843701633614,42507312.70866654,2074064.5380776196,-3.614724973688421e-05,1.7498987576939988,4.830294734130538,0.1947924332741987,0.0,-61.67763159138507,2152.6150576552177,23718712.48922731,332372.0621548755,-15414361.377896132,42557882.67078703,0.0,0.0336805369087007,16237.929309800238,-32.936941913832364,7.930294734130538,11832.2099609375,-9.726766514204565,0.0,0.0,26.82295397955123,3.8873704994603615e-05,0.010205015714346281,1.321891202188585e-07,17.30062545744626,0.0,1.3187759859637433,1.8937247479015012e-06,1.3087756931793202,-1310.1036887984915,0.0,-1310.1036887984915,0.0,-5.5235025484352125e-05
299.8499999999859,31312.07819460953,25987.17311933616,-47.08231387515442,-967.464277714532,1.5221032000334622,0.0004908010810461336,4.663761657837848,-3.141658457804386,1583552.55364592,1239271.1845955907,0.9255208373069763,0.8510416746139526,0.0,16055.586242270312,357.4304620910632,0.7087872963362682,6.582260808851714e-05,336149.928615871,0.0,6.519630855018261,3.2402566602984124,299.06389886756773,42530969.20082517,2073127.2917211931,1.962177622899519e-05,1.753744481798919,4.83069013589217,0.19496517979188777,0.0,33.87084966031872,2184.586792805907,23717064.856639262,336546.30532223766,-15403312.37327461,42581465.42721632,0.0,0.03419553144792467,16329.184450794542,-32.936546512070734,7.930690135892171,11838.9033203125,-9.727061055100775,0.0,0.0,26.85794614324813,-2.136387055038211e-05,0.010330504559469187,1.3404980692369035e-07,17.338102323353944,0.0,1.319227464971531,-1.0396874406747405e-06,1.3091622926868403,1845.210901513327,0.0,1845.210901513327,0.0,7.780098054573501e-05
299.94999999998583,31307.37821230074,25890.535218478446,-46.950330086923294,-965.7275671881561,1.5221526353895851,0.0004931628694738089,4.663810691894857,-3.1416580565052716,1582368.0009420626,1238086.6318917333,0.9260386228561401,0.8520772457122803,0.0,16242.265479540632,357.3534732967698,0.7090655455396955,6.5468535275226e-05,340356.7850618286,0.0,6.471810598495352,3.235135109874788,298.99946043995845,42554367.999994054,2072161.6765394094,-4.6842496559340585e-05,1.7575826529721994,4.831086137158361,0.19513904190268522,0.0,-81.79904685240203,2216.989921668244,23715414.725118548,340762.95679735,-15392255.415410543,42604789.518229485,0.0,0.03471769993882663,16633.047788451455,-32.936150510804545,7.931086137158362,11845.52734375,-9.727355081906842,0.0,0.0,26.892839070721422,5.1633089798154256e-05,0.01045722062073236,1.3593295484765006e-07,17.375505041500702,0.0,1.3197965839308248,2.5102220251301706e-06,1.3095320907056691,-1959.36484314484,0.0,-1959.36484314484,0.0,-8.261988524575741e-05
300.04999999998574,31302.691431696498,25794.07122179653,-46.818295985306506,-963.9871255554618,1.5222017277712874,0.0004930073079851523,4.66385976739831,-3.141658039627022,1581182.792720627,1236901.4236702977,0.9265510439872742,0.8531020879745483,0.0,16430.548954562983,357.27660417599077,0.7093439491459909,6.54396973787108e-05,344619.3914241196,0.0,6.424404353446966,3.2299977980198906,298.9351220574452,42577511.86758217,2071193.3058272668,2.8332385341667266e-05,1.7614134582047918,4.831482736498129,0.19531465551077276,0.0,50.04916294766925,2249.829366290828,23713762.100029033,345023.3682001484,-15381190.56954218,42627858.94862894,0.0,0.03524712752198891,16691.379917890128,-32.93575391146477,7.931482736498129,11852.08203125,-9.727648593415868,0.0,0.0,26.927634213829332,-3.161572446844117e-05,0.010585203196343245,1.3783920215076444e-07,17.41285007051309,0.0,1.3202101075075103,-1.5354918200805602e-06,1.3099012431469192,2392.0377661480957,0.0,2392.0377661480957,0.0,0.00010087128967803752
300.14999999998565,31298.01785735874,25697.78150203288,-46.68621327535038,-962.2429590529737,1.5222512065984437,0.0004925004071448418,4.6639088836889995,-3.1416576770905555,1579996.9357565157,1235715.5667061864,0.927058219909668,0.8541164994239807,0.0,16620.43984709704,357.1998551155881,0.7096225055635199,6.505208914919791e-05,348911.3483323288,0.0,6.377408435768166,3.2248447372450633,298.8708840437564,42600402.20501111,2070193.4699591151,-5.2152786573167464e-05,1.7652370857578918,4.831879932483244,0.19549129544387006,0.0,-93.19264452656589,2283.110087083191,23712106.98672082,349326.50777497987,-15370117.900926227,42650673.72307003,0.0,0.03578390004926583,17026.118878017918,-32.93535671547966,7.931879932483245,11858.5693359375,-9.727941588422693,0.0,0.0,26.962332167190993,5.8913500153392365e-05,0.01071441934107016,1.3976823708067586e-07,17.450121392551317,0.0,1.3207797924426277,2.858371897743593e-06,1.3102515727145314,-2320.896134709419,0.0,-2320.896134709419,0.0,-9.787810657269555e-05
300.24999999998556,31293.357494353422,25601.666431263493,-46.55408435037727,-960.4950738884866,1.5223004415494386,0.0004953352799140362,4.663958039386234,-3.1416575978367955,1578810.4367330782,1234529.067682749,0.9275601506233215,0.8551203012466431,0.0,16811.94112593141,357.1232265021186,0.7099012132078178,6.503572362648313e-05,353261.6228405041,0.0,6.3308191942673195,3.2196759409192235,298.8067467223651,42623049.50419258,2069193.563160971,2.9124951035297553e-05,1.7690536604611082,4.832277723688256,0.1956697316576505,0.0,52.64348952965935,2316.837082782655,23710449.3905302,353673.9841144094,-15359037.473947482,42673245.8460647,0.0,0.03632810408403201,17073.829060581327,-32.934958924274646,7.932277723688257,11864.990234375,-9.728234065724104,0.0,0.0,26.996939285750777,-3.3304671191343686e-05,0.010844917264893384,1.4172080391302703e-07,17.487343759955927,0.0,1.3211690600980621,-1.614238858744417e-06,1.3106029166127178,2491.3627574580805,0.0,2491.3627574580805,0.0,0.00010507446385445207
300.34999999998547,31288.710347185945,25505.726380962817,-46.42190587974854,-958.7434765677453,1.5223499236704159,0.0004919637421000057,4.6640072390701945,-3.1416573153997787,1577623.3024557345,1233341.9334054051,0.9280567765235901,0.8561135530471802,0.0,17005.055521895396,357.04671872188334,0.7101800704944199,6.465650953835222e-05,357641.2574267467,0.0,6.284633010421357,3.214491421129931,298.7427104165358,42645443.291895434,2068161.9418040894,-4.7161279647878196e-05,1.7728633188075769,4.832676108680276,0.19584918696058082,0.0,-86.2234189497168,2351.01539036369,23708789.316822235,358064.6374387196,-15347949.354196565,42695563.32196352,0.0,0.036879826900496064,17407.55596903874,-32.93456053928263,7.932676108680276,11871.3427734375,-9.728526024118615,0.0,0.0,27.03144865159723,5.459004244942461e-05,0.010976658913932888,1.436965403226245e-07,17.524492002701113,0.0,1.321720609455498,2.6432240474072344e-06,1.3109352141190997,-2077.255490258308,0.0,-2077.255490258308,0.0,-8.761541816833391e-05
