t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
57.10000000000054,4303.298167654495,14317.988326642791,229.3982943445838,459.59105480831414,4075424.4567497117
57.20000000000054,4326.36858288887,14364.085131201926,230.70415234375088,460.96804559134273,4072338.720822352
57.300000000000544,4349.570430604683,14410.320457907332,232.01847715812534,462.3532670540509,4069242.699533541
57.400000000000546,4372.904582386642,14456.695129663347,233.34151781959014,463.7467175601532,4066136.2863396076
57.50000000000055,4396.371936414394,14503.209968398582,234.6735402775258,465.14838735234594,4063019.373554305
57.60000000000055,4419.97341852433,14549.865794533438,236.01482109934884,466.55826134855494,4059891.8526145453
57.70000000000055,4443.709982654089,14596.66342672805,237.36564129758796,467.9763219461194,4056753.614324826
57.80000000000055,4467.582610702593,14643.603681903387,238.72628048504345,469.4025517533668,4053604.549064205
57.90000000000055,4491.59231185603,14690.687375520774,240.0970115343742,470.836936173873,4050444.5469438233
58.000000000000554,4515.74012144488,14737.915322098319,241.4780958884992,472.2794657754488,4047273.4979080237
58.100000000000556,4540.027099408395,14785.288335936693,242.86977963514647,473.7301383837446,4044091.2917773733
58.20000000000056,4564.454328450824,14832.807232021645,244.27229042428522,475.18896084952377,4040897.8182367063
58.30000000000056,4589.022911978074,14880.472827066567,245.6858352725093,476.6559504492141,4037692.9667752325
58.40000000000056,4613.733971904576,14928.285940655593,247.11059926501792,478.1311358902564,4034476.6265884647
58.50000000000056,4638.588646418055,14976.247396446173,248.5467451347887,479.6145579057979,4031248.686453083
58.60000000000056,4663.588091806166,15024.358031149168,249.99445388110522,481.10634702993747,4028009.034585919
58.700000000000564,4688.7334721416455,15072.618680262554,251.45380335480047,482.60649113386114,4024757.5585619947
58.800000000000566,4714.025961202545,15121.030186134205,252.92489060899084,484.11505871650667,4021494.1549373944
58.90000000000057,4739.466741365062,15169.59339972326,254.40780162517888,485.63213589054743,4018218.7092477777
59.00000000000057,4765.057002171941,15218.309181654546,255.90260806879454,487.15781931284425,4014931.104956508
59.10000000000057,4790.797939255969,15267.178403007949,257.40937084028235,488.6922135340339,4011631.224326162
59.20000000000057,4816.690753606534,15316.201945932455,258.92814350564527,490.23542924505614,4008318.948416871
59.30000000000057,4842.736651180727,15365.380704087811,260.4589757419312,491.7875815535572,4004994.1569988574
59.400000000000574,4868.936842853593,15414.715582912078,262.0019167286561,493.34878824267395,4001656.728464883
59.500000000000576,4895.292544692845,15464.207499717988,263.5570183925228,494.91916805910444,3998306.539749681
59.60000000000058,4921.804709930103,15513.856925643599,265.1216523725846,496.4942592561065,3994949.394191203
59.70000000000058,4948.473984791763,15563.663789852624,266.69274861659363,498.06864209024934,3991592.248899855
59.80000000000058,4975.30103529284,15613.628009805832,268.2705050107742,499.6421995320794,3988235.0980093586
59.90000000000058,5002.286539531254,15663.749495275217,269.8550423841318,501.21485469383936,3984877.9380978164
60.00000000000058,5029.431178818477,15714.028153078425,271.4463928722348,502.7865780320812,3981520.768500968
60.100000000000584,5056.735635904647,15764.463888036065,273.04457086169987,504.35734957641193,3978163.589035599
60.200000000000585,5084.200593576894,15815.056603745135,274.6495767224703,505.9271570906968,3974806.399869398
60.30000000000059,5111.826733417515,15865.806203280797,276.2613984062128,507.49599535661866,3971449.201463214
60.40000000000059,5139.6147346957205,15916.712589838382,277.88001278205394,509.0638655758457,3968091.9945262945
60.50000000000059,5167.565273416168,15967.77566730019,279.50538720447446,510.63077461807546,3964734.7799692466
60.60000000000059,5195.679025335371,16018.995347638818,281.1375191920338,512.1968033862959,3961377.558855624
60.70000000000059,5223.956883964844,16070.371409288551,282.77858629472524,513.7606164973314,3958020.2667402197
60.800000000000594,5252.399930847882,16121.903519558433,284.43046883038755,515.3211026988199,3954662.8593592625
60.900000000000595,5281.009070239412,16173.591443553049,286.09139391529453,516.8792399461508,3951305.388905939
61.0000000000006,5309.785029933983,16225.435046982937,287.7595969457123,518.4360342988816,3947947.8964512195
61.1000000000006,5338.728477495923,16277.434229829545,289.43447561939547,519.9918284660733,3944590.393426752
61.2000000000006,5367.840026830056,16329.588923043955,291.115493341331,521.5469321441019,3941232.8892001626
61.3000000000006,5397.120242069289,16381.899086664263,292.8021523923329,523.1016362030904,3937875.392237149
61.4000000000006,5426.569641935049,16434.36470753109,294.4939986575948,524.6562086682766,3934517.9104150026
61.500000000000604,5456.188705224205,16486.98579622931,296.190632891559,526.210886982183,3931160.4510590476
61.600000000000605,5485.97787723076,16539.762383386835,297.8917200655584,527.7658715752474,3927803.0208716337
61.70000000000061,5515.937576842386,16592.69451550549,299.5969961162642,529.3213211865536,3924445.625772724
61.80000000000061,5546.068204038782,16645.782250506792,301.3062719639603,530.8773500130318,3921088.2706779265
61.90000000000061,5576.370147521613,16699.02565317084,303.01943482831524,532.4340266404721,3917730.9592496427
62.00000000000061,5606.843792217304,16752.42479063465,304.7364469569138,533.9913746380895,3914373.6936618052
62.10000000000061,5637.489526413146,16805.979728099202,306.45734195842493,535.5493746455273,3911016.4744171854
62.200000000000614,5668.307748313207,16859.69052487365,308.1822190006059,537.1079677444873,3907659.300249228
62.300000000000615,5699.2988718323595,16913.557230862178,309.9112351915237,538.667059885281,3904302.1681293324
62.40000000000062,5730.463331483174,16967.57988357513,311.6445965081495,540.2265271295354,3900945.073387316
62.50000000000062,5761.8015862499715,17021.758505722286,313.38254766796643,541.7862214715454,3897588.009939387
62.60000000000062,5793.314122385487,17076.093103423253,315.1253613551616,543.3459770096846,3894230.970606091
62.70000000000062,5825.001455106777,17130.58366504859,316.873327212898,544.9056162533768,3890873.9474936896
62.80000000000062,5856.864130755177,17185.230163348544,318.6267564840015,546.4649829995221,3887516.932407136
62.900000000000624,5888.902723220114,17240.032550208256,320.38592464937216,548.0238685971192,3884159.9172804467
63.000000000000625,5921.117834191397,17294.990759915017,322.151109712835,549.5820970676165,3880802.8945137896
63.10000000000063,5953.5100909846,17350.10471027538,323.92256793202546,551.1395036036149,3877445.857308747
63.20000000000063,5986.080143607297,17405.37430420912,325.7005262269771,552.6959393373842,3874088.799934635
63.30000000000063,6018.828661300998,17460.79943169246,327.4851769370055,554.2512748333954,3870731.717879942
63.40000000000063,6051.756328687168,17516.379971985494,329.2766738617029,555.8054029303275,3867374.607927987
63.50000000000063,6084.86384167544,17572.11579605738,331.07512988271964,557.3582407188721,3864017.468153651
63.600000000000634,6118.151903288933,17628.006769120533,332.8806161349239,558.9097306315227,3860660.2978531374
63.700000000000635,6151.621219553113,17684.052753185424,334.6931626418044,560.4598406489218,3857303.097422366
63.80000000000064,6185.272495581533,17740.253609551015,336.5127602841954,562.0085636559037,3853945.8682011166
63.90000000000064,6219.106431975151,17796.609201151714,338.3393639361875,563.5559160070076,3850588.612299468
64.00000000000064,6253.123721632749,17853.119394690304,340.1728965759794,565.1019353859164,3847231.3324209633
64.10000000000063,6287.3250470489775,17909.78406249679,342.01325416228696,566.646678064856,3843874.0316937272
64.20000000000063,6321.711078154812,17966.603084065526,343.86031105834394,568.1902156873656,3840516.7135170884
64.30000000000062,6356.282470733294,18023.576347236536,345.7139257848224,569.7326317101167,3837159.381427622
64.40000000000062,6391.039865422227,18080.70374900114,347.57394688933084,571.2740176460135,3833802.038985374
64.50000000000061,6425.983887295484,18137.985195926278,349.44021873256855,572.8144692513797,3830444.6896786764
64.6000000000006,6461.1151459963585,18195.420604205756,351.312587008741,574.354082794764,3827087.3368445416
64.7000000000006,6496.434236380309,18253.00989935918,353.19090383949987,575.892951534227,3823729.9836011524
64.8000000000006,6531.94173961086,18310.753015610648,355.0750323055119,577.4311625146984,3820372.6327893124
