t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
79.49999999999976,5370.271187581091,24062.08565297964,258.7113146012689,698.9490361587679,4516942.197626383
79.59999999999975,5396.239735117146,24132.12475390603,259.68547536054865,700.3910092638972,4513664.394474659
79.69999999999975,5422.306101564096,24202.308100523704,260.66366446950633,701.8334661767128,4510386.587590794
79.79999999999974,5448.47069469746,24272.635738928668,261.64593133364474,703.276384049657,4507108.777025266
79.89999999999974,5474.733927045807,24343.1077129875,262.6323234834679,704.7197405883504,4503830.962846221
79.99999999999973,5501.0962156976875,24413.72406439586,263.6228865188084,706.1635140836167,4500553.145139207
80.09999999999972,5527.557982103234,24484.484832740207,264.6176640554656,707.6076834434645,4497275.32400681
80.19999999999972,5554.1196518706565,24555.390055562704,265.61669767422023,709.0522282249757,4493997.499568229
80.29999999999971,5580.781654557885,24626.43976842931,266.6200268722866,710.4971286660502,4490719.671958763
80.39999999999971,5607.544423459612,24697.634005001008,267.6276890172599,711.9423657169511,4487441.841329234
80.4999999999997,5634.408395389973,24768.972797108167,268.63971930361413,713.3879210715962,4484164.0078453235
80.5999999999997,5661.3740104611525,24840.45617482802,269.65615071179946,714.8337771985374,4480886.171686857
80.69999999999969,5688.441711858151,24912.08416656518,270.67701396998706,716.2799173715687,4477608.333047009
80.79999999999968,5715.611945610001,24983.85679913517,271.7023375185035,717.7263256999017,4474330.492131453
80.89999999999968,5742.8851603577,25055.774097850954,272.7321474769932,719.1729871578463,4471052.649157454
80.99999999999967,5770.261807119135,25127.836086612348,273.76646761434426,720.6198876139321,4467774.804352902
81.09999999999967,5797.742339051275,25200.04278799829,274.80531932140804,722.0670138594078,4464496.957955297
81.19999999999966,5825.3272112099285,25272.394223361895,275.8487215865391,723.514353636051,4461219.110210695
81.29999999999966,5853.016880307327,25344.890412928216,276.8966909739782,724.9618956632236,4457941.261372603
81.39999999999965,5880.811804467836,25417.53137589463,277.94924160509686,726.4096296641052,4454663.411700843
81.49999999999964,5908.712442982088,25490.31713053373,279.00638514251784,727.8575463910398,4451385.561460392
81.59999999999964,5936.7192560598,25563.247694298723,280.06813077712184,729.3056376499273,4448107.710920186
81.69999999999963,5964.832704581594,25636.32308393108,281.134485217947,730.753896323594,4444829.860351909
81.79999999999963,5993.0532498500925,25709.54331557049,282.2054526849832,732.2023163940767,4441552.01002877
81.89999999999962,6021.381353340578,25782.908404866863,283.28103490485995,733.6508929637558,4438274.160224267
81.99999999999962,6049.817476451521,25856.41836709439,284.361231109422,735.0996222752719,4434996.311210951
82.09999999999961,6078.362080255239,25930.073217267407,285.44603803718377,736.5485017301645,4431718.4632591875
82.1999999999996,6107.015625249003,26003.872970258024,286.5354499376488,737.9975299061708,4428440.616635934
82.2999999999996,6135.778571106851,26077.817640915335,287.62945857847876,739.4467065731255,4425162.771603525
82.3999999999996,6164.6513764324,26151.907244186074,288.7280532554901,740.8960327074032,4421884.928418473
82.49999999999959,6193.634498512945,26226.14179523656,289.83122080545587,742.3455105048482,4418607.087330307
82.59999999999958,6222.728393075114,26300.52130957577,290.9389456216845,743.7951433921397,4415329.248580423
82.69999999999958,6251.933514042348,26375.045803179426,292.0512096723459,745.2449360365392,4412051.412400988
