time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
301.8499999999841,31221.76121951084,24096.36109037575,-44.093390627736426,-930.1851704732399,1.5233678286461276,0.000566796210757732,4.665021628007446,-3.1416537993613187,1558943.6652487032,1214662.296198374
301.949999999984,31217.36037598202,24003.45460696872,-43.95746931093234,-928.3923355223383,1.5234222420261239,0.0005340375512485329,4.665076369774437,-3.141654127748313,1557755.3759420626,1213474.0068917333
302.0499999999839,31212.973119289138,23910.727547679686,-43.82162431293687,-926.597250235618,1.5234780654138331,0.0005569840460734196,4.665131126881505,-3.1416530614676716,1556567.1418112032,1212285.772760874
302.14999999998383,31208.599445528827,23818.18013771788,-43.6858207518941,-924.7999106472446,1.523532302299134,0.0005547211566334743,4.665185937248136,-3.141653634949002,1555378.9628866427,1211097.5938363133
302.24999999998374,31204.239348174407,23725.81260298095,-43.550063781815886,-923.0003108903587,1.5235877421956792,0.000537484541724552,4.665240795715092,-3.1416530535194127,1554190.8394125216,1209909.4703621923
302.34999999998365,31199.892822448437,23633.625169862946,-43.41438124018127,-921.1984435632559,1.523643043306053,0.0005665499996435382,4.66529567243719,-3.141652629131137,1553002.7712057345,1208721.4021554051
302.44999999998356,31195.559863201925,23541.618065351224,-43.27872985895513,-919.3943053850903,1.5236975526838983,0.0005424547255889436,4.665350614715882,-3.141653062031984,1551814.7585409395,1207533.3894906102
302.54999999998347,31191.240463958075,23449.79151706585,-43.1431478860757,-917.5878885957204,1.5237534437277063,0.0005500317892712882,4.665405581356837,-3.141652137629131,1550626.8014486544,1206345.432398325
302.6499999999834,31186.934620199576,23358.14575311798,-43.007624860884185,-915.779187727375,1.5238083066035706,0.0005639056575273045,4.665460584030655,-3.1416522774270845,1549438.899715256,1205157.5306649266
302.7499999999833,31182.64232571576,23266.68100228733,-42.87214162822395,-913.9681980499596,1.5238633897407912,0.0005393917793294419,4.665515644032155,-3.1416522542913636,1548251.05364592,1203969.6845955907
302.8499999999832,31178.363574517316,23175.397493914897,-42.73673581626065,-912.1549119272536,1.5239192674935824,0.0005594727512569917,4.665570720563169,-3.1416514530695867,1547063.263210129,1202781.8941597997
302.9499999999831,31174.09836163682,23084.295457869528,-42.601378982303274,-910.339325001199,1.523974057184063,0.000558468382664613,4.665625845089745,-3.1416517879056824,1545875.528468918,1201594.1594185887
303.049999999983,31169.846680386952,22993.375124680595,-42.46607428760367,-908.5214313260092,1.5240295717187191,0.0005419442005100089,4.66568101453993,-3.1416514428212112,1544687.8495443575,1200406.4804940282
303.1499999999829,31165.608525020794,22902.636725424636,-42.33084651792997,-906.7012236794031,1.5240853423825396,0.0005637367869847503,4.665736201955838,-3.141650859573298,1543500.2264059298,1199218.8573556005
303.24999999998283,31161.383890003388,22812.0804917531,-42.19566584506132,-904.878697733035,1.524140265998369,0.0005553370281423785,4.665791440537173,-3.1416511745388043,1542312.6591451876,1198031.2900948583
303.34999999998274,31157.172768485383,22721.706655952614,-42.060545765922136,-903.0538472589154,1.5241960090580982,0.0005453423156961457,4.665846715783841,-3.141650706725743,1541125.1479147188,1196843.7788643895
303.44999999998265,31152.975155261065,22631.515450840954,-41.92548382337395,-901.2266654366407,1.5242517635025095,0.0005652507326373381,4.665902030714031,-3.1416502672115216,1539937.6925924532,1195656.323542124
303.54999999998256,31148.79105009731,22541.507109822083,-41.7903946963285,-899.3971480115102,1.5243069794581903,0.0005565599373045483,4.66595748043934,-3.14165050098115,1538750.293300461,1194468.9242501317
303.64999999998247,31144.62045428739,22451.68186693363,-41.65528735046432,-897.5652881564909,1.5243630106512605,0.0005500882186040985,4.666013055897251,-3.1416500452459903,1537562.9501608126,1193281.5811104833
303.7499999999824,31140.46337011044,22362.039956765482,-41.520171254402925,-895.731079492384,1.5244191214013305,0.0005679186614821575,4.666068747417454,-3.1416496260161235,1536375.663173508,1192094.2941231786
303.8499999999823,31136.319799801433,22272.581614467013,-41.385024148980165,-893.8945177879987,1.5244747849776885,0.0005615716966685737,4.666124580782501,-3.1416497958048124,1535188.4324606173,1190907.063410288
303.9499999999822,31132.189744903113,22183.307075814708,-41.24985587348956,-892.0555961878102,1.5245311202908678,0.0005541300138084619,4.666180545949404,-3.141649425658536,1534001.2580221407,1189719.8889718114
304.0499999999821,31128.073207717356,22094.21657713393,-41.11467679573513,-890.2143086642457,1.5245876676391283,0.000569595600088134,4.666236632246273,-3.1416489646071444,1532814.1399801485,1188532.7709298192
304.149999999982,31123.9701906716,22005.31035535087,-40.97946849130356,-888.3706497627506,1.5246438052255629,0.0005682591706172165,4.666292861287028,-3.141649056061465,1531627.078243088,1187345.7091927587
304.2499999999819,31119.8806955687,21916.588647989054,-40.84423427499339,-886.5246140168401,1.5247004022215063,0.0005585845514551248,4.666349230398861,-3.141648828177355,1530440.0729940645,1186158.7039437352
304.34999999998183,31115.804724677204,21828.051693114117,-40.70898687300179,-884.6761949331438,1.524757403022874,0.0005697956929587497,4.666405726221181,-3.1416483231983072,1529253.1243551485,1184971.7553048192
304.44999999998174,31111.742280617946,21739.699729371016,-40.57371370867415,-882.8253871607046,1.5248140887821753,0.0005751888790757841,4.666462363945142,-3.141648275162966,1528066.232173752,1183784.8631234227
304.54999999998165,31107.693365515977,21651.53299598252,-40.43841001807953,-880.9721856223194,1.5248709447352589,0.0005653746809146593,4.666519150058039,-3.14164820532278,1526879.3967855684,1182598.0277352391
304.64999999998156,31103.65798709684,21563.551732496635,-40.302984941734344,-879.1165881187868,1.524916872331031,0.0003584637780390019,4.6665761889842186,-3.141659316653188,1525692.6179464571,1181411.2488961278
304.74999999998147,31099.636134765326,21475.756179981487,-40.16766548792626,-877.2585782677719,1.5249831382843575,0.0004560801876880514,4.666633223715046,-3.141650085430688,1524505.8959615938,1180224.5269112645
304.8499999999814,31095.62782378337,21388.14657873669,-40.032438180479794,-875.3981513277138,1.5250418632201417,0.0008104883374421687,4.666690269808018,-3.1416484065878763,1523319.2306478731,1179037.8615975438
304.9499999999813,31091.633057593324,21300.72317019557,-39.89693649325947,-873.5353195819424,1.525091124230394,0.0006185275088002669,4.666747747163997,-3.1416566229336036,1522132.6222494356,1177851.2531991063
305.0499999999812,31087.65183019278,21213.48619681907,-39.7613746320639,-871.6700670404574,1.525149783616146,0.0003528640428940708,4.66680541296156,-3.141655629345414,1520946.0707357638,1176664.7016854344
